"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-11-06"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 청주시 상당구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"772","충청북도 청주시 상당구 금천동","476","0476","0000","금천우미린","전세","76.0938","202507","22","20,500","0","9","2014","꽃산동로 25","202307~202707","갱신","-","20,000","0","아파트"
"773","충청북도 청주시 상당구 금천동","275","0275","0000","장자마을부영(275-7단지)","전세","48.3895","202507","22","12,500","0","5","2001","중고개로 288","202512~202712","신규","-","","","아파트"
"774","충청북도 청주시 상당구 금천동","199-1","0199","0001","현대","월세","84.8400","202507","22","2,000","70","2","1992","중고개로337번길 23","202508~202708","신규","-","","","아파트"
"775","충청북도 청주시 상당구 용암동","3151","3151","0000","칸타빌더테라스1단지","전세","78.8917","202507","22","36,000","0","2","2019","중고개로 140","202508~202702","신규","-","","","아파트"
"776","충청북도 청주시 상당구 용암동","2063","2063","0000","용암대원칸타빌","전세","84.9820","202507","22","20,790","0","2","2002","무농정로 72","202508~202708","신규","-","","","아파트"
"777","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.8300","202507","22","3,075","25","4","2020","호미로 137","202507~202708","신규","-","","","아파트"
"778","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.8300","202507","22","3,075","25","8","2020","호미로 137","202507~202708","신규","-","","","아파트"
"779","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.9700","202507","22","3,075","25","19","2020","호미로 137","202507~202708","신규","-","","","아파트"
"780","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","26.5800","202507","22","905","12","9","2020","호미로 137","202507~202708","신규","-","","","아파트"
"781","충청북도 청주시 상당구 용암동","2060","2060","0000","부영","월세","50.4900","202507","22","2,000","40","2","1996","월평로 243","202508~202607","신규","-","","","아파트"
"782","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8115","202507","22","31,380","0","21","2020","월운로 116","-","-","-","","","아파트"
"783","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","월세","84.9592","202507","22","3,000","130","15","2020","월운로 116","202509~202601","신규","-","","","아파트"
"784","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.9700","202507","21","3,075","25","7","2020","호미로 137","202507~202708","신규","-","","","아파트"
"785","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8115","202507","21","31,380","0","13","2020","월운로 116","202509~202512","갱신","-","31,380","0","아파트"
"786","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","21","30,090","0","6","2020","월운로 116","202509~202512","신규","-","","","아파트"
"787","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","21","32,150","0","1","2020","월운로 116","202509~202512","신규","-","","","아파트"
"788","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","21","30,090","0","5","2020","월운로 116","202509~202512","갱신","-","30,090","0","아파트"
"789","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","21","30,090","0","4","2020","월운로 116","202509~202512","갱신","-","30,090","0","아파트"
"790","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.8300","202507","21","3,075","25","11","2020","호미로 137","202507~202708","신규","-","","","아파트"
"791","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.8300","202507","21","3,075","25","17","2020","호미로 137","202507~202708","신규","-","","","아파트"
"792","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.9700","202507","21","3,075","25","6","2020","호미로 137","202507~202708","신규","-","","","아파트"
"793","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.8300","202507","21","3,075","25","2","2020","호미로 137","202507~202708","신규","-","","","아파트"
"794","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.9700","202507","21","3,075","25","20","2020","호미로 137","202507~202708","신규","-","","","아파트"
"795","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.8300","202507","21","3,075","25","5","2020","호미로 137","202507~202708","신규","-","","","아파트"
"796","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.9700","202507","21","3,075","25","23","2020","호미로 137","202507~202708","신규","-","","","아파트"
"797","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.9700","202507","21","3,075","25","12","2020","호미로 137","202507~202708","신규","-","","","아파트"
"798","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","26.5800","202507","21","905","12","11","2020","호미로 137","202507~202708","신규","-","","","아파트"
"799","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","46.9700","202507","21","3,075","25","9","2020","호미로 137","202507~202708","신규","-","","","아파트"
"800","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","26.5800","202507","21","905","12","17","2020","호미로 137","202507~202708","신규","-","","","아파트"
"801","충청북도 청주시 상당구 용암동","3603","3603","0000","청주동남엘에이치행복주택","월세","16.6400","202507","21","2,190","6","23","2020","월운로 146","202506~202707","갱신","-","1,590","10","아파트"
"802","충청북도 청주시 상당구 용암동","2082","2082","0000","소라","월세","59.4300","202507","21","2,000","57","15","1994","원봉로 21","202508~202806","신규","-","","","아파트"
"803","충청북도 청주시 상당구 용정동","1116","1116","0000","청주용정한라비발디","전세","84.9200","202507","21","27,500","0","25","2013","용정로 35","202508~202608","갱신","사용","26,500","0","아파트"
"804","충청북도 청주시 상당구 용암동","2086","2086","0000","효성","전세","59.2200","202507","20","11,500","0","6","1994","월평로 221","202508~202608","갱신","-","11,500","0","아파트"
"805","충청북도 청주시 상당구 방서동","825","0825","0000","동남지구호반써밋브룩사이드","전세","84.9481","202507","20","38,000","0","9","2023","동남로 2","202510~202710","신규","-","","","아파트"
"806","충청북도 청주시 상당구 용정동","1116","1116","0000","청주용정한라비발디","전세","84.4600","202507","19","31,000","0","25","2013","용정로 35","202509~202709","신규","-","","","아파트"
"807","충청북도 청주시 상당구 용정동","1116","1116","0000","청주용정한라비발디","전세","84.4600","202507","19","31,000","0","25","2013","용정로 35","202509~202709","신규","-","","","아파트"
"808","충청북도 청주시 상당구 방서동","825","0825","0000","동남지구호반써밋브룩사이드","전세","74.9713","202507","19","25,200","0","7","2023","동남로 2","202508~202708","갱신","사용","24,000","0","아파트"
"809","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","19","24,285","0","24","2020","월운로 116","202509~202512","갱신","-","24,285","0","아파트"
"810","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8115","202507","19","31,380","0","4","2020","월운로 116","202509~202512","신규","-","","","아파트"
"811","충청북도 청주시 상당구 용암동","2537","2537","0000","중흥마을마이빌아파트","월세","59.4045","202507","19","2,000","60","1","2003","중흥로 148","202508~202708","신규","-","","","아파트"
"812","충청북도 청주시 상당구 용암동","2104","2104","0000","현대2","전세","84.2300","202507","19","14,400","0","1","1994","원봉로 41","202508~202708","신규","-","","","아파트"
"813","충청북도 청주시 상당구 용암동","2076","2076","0000","태산그린","월세","59.7600","202507","19","11,700","5","8","1995","원봉로 20","202509~202709","신규","-","","","아파트"
"814","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8115","202507","19","31,380","0","4","2020","월운로 116","202509~202512","갱신","-","31,380","0","아파트"
"815","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","19","30,090","0","16","2020","월운로 116","202509~202512","갱신","-","30,090","0","아파트"
"816","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8115","202507","19","31,380","0","8","2020","월운로 116","202509~202512","신규","-","","","아파트"
"817","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8115","202507","19","31,380","0","14","2020","월운로 116","202509~202512","갱신","-","31,380","0","아파트"
"818","충청북도 청주시 상당구 금천동","317","0317","0000","장자마을부영(9단지)","전세","59.2962","202507","19","14,500","0","6","2002","중고개로 286","202508~202708","갱신","사용","14,500","0","아파트"
"819","충청북도 청주시 상당구 방서동","825","0825","0000","동남지구호반써밋브룩사이드","전세","74.9713","202507","19","36,500","0","18","2023","동남로 2","202509~202710","신규","-","","","아파트"
"820","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","19","30,090","0","19","2020","월운로 116","202509~202512","갱신","-","30,090","0","아파트"
"821","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","19","30,090","0","24","2020","월운로 116","202509~202512","신규","-","","","아파트"
"822","충청북도 청주시 상당구 용정동","1116","1116","0000","청주용정한라비발디","전세","84.4600","202507","19","31,000","0","25","2013","용정로 35","202509~202709","신규","-","","","아파트"
"823","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","18","30,090","0","20","2020","월운로 116","202509~202512","갱신","-","30,090","0","아파트"
"824","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","18","30,090","0","10","2020","월운로 116","202509~202512","갱신","-","30,090","0","아파트"
"825","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202507","18","30,090","0","6","2020","월운로 116","202509~202512","갱신","-","30,090","0","아파트"
