□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(매매),,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,
시군구 : 청주시 상당구,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,
NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수,매도,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
297,충청북도 청주시 상당구 수동,4**,단독,8m미만,116.61,106.1,202406,22,"15,000",개인,개인,1983,대성로226번길,-,직거래,-
298,충청북도 청주시 상당구 탑동,2*,단독,12m미만,49.59,138.7,202406,20,"9,500",개인,개인,1940,탑동로61번길,-,중개거래,충북 청주시상당구
299,충청북도 청주시 상당구 용정동,9**,다가구,25m미만,485.52,270.7,202406,17,"78,300",개인,개인,2013,용정로12번길,-,중개거래,충북 청주시 상당구
300,충청북도 청주시 상당구 용암동,2***,다가구,12m미만,451.27,267,202406,15,"42,100",개인,개인,2007,용암북로206번길,-,중개거래,충북 청주시상당구
301,충청북도 청주시 상당구 영운동,1**,단독,8m미만,136.95,140,202406,15,"11,600",개인,개인,1983,수영로137번길,-,중개거래,충북 청주서원구
302,충청북도 청주시 상당구 미원면 운교리,1**,단독,8m미만,99.5,430,202406,13,"15,500",개인,개인,2014,운교길,-,중개거래,충북 괴산군
303,충청북도 청주시 상당구 영운동,1**,단독,8m미만,42.68,206.6,202406,13,"24,972",개인,개인,1900,영운로29번길,-,중개거래,"충북 청주시상당구, 충북 청주시흥덕구"
304,충청북도 청주시 상당구 용암동,1***,다가구,12m미만,323.61,213.4,202406,12,"38,500",개인,개인,1997,용암로103번길,-,중개거래,충북 청주시 서원구
305,충청북도 청주시 상당구 대성동,8*,단독,8m미만,23.15,46.9,202406,7,"3,200",개인,개인,1954,대성로122번길,-,직거래,-
306,충청북도 청주시 상당구 용정동,9**,단독,12m미만,309.66,326.4,202406,7,"64,400",개인,개인,2014,호미로210번길,-,중개거래,충북 청주시상당구
307,충청북도 청주시 상당구 가덕면 상대리,2**,단독,8m미만,183.65,382,202406,6,"31,800",개인,개인,1999,상대길,-,중개거래,충북 청주시상당구
308,충청북도 청주시 상당구 가덕면 상대리,2**,단독,8m미만,183.65,382,202406,6,"32,000",개인,개인,1999,상대길,20240806,중개거래,충북 청주시상당구
309,충청북도 청주시 상당구 금천동,1**,단독,8m미만,66.78,205,202406,4,"21,000",개인,개인,1970,영운로,-,직거래,-
310,충청북도 청주시 상당구 산성동,3**,단독,8m미만,91.5,886,202406,4,"27,000",개인,개인,1944,것대로46번가길,-,직거래,-
311,충청북도 청주시 상당구 낭성면 호정리,2**,단독,8m미만,46.87,212,202406,3,"4,061",개인,법인,1965,호정조실길,-,직거래,-
312,충청북도 청주시 상당구 미원면 옥화리,3**,단독,8m미만,95.7,605,202405,31,"20,000",개인,개인,2006,옥화1길,20241119,중개거래,충북 청주시 상당구
313,충청북도 청주시 상당구 미원면 중리,7*,단독,8m미만,70.72,486,202405,29,"13,000",개인,개인,2021,중리1길,-,중개거래,충북 청주시 흥덕구
314,충청북도 청주시 상당구 미원면 중리,7*,단독,8m미만,70.72,486,202405,29,"13,000",개인,개인,2021,중리1길,20240715,중개거래,충북 청주시흥덕구
315,충청북도 청주시 상당구 미원면 운암리,2**,단독,8m미만,89,238,202405,25,"9,000",개인,개인,1974,운암3길,-,중개거래,충북 청주시 상당구
316,충청북도 청주시 상당구 용암동,2***,다가구,12m미만,392.85,223.7,202405,25,"41,000",개인,개인,2003,낙영로36번길,-,중개거래,충북 청주시상당구
317,충청북도 청주시 상당구 미원면 운용리,2**,단독,8m미만,81,790,202405,25,"5,300",개인,개인,1931,운용길,-,중개거래,충북 청주시상당구
318,충청북도 청주시 상당구 미원면 운암리,3**,단독,8m미만,125.5,469,202405,21,"6,000",개인,개인,1999,운암2길,-,직거래,-
319,충청북도 청주시 상당구 남일면 쌍수리,3**,단독,8m미만,95.25,307.9,202405,21,"21,000",개인,개인,1990,쌍수관기길,-,중개거래,충북 청주시상당구
320,충청북도 청주시 상당구 석교동,2**,단독,8m미만,62.15,145.8,202405,20,"9,000",개인,개인,1954,단재로,-,직거래,-
321,충청북도 청주시 상당구 월오동,3**,단독,8m미만,96.9,766,202405,18,"50,000",개인,개인,2007,다리실로69번길,-,중개거래,충북 청주시상당구
322,충청북도 청주시 상당구 용정동,6**,다가구,12m미만,223.42,197.3,202405,16,"33,000",개인,개인,2006,영운천로137번길,-,중개거래,충북 청주시상당구
323,충청북도 청주시 상당구 금천동,1**,단독,12m미만,94.42,115,202405,16,"15,700",개인,개인,1987,쇠내로104번길,-,중개거래,충북 청주시 상당구
324,충청북도 청주시 상당구 가덕면 상야리,*,단독,12m미만,66,229,202405,16,"5,300",법인,개인,2000,상야1길,-,직거래,-
325,충청북도 청주시 상당구 서운동,1*,단독,12m미만,68.47,124.9,202405,14,"19,000",법인,개인,1962,대성로40번길,-,중개거래,충북 청주시상당구
326,충청북도 청주시 상당구 대성동,3*,단독,8m미만,59.97,165.6,202405,11,"11,000",개인,개인,1973,당고개로26번길,20240823,중개거래,충북 청주시 상당구
327,충청북도 청주시 상당구 미원면 성대리,5**,단독,8m미만,91.97,1879,202405,11,"24,780",개인,개인,2017,성대2길,-,중개거래,충북 청주시흥덕구
328,충청북도 청주시 상당구 문의면 도원리,3**,단독,8m미만,90.56,630.9,202405,10,"5,500",개인,개인,1996,문의도원1길,-,직거래,-
329,충청북도 청주시 상당구 수동,2**,단독,8m미만,163.32,309.4,202405,10,"24,200",개인,개인,1980,교동로47번길,-,중개거래,충북 청주시상당구
330,충청북도 청주시 상당구 남일면 고은리,3**,단독,8m미만,85.03,261,202405,7,"25,500",개인,개인,2019,참나무골길,-,중개거래,충북 청주시 상당구
331,충청북도 청주시 상당구 남일면 고은리,8*,단독,-,241.13,621,202405,7,"70,000",개인,법인,2024,쌍암동길,-,직거래,-
332,충청북도 청주시 상당구 용암동,1***,다가구,12m미만,344.23,200.1,202405,7,"30,000",개인,개인,2000,월평로210번길,-,직거래,-
333,충청북도 청주시 상당구 금천동,1**,단독,8m미만,158.04,168,202405,3,"26,500",개인,개인,1989,중고개로337번길,-,중개거래,충북 청주시상당구
334,충청북도 청주시 상당구 영운동,1**,다가구,12m미만,496.35,416,202405,2,"55,300",개인,개인,2004,단재로115번길,-,중개거래,충북 청주시상당구
335,충청북도 청주시 상당구 남일면 신송리,4**,단독,8m미만,131.62,400,202405,1,"15,000",개인,개인,1997,신송새터길,-,중개거래,충북 청주시흥덕구
336,충청북도 청주시 상당구 미원면 금관리,1*,단독,8m미만,62,1540,202404,30,"11,500",개인,개인,1920,금관로,-,직거래,-
337,충청북도 청주시 상당구 가덕면 삼항리,3**,단독,8m미만,57.24,356,202404,29,"12,000",개인,개인,1973,삼항상대로,-,중개거래,충북 청주시상당구
338,충청북도 청주시 상당구 금천동,1**,단독,8m미만,46.75,204,202404,29,"13,000",개인,개인,1942,산성로38번길,-,중개거래,충북 청주시상당구
339,충청북도 청주시 상당구 낭성면 무성리,3**,단독,8m미만,94.26,389,202404,29,"12,000",개인,개인,2012,무성1길,-,중개거래,충북 청주시흥덕구
340,충청북도 청주시 상당구 낭성면 무성리,3**,단독,8m미만,94.26,389,202404,29,"12,000",개인,개인,2012,무성1길,20240527,중개거래,충북 청주시흥덕구
341,충청북도 청주시 상당구 미원면 가양리,9*,단독,8m미만,63,1132,202404,26,"13,270",개인,개인,2003,가양길,-,중개거래,충북 청주시 흥덕구
342,충청북도 청주시 상당구 용암동,1***,다가구,12m미만,320.16,213,202404,26,"28,000",개인,개인,2001,중흥로31번길,-,중개거래,충북 청주서원구
343,충청북도 청주시 상당구 용암동,3***,다가구,12m미만,529.22,265,202404,24,"145,000",개인,법인,2023,동남로77번길,-,중개거래,충북 청주시 상당구
344,충청북도 청주시 상당구 용암동,1***,단독,12m미만,329.12,218.4,202404,24,"32,000",개인,개인,1997,무농정로15번길,-,중개거래,충북 청주서원구
345,충청북도 청주시 상당구 서운동,1*,단독,12m미만,68.47,124.9,202404,20,"19,000",개인,개인,1962,대성로40번길,20240513,중개거래,충북 청주시상당구
346,충청북도 청주시 상당구 남일면 두산리,2**,단독,-,99.42,861,202404,20,"38,600",개인,법인,2023,단재로,-,중개거래,충북 청주시흥덕구
347,충청북도 청주시 상당구 낭성면 추정리,3**,단독,-,19.8,720,202404,17,"17,840",개인,개인,2023,단재로,-,중개거래,충북 청주서원구
348,충청북도 청주시 상당구 석교동,1**,단독,8m미만,75.43,317.7,202404,17,"48,050",개인,개인,1959,대성로21번길,20241018,중개거래,충북 청주시 상당구
349,충청북도 청주시 상당구 석교동,1**,단독,8m미만,75.43,317.7,202404,17,"48,050",개인,개인,1959,대성로21번길,20241226,중개거래,충북 청주시 상당구
350,충청북도 청주시 상당구 문의면 남계리,*,단독,8m미만,99,383,202404,16,"10,000",개인,개인,1996,척산화당로,-,직거래,-
351,충청북도 청주시 상당구 용암동,2***,다가구,12m미만,340.02,189.2,202404,16,"37,300",개인,개인,2006,용암북로168번길,-,중개거래,충북 청주시 상당구
352,충청북도 청주시 상당구 가덕면 상야리,3**,단독,8m미만,76.69,324,202404,15,"4,500",개인,개인,1960,상야길,-,직거래,-
353,충청북도 청주시 상당구 용암동,2***,다가구,12m미만,384.93,217.9,202404,14,"40,000",개인,개인,2004,낙영로36번길,-,중개거래,충북 청주시상당구
354,충청북도 청주시 상당구 용담동,1**,단독,8m미만,78.99,205,202404,11,"17,000",개인,개인,1977,용담로105번길,-,중개거래,충북 청주서원구
355,충청북도 청주시 상당구 가덕면 인차리,1*,단독,12m미만,107,301,202404,10,"16,800",개인,개인,2000,계산은행로,-,중개거래,충북 청주시상당구
356,충청북도 청주시 상당구 용정동,1***,다가구,12m미만,469.12,248,202404,9,"70,000",개인,개인,2014,영운천로203번길,-,직거래,-
357,충청북도 청주시 상당구 수동,1**,단독,8m미만,131.64,224.8,202404,7,"32,000",개인,개인,1975,우암산로29번길,-,중개거래,충북 청주서원구
358,충청북도 청주시 상당구 영동,9*,단독,8m미만,169.2,99.2,202404,5,"41,000",개인,개인,1996,사직대로361번길,-,중개거래,충북 청주시상당구
359,충청북도 청주시 상당구 낭성면 추정리,8**,단독,8m미만,125.32,462,202404,4,"21,600",개인,개인,2006,은행상야로,-,중개거래,충북 청주시흥덕구
360,충청북도 청주시 상당구 영운동,1**,단독,12m미만,74.73,247,202403,29,"24,000",개인,개인,1977,단재로,-,중개거래,충북 청주시상당구
361,충청북도 청주시 상당구 문의면 미천리,2**,단독,12m미만,101.22,193,202403,26,"14,500",개인,개인,1979,문의시내1길,-,중개거래,충북 청주시청원구
362,충청북도 청주시 상당구 문의면 미천리,2**,단독,12m미만,101.22,193,202403,23,"14,500",개인,개인,1979,문의시내1길,20240521,중개거래,충북 청주시청원구
363,충청북도 청주시 상당구 금천동,9*,단독,8m미만,73.26,100,202403,23,"5,450",개인,개인,1981,꽃산서로7번길,-,중개거래,충북 청주시상당구
364,충청북도 청주시 상당구 용정동,2**,단독,25m미만,243.18,972,202403,22,"115,000",개인,개인,2002,1순환로1514번길,-,중개거래,충북 청주서원구
365,충청북도 청주시 상당구 용암동,2***,다가구,25m미만,382.23,220,202403,19,"55,000",개인,개인,2002,낙영로4번길,-,직거래,-
366,충청북도 청주시 상당구 가덕면 노동리,7*,단독,,76.86,353,202403,19,"16,270",개인,개인,2009,행정노동길,20240323,중개거래,충북 청주서원구
367,충청북도 청주시 상당구 가덕면 노동리,7*,단독,8m미만,76.86,353,202403,19,"16,120",개인,개인,2009,행정노동길,-,중개거래,충북 청주서원구
368,충청북도 청주시 상당구 수동,2*,단독,,27.73,101.7,202403,15,"2,000",개인,개인,1976,교동로68번길,-,직거래,-
369,충청북도 청주시 상당구 서문동,1**,단독,12m미만,205.89,153.4,202403,14,"31,000",법인,개인,1974,무심동로372번길,-,중개거래,"대전 중구, 충북 청주서원구"
370,충청북도 청주시 상당구 용암동,1***,다가구,12m미만,311.93,182,202403,14,"26,200",개인,개인,1997,월평로144번길,-,중개거래,충북 청주시상당구
371,충청북도 청주시 상당구 남일면 송암리,5**,단독,8m미만,173.88,538,202403,12,"46,900",개인,개인,2003,효촌송암길,-,중개거래,충북 청주시흥덕구
372,충청북도 청주시 상당구 용담동,2**,단독,,58,102,202403,11,"12,000",개인,개인,2004,용담로105번길,-,중개거래,충북 청주시상당구
373,충청북도 청주시 상당구 용암동,3***,다가구,12m미만,519.34,260,202403,11,"136,000",개인,개인,2022,중고개로141번길,-,직거래,-
374,충청북도 청주시 상당구 남일면 고은리,2**,단독,,123.52,750,202403,11,"12,000",개인,개인,1989,버들고지길,-,직거래,-
375,충청북도 청주시 상당구 남일면 고은리,5**,단독,,102.37,450,202403,8,"16,300",개인,개인,1980,고은길,-,중개거래,충북 청주시상당구
376,충청북도 청주시 상당구 남일면 고은리,2**,단독,,62.94,311,202403,7,"7,000",개인,개인,1983,버들고지길,-,직거래,-
377,충청북도 청주시 상당구 미원면 종암리,4**,다가구,,229.35,494,202403,6,"35,000",개인,개인,2017,종암길,-,직거래,-
378,충청북도 청주시 상당구 낭성면 이목리,1**,단독,8m미만,46.8,550,202403,6,"18,800",개인,개인,1999,낭성시내2길,-,중개거래,충북 청주시청원구
379,충청북도 청주시 상당구 금천동,1**,단독,,108.25,139,202403,4,"12,000",개인,개인,1984,쇠내로59번길,-,중개거래,충북 청주시상당구
380,충청북도 청주시 상당구 미원면 기암리(基岩),4**,단독,8m미만,67.32,307,202403,4,"4,900",개인,개인,1983,터기암1길,-,직거래,-
381,충청북도 청주시 상당구 금천동,2**,단독,,139.68,105,202403,2,"12,000",개인,개인,1985,중고개로321번길,-,중개거래,충북 청주시상당구
382,충청북도 청주시 상당구 남일면 가중리,1**,단독,,142.26,586,202403,1,"32,150",개인,개인,2011,가중길,-,직거래,-
383,충청북도 청주시 상당구 영동,9*,단독,,169.2,99.2,202403,1,"41,000",개인,개인,1996,사직대로361번길,20240404,중개거래,충북 청주시상당구
384,충청북도 청주시 상당구 용암동,3***,다가구,12m미만,518.31,260.1,202402,29,"152,000",개인,개인,2023,중고개로141번길,-,중개거래,충북 청주시 상당구
385,충청북도 청주시 상당구 수동,2**,단독,,204.04,291.9,202402,29,"25,000",개인,개인,1984,교동로,-,직거래,-
386,충청북도 청주시 상당구 석교동,1*,단독,8m미만,98.88,102.4,202402,29,"8,400",개인,개인,1983,영운로,-,중개거래,"충북 청주시청원구, 충북 청주시흥덕구"
387,충청북도 청주시 상당구 미원면 운암리,3*,단독,,44.1,835,202402,23,"14,300",개인,개인,2017,운암옥화길,-,직거래,-
388,충청북도 청주시 상당구 미원면 구방리,1**,단독,,83.16,387,202402,23,"20,000",개인,개인,2018,구방6길,-,중개거래,충북 괴산군
389,충청북도 청주시 상당구 금천동,1**,단독,,87.75,115,202402,23,"15,000",개인,개인,2006,쇠내로126번길,-,중개거래,충북 청주시상당구
390,충청북도 청주시 상당구 미원면 운암리,3*,다가구,,424.98,774,202402,23,"72,000",개인,개인,2015,운암옥화길,-,직거래,-
391,충청북도 청주시 상당구 영운동,2**,단독,,49.36,114,202402,21,"5,000",개인,개인,1974,단재로166번길,-,직거래,-
392,충청북도 청주시 상당구 수동,1**,단독,,41.6,112.4,202402,21,"4,200",개인,개인,1978,대성로206번길,-,중개거래,충북 청주시상당구
393,충청북도 청주시 상당구 월오동,4**,단독,,98.04,575,202402,20,"12,500",개인,개인,2002,다리실로153번길,-,직거래,-
394,충청북도 청주시 상당구 문의면 남계리,6**,단독,8m미만,164.2,241,202402,19,"15,000",개인,개인,1999,남계4길,-,중개거래,충북 청주시상당구
395,충청북도 청주시 상당구 용암동,7**,단독,,178.56,149,202402,19,"26,000",개인,개인,1993,단재로196번길,-,중개거래,충북 청주시상당구
396,충청북도 청주시 상당구 문의면 미천리,6**,단독,,72.99,575,202402,19,"12,000",개인,개인,1994,미천2길,-,직거래,-
397,충청북도 청주시 상당구 미원면 운암리,5**,단독,8m미만,79.69,446,202402,17,"5,242",개인,개인,1960,운암길,-,중개거래,"충북 청주서원구, 충북 청주시청원구"
398,충청북도 청주시 상당구 용정동,1***,단독,12m미만,432.36,241.8,202402,16,"70,000",개인,개인,2013,영운천로203번길,-,중개거래,충북 청주시상당구
399,충청북도 청주시 상당구 남일면 가산리,6**,단독,,98.79,410,202402,15,"15,000",개인,개인,2001,가산양달길,-,직거래,-
400,충청북도 청주시 상당구 미원면 내산리,1**,단독,8m미만,176,660,202402,15,"19,000",개인,개인,1999,내산1길,-,직거래,-
401,충청북도 청주시 상당구 용암동,2***,다가구,12m미만,355.68,224,202402,14,"34,500",개인,개인,2005,낙영로32번길,-,중개거래,충북 청주시상당구
402,충청북도 청주시 상당구 남일면 송암리,3**,단독,,332.96,2710,202402,14,"60,000",법인,법인,2023,효촌송암1길,-,직거래,-
403,충청북도 청주시 상당구 대성동,1**,단독,,149.7,248.9,202402,11,"29,000",개인,개인,2012,당고개로,-,직거래,-
404,충청북도 청주시 상당구 명암동,1**,단독,,66,179,202402,6,"4,000",개인,개인,2006,산성로,20240304,직거래,-
405,충청북도 청주시 상당구 가덕면 병암리,1**,단독,,59.99,294,202402,2,"5,000",개인,개인,2006,병암3길,-,직거래,-
406,충청북도 청주시 상당구 금천동,8*,단독,8m미만,108.83,151,202402,1,"21,600",개인,개인,1982,꽃산서로,-,중개거래,충북 청주시상당구
407,충청북도 청주시 상당구 문의면 구룡리,1**,단독,8m미만,68.56,1893,202402,1,"20,000",법인,개인,1930,구룡석성길,-,직거래,-
408,충청북도 청주시 상당구 금천동,1**,단독,,54.21,215,202401,31,"29,500",개인,개인,1999,쇠내로,20240215,중개거래,충북 청주시흥덕구
409,충청북도 청주시 상당구 금천동,1**,단독,,54.21,215,202401,31,"29,500",개인,개인,1999,쇠내로,-,중개거래,충북 청주시흥덕구
410,충청북도 청주시 상당구 용암동,1***,다가구,12m미만,362.24,214.5,202401,29,"25,000",개인,개인,2000,중흥로31번길,-,중개거래,충북 청주상당구
411,충청북도 청주시 상당구 미원면 화창리,3**,단독,8m미만,85.35,304,202401,29,"2,200",개인,개인,2001,인경수산로,-,직거래,-
412,충청북도 청주시 상당구 남일면 쌍수리,3**,단독,,113.8,244.7,202401,24,"16,200",개인,개인,1987,쌍수길,-,중개거래,충북 청주시상당구
413,충청북도 청주시 상당구 서문동,2**,단독,8m미만,143.83,162,202401,23,"19,500",개인,개인,1900,남사로79번길,-,직거래,-
414,충청북도 청주시 상당구 수동,8*,단독,8m미만,26.45,102.8,202401,17,"7,300",개인,개인,1954,수암로56번길,-,직거래,-
415,충청북도 청주시 상당구 수동,8*,단독,8m미만,26.45,65,202401,17,"5,000",개인,개인,1954,수암로56번길,-,중개거래,충북 청주서원구
416,충청북도 청주시 상당구 금천동,1**,단독,,108.25,139,202401,15,"12,500",개인,개인,1984,쇠내로59번길,20240304,중개거래,충북 청주시상당구
417,충청북도 청주시 상당구 남일면 송암리,3**,단독,8m미만,221.26,791.73,202401,13,"64,000",개인,개인,2022,효촌송암1길,20250110,중개거래,충북 청주시 상당구
418,충청북도 청주시 상당구 남일면 송암리,3**,단독,8m미만,221.26,781,202401,13,"63,620",개인,개인,2022,효촌송암1길,-,중개거래,충북 청주시 상당구
419,충청북도 청주시 상당구 미원면 운암리,3**,단독,8m미만,82.31,217,202401,10,"2,500",개인,개인,1981,운암1길,-,중개거래,충북 청주상당구
420,충청북도 청주시 상당구 금천동,1**,다가구,12m미만,409.95,231,202401,9,"28,200",개인,개인,2000,수영로196번길,-,중개거래,충북 청주상당구
421,충청북도 청주시 상당구 용암동,1***,다가구,,321.86,193.9,202401,8,"27,000",개인,개인,1999,월평로146번길,-,중개거래,충북 청주시상당구
422,충청북도 청주시 상당구 가덕면 삼항리,2**,단독,,108.18,575,202401,7,"27,710",개인,개인,2018,삼항상대로,-,중개거래,충북 청주시상당구
423,충청북도 청주시 상당구 가덕면 삼항리,2**,단독,,108.18,630.4,202401,7,"28,500",개인,개인,2018,삼항상대로,20240304,중개거래,충북 청주시상당구
424,충청북도 청주시 상당구 금천동,1**,단독,,164.64,164,202401,4,"12,800",개인,개인,1984,산성로28번길,-,중개거래,충북 청주시상당구
425,충청북도 청주시 상당구 용암동,1***,단독,,489.54,192.1,202401,2,"65,000",개인,개인,1995,용암북로,-,중개거래,충북 청주시상당구
,충청북도 청주시 상당구 서문동,1**,단독,,133.53,196,202312,29,"10,000",-,-,1978,남사로79번길,20240314,중개거래,충북 청주시상당구
,충청북도 청주시 상당구 미원면 구방리,2**,단독,8m미만,99.54,473,202312,28,"9,500",-,-,1998,구방1길,-,직거래,-
,충청북도 청주시 상당구 금천동,1**,다가구,8m미만,164.91,181,202312,28,"16,500",-,-,1994,쇠내로65번길,-,직거래,-
,충청북도 청주시 상당구 낭성면 무성리,2**,단독,,220.02,297,202312,26,"40,000",-,-,1999,산성로,-,직거래,-
,충청북도 청주시 상당구 미원면 월용리,5**,단독,8m미만,62.8,321,202312,23,"13,500",-,-,2016,운암계원로,-,중개거래,충북 청주서원구
,충청북도 청주시 상당구 용암동,3***,다가구,12m미만,467.16,248.3,202312,20,"116,801",-,-,2023,동남로109번길,-,직거래,-
,충청북도 청주시 상당구 용암동,3***,단독,12m미만,471.98,237.8,202312,19,"155,000",-,-,2022,중고개로125번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 대성동,1**,다가구,,306.84,415.8,202312,18,"37,500",-,-,1993,당산로25번길,-,직거래,-
,충청북도 청주시 상당구 남문로1가,3**,단독,8m미만,184.22,161,202312,18,"19,500",-,-,1985,상당로5번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 금천동,3**,단독,,418.27,242.6,202312,12,"41,000",-,-,2006,중고개로244번길,-,중개거래,충북 청주시상당구
,충청북도 청주시 상당구 용담동,2**,단독,8m미만,99.42,288,202312,8,"17,500",-,-,2011,용담로105번길,-,직거래,-
,충청북도 청주시 상당구 수동,1**,단독,8m미만,99.83,94,202312,8,"15,000",-,-,2012,대성로180번길,-,직거래,-
,충청북도 청주시 상당구 남일면 쌍수리,3**,단독,8m미만,116.55,226.3,202312,8,"15,000",-,-,1987,쌍수길,-,중개거래,충북 청주상당구 충북 청주서원구
,충청북도 청주시 상당구 탑동,1**,단독,25m이상,33.06,97.4,202312,7,"15,200",-,-,1971,산성로,-,직거래,-
,충청북도 청주시 상당구 석교동,2*,단독,8m미만,49.59,224.8,202312,5,"14,000",-,-,1967,영운로,-,직거래,-
,충청북도 청주시 상당구 미원면 기암리(基岩),1**,단독,8m미만,62.94,321,202312,4,"10,000",-,-,2018,터기암길,-,직거래,-
,충청북도 청주시 상당구 용암동,1***,단독,12m미만,322.86,212.9,202312,2,"30,000",-,-,1997,중흥로11번길,-,중개거래,충북 청주서원구
,충청북도 청주시 상당구 용암동,1***,단독,12m미만,322.86,212.9,202312,2,"30,000",-,-,1997,중흥로11번길,20240130,중개거래,충북 청주서원구
,충청북도 청주시 상당구 남일면 두산리,2**,단독,,146.1,621,202311,27,"27,700",-,-,1979,단재로,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 상당구 수동,8*,단독,8m미만,18.12,61,202311,27,"2,000",-,-,1954,수동로,-,직거래,-
,충청북도 청주시 상당구 용정동,8**,단독,12m미만,331.77,191.2,202311,25,"50,000",-,-,2004,영운천로187번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 용암동,2***,다가구,12m미만,412.69,239.9,202311,25,"42,000",-,-,2002,낙영로3번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 서운동,8*,단독,8m미만,46.29,102.5,202311,23,"17,000",-,-,1951,상당로,-,직거래,-
,충청북도 청주시 상당구 산성동,3**,단독,8m미만,94.74,617.1,202311,22,"21,000",-,-,2012,것대로47번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 상당구 산성동,3**,단독,8m미만,94.74,1449.5,202311,22,"40,000",-,-,2012,것대로47번길,20231212,중개거래,충북 청주상당구
,충청북도 청주시 상당구 용정동,1***,단독,25m미만,594.84,329.1,202311,22,"170,000",-,-,2018,용정로12번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 용암동,2***,단독,12m미만,376.98,215,202311,19,"51,000",-,-,2003,호미로167번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 남일면 효촌리,4*,단독,8m미만,65.93,182,202311,18,"10,800",-,-,1977,효촌송정1길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 용암동,1***,단독,25m미만,306.62,196.4,202311,15,"39,500",-,-,1997,용암북로,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 수동,3**,다가구,8m미만,411.78,219.2,202311,14,"78,000",-,-,2018,대성로199번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 상당구 남일면 송암리,1**,단독,8m미만,60.11,374,202311,14,"11,000",-,-,1995,효촌송암1길,-,직거래,-
,충청북도 청주시 상당구 미원면 수산리,1**,단독,8m미만,60,407,202311,11,"8,300",-,-,,수산1길,20231129,중개거래,충북 청주상당구
,충청북도 청주시 상당구 탑동,2**,단독,8m미만,78.49,160.7,202311,10,"20,000",-,-,1982,탑동로24번길,-,직거래,-
,충청북도 청주시 상당구 수동,2*,단독,8m미만,63.88,281.3,202311,10,"5,000",-,-,1970,교동로68번길,-,직거래,-
,충청북도 청주시 상당구 남일면 송암리,1**,단독,8m미만,137.46,782,202311,8,"44,907",-,-,2022,효촌송암1길,-,직거래,-
,충청북도 청주시 상당구 금천동,1**,단독,12m미만,52.04,104,202311,8,"11,000",-,-,1973,쇠내로32번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 수동,1**,단독,8m미만,190.02,529.3,202311,7,"62,000",-,-,1977,우암산로29번길,-,직거래,-
,충청북도 청주시 상당구 용암동,1***,다가구,12m미만,349.35,195.4,202311,7,"30,500",-,-,2001,용암북로4번길,-,중개거래,충북 청주서원구
,충청북도 청주시 상당구 미원면 내산리,8*,단독,8m미만,100.8,548,202311,6,"18,900",-,-,1994,내산길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 월오동,4**,단독,8m미만,88.34,311,202311,3,"8,000",-,-,1930,다리실로139번길,-,직거래,-
,충청북도 청주시 상당구 서문동,2**,단독,12m미만,163.96,364.6,202311,2,"13,300",-,-,1974,남사로83번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 남일면 쌍수리,3**,단독,8m미만,260.12,656.8,202311,1,"26,500",-,-,1994,쌍수관기길,-,중개거래,충북 청주상당구
