"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-11-06"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 청주시 서원구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1982","충청북도 청주시 서원구 사직동","931","0931","0000","푸르지오캐슬(101~117)","84.4000","202503","01","32,700","111","11","개인","개인","2010","예체로 68","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","25.04.18"
"1983","충청북도 청주시 서원구 사직동","931","0931","0000","푸르지오캐슬(101~117)","84.4000","202503","01","32,500","106","11","개인","개인","2010","예체로 68","-","중개거래","충북 청주시 서원구","25.05.08"
"1984","충청북도 청주시 서원구 수곡동","1002","1002","0000","두진백로","59.7600","202503","01","14,650","105동","12","개인","개인","1995","수곡로 36","-","중개거래","충북 청주시 서원구","25.03.20"
"1985","충청북도 청주시 서원구 수곡동","324","0324","0000","주공1","39.6900","202503","01","10,000","112동","3","개인","개인","1990","구룡산로 319","-","중개거래","충북 청주시 서원구","25.03.05"
"1986","충청북도 청주시 서원구 산남동","678","0678","0000","대원칸타빌1차","84.9992","202503","01","27,500","104","5","개인","개인","2007","두꺼비로 63","-","직거래","-","25.03.20"
"1987","충청북도 청주시 서원구 분평동","1261","1261","0000","주공4단지2차","49.7700","202503","01","12,300","415동","10","개인","개인","1998","1순환로1137번길 80","-","중개거래","충북 청주시 서원구","25.03.07"
"1988","충청북도 청주시 서원구 분평동","1255","1255","0000","대원","59.9456","202503","01","18,300","905동","9","개인","개인","2000","분평로 49","-","중개거래","충북 청주시 상당구, 충북 청주시 서원구","25.04.28"
"1989","충청북도 청주시 서원구 분평동","1255","1255","0000","주은프레지던트","84.8220","202503","01","26,000","910","6","개인","개인","2001","1순환로1137번길 79","-","중개거래","충북 청주시 상당구, 충북 청주시 서원구","25.04.28"
"1990","충청북도 청주시 서원구 분평동","1366","1366","0000","분평주공6","84.3400","202503","01","21,000","601","6","개인","개인","1999","1순환로1137번길 19","-","중개거래","충북 청주시 상당구","25.05.16"
"1991","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","74.7700","202503","01","33,900","103동","8","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.03.28"
"1992","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8500","202502","28","35,000","114동","11","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.05.09"
"1993","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","74.8500","202502","28","33,000","-","15","개인","개인","2021","쌍샘로 22","20250228","중개거래","충북 청주시 서원구","-"
"1994","충청북도 청주시 서원구 사직동","238-45","0238","0045","평화","78.9600","202502","28","9,300","1","4","개인","개인","1985","직지대로772번길 14","-","중개거래","충북 청주시 서원구","25.04.22"
"1995","충청북도 청주시 서원구 사직동","265-5","0265","0005","두산위브더제니스","143.8470","202502","28","53,000","B타워","34","개인","개인","2009","사운로 93","-","중개거래","충북 청주시 서원구","25.04.04"
"1996","충청북도 청주시 서원구 분평동","301-2","0301","0002","보성","156.7400","202502","28","20,500","102동","1","개인","개인","1992","매봉로2번길 55","-","중개거래","충북 청주시 서원구","25.06.16"
"1997","충청북도 청주시 서원구 개신동","41-5","0041","0005","한진","32.0000","202502","28","5,500","-","13","개인","개인","1996","모충로3번길 81","-","중개거래","충북 청주시 서원구","25.03.07"
"1998","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202502","28","17,500","207","5","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.05.12"
"1999","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","74.8500","202502","28","33,000","-","15","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","-"
"2000","충청북도 청주시 서원구 사직동","931","0931","0000","푸르지오캐슬(101~117)","84.4000","202502","28","34,000","106","7","개인","개인","2010","예체로 68","-","직거래","-","25.02.28"
"2001","충청북도 청주시 서원구 개신동","445","0445","0000","두진백로2","59.4000","202502","27","11,200","104동","5","개인","개인","1993","모충로 38","-","중개거래","충북 청주시 서원구","25.04.03"
"2002","충청북도 청주시 서원구 개신동","634","0634","0000","청주개신푸르지오","84.7750","202502","27","30,600","409","10","개인","개인","2004","신율로 13","-","중개거래","충북 청주시 서원구","25.06.17"
"2003","충청북도 청주시 서원구 남이면 척북리","74-7","0074","0007","삼포","59.8600","202502","27","5,000","101","1","개인","법인","2000","저산척북로 636-10","-","직거래","-","25.03.04"
"2004","충청북도 청주시 서원구 분평동","1255","1255","0000","대원","59.9456","202502","27","15,500","903동","1","개인","개인","2000","분평로 49","-","중개거래","충북 청주시 서원구","25.03.31"
"2005","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","59.9900","202502","27","13,000","206동","10","개인","개인","1997","1순환로1137번길 129","-","중개거래","충북 청주시 서원구","25.04.11"
"2006","충청북도 청주시 서원구 분평동","1200","1200","0000","주공3단지2차","49.7700","202502","27","10,250","321","15","개인","개인","1997","1순환로1137번길 130","-","중개거래","충북 청주시 서원구","25.04.17"
"2007","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","39.6900","202502","27","8,100","213동","14","개인","개인","1997","1순환로1137번길 129","-","직거래","-","25.07.30"
"2008","충청북도 청주시 서원구 산남동","1100","1100","0000","대원칸타빌2차","84.9992","202502","27","35,000","206","12","개인","개인","2007","산미로 143","-","중개거래","충북 청주시 서원구","25.05.21"
"2009","충청북도 청주시 서원구 산남동","1100","1100","0000","대원칸타빌2차","84.9992","202502","27","35,000","-","12","개인","개인","2007","산미로 143","20250228","중개거래","충북 청주시 서원구","-"
"2010","충청북도 청주시 서원구 산남동","679","0679","0000","대우푸르지오","84.9550","202502","27","33,800","104","13","개인","개인","2007","두꺼비로 53","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","25.05.16"
"2011","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","49.9900","202502","27","14,200","211","10","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.03.14"
"2012","충청북도 청주시 서원구 분평동","1366","1366","0000","분평주공6","84.3400","202502","26","22,000","-","3","개인","개인","1999","1순환로1137번길 19","20250226","중개거래","충북 청주시 서원구","-"
"2013","충청북도 청주시 서원구 분평동","237","0237","0000","우성2","127.2200","202502","26","21,500","201","2","개인","개인","1990","청남로2005번길 45","-","중개거래","충북 청주시 서원구","25.06.12"
"2014","충청북도 청주시 서원구 사창동","285-3","0285","0003","대원칸타빌","84.9587","202502","26","29,000","109","4","개인","개인","2008","예체로67번길 87","-","중개거래","충북 청주시 서원구","25.05.16"
"2015","충청북도 청주시 서원구 남이면 척북리","74-7","0074","0007","삼포","36.6200","202502","26","2,400","105","7","개인","개인","2000","저산척북로 636-10","-","직거래","-","25.02.26"
"2016","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","63.9348","202502","26","33,400","-","24","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","-"
"2017","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","76.9922","202502","26","38,500","102","21","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","25.03.31"
"2018","충청북도 청주시 서원구 사직동","934","0934","0000","푸르지오캐슬(501~508)","104.0400","202502","26","34,300","502","4","개인","개인","2010","예체로 30","-","중개거래","충북 청주시 서원구","25.07.17"
"2019","충청북도 청주시 서원구 모충동","516","0516","0000","주공2","51.0200","202502","26","10,850","208","1","개인","법인","1989","모충로 61","-","중개거래","충북 청주시 서원구","25.03.25"
"2020","충청북도 청주시 서원구 개신동","10","0010","0000","삼익1","84.9600","202502","26","19,000","103","13","개인","개인","1991","예체로29번길 9","-","중개거래","충북 청주시 서원구","25.05.02"
"2021","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202502","26","17,000","210","15","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.06.30"
"2022","충청북도 청주시 서원구 개신동","446-2","0446","0002","송학삼익맨숀","84.9310","202502","26","18,100","103","2","개인","개인","1992","모충로12번길 4","-","중개거래","충북 청주시 서원구","25.03.21"
"2023","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202502","26","16,400","202","8","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.05.26"
"2024","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202502","26","12,900","제107동","14","개인","개인","2001","경신로 67","-","중개거래","충북 청주시 서원구","25.03.10"
"2025","충청북도 청주시 서원구 산남동","1100","1100","0000","대원칸타빌2차","84.9992","202502","25","30,000","207","4","개인","개인","2007","산미로 143","-","중개거래","충북 청주시 서원구","25.06.30"
"2026","충청북도 청주시 서원구 성화동","616","0616","0000","휴먼시아","84.7300","202502","25","23,000","301","2","개인","개인","2009","신성화로 8","-","중개거래","충북 청주시 서원구","25.04.25"
"2027","충청북도 청주시 서원구 남이면 척북리","74-7","0074","0007","삼포","36.6200","202502","25","2,200","105","4","개인","법인","2000","저산척북로 636-10","-","직거래","-","25.02.26"
"2028","충청북도 청주시 서원구 성화동","1034","1034","0000","청주성화2다안채6단지","84.9600","202502","25","27,500","608동","1","개인","개인","2013","구룡산로52번길 51","-","중개거래","충북 청주시 서원구","25.03.18"
"2029","충청북도 청주시 서원구 개신동","708","0708","0000","라임스토리","23.1800","202502","25","3,700","-","6","개인","법인","2012","복대로17번길 23","-","직거래","-","25.02.25"
"2030","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","49.7700","202502","25","10,500","212동","13","개인","개인","1997","1순환로1137번길 129","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","25.04.01"
"2031","충청북도 청주시 서원구 분평동","1211","1211","0000","분평1단지뜨란채","59.4500","202502","25","14,750","107동","10","개인","개인","2000","월평로 25","-","중개거래","충북 청주시 서원구","25.03.07"
"2032","충청북도 청주시 서원구 산남동","671","0671","0000","산남퀸덤아파트","84.9306","202502","25","28,000","103","8","개인","개인","2007","두꺼비로 93","-","중개거래","충북 청주시 서원구","25.04.22"
"2033","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","59.7100","202502","25","13,800","507동","5","개인","개인","1998","분평로 88-1","-","중개거래","충북 청주시 서원구","25.05.19"
"2034","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","74.7700","202502","25","31,200","101동","14","개인","법인","2021","쌍샘로 22","-","중개거래","대전 동구","25.05.02"
"2035","충청북도 청주시 서원구 수곡동","776","0776","0000","세원홍실","93.2400","202502","25","20,400","102","1","개인","개인","1996","수곡로 88","-","직거래","-","25.04.15"
