□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(전월세),,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,
시군구 : 청주시 서원구,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,
NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
,충청북도 청주시 서원구 사직동,1**,8m미만,194.67,월세,202406,12,700,20,1992,사운로172번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,25m미만,20,전세,202406,12,"5,000",0,2020,창직로,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,84.77,월세,202406,12,"2,000",70,2020,봉명로240번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,56,전세,202406,12,"10,000",0,,월평로34번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,25,월세,202406,12,500,36,2023,1순환로634번길,202407~202507,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,25,월세,202406,11,300,29,2000,월평로34번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 남이면 석판리,2*,8m미만,198.51,전세,202406,11,"20,000",0,2008,대림로,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,12m미만,58.04,전세,202406,11,"6,000",0,2012,용호로15번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,8**,25m미만,39.6,월세,202406,10,500,55,2012,장전로20번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,12m미만,52.89,전세,202406,10,"7,000",0,2011,장전로32번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,8m미만,24.7,월세,202406,9,200,40,1996,청남로,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,19.98,월세,202406,9,300,35,2000,월평로34번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,26.44,월세,202406,8,100,29,2011,사직대로185번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,4*,12m미만,30,전세,202406,8,"5,000",0,2002,1순환로751번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,6**,12m미만,47.58,전세,202406,8,"7,000",0,2009,두꺼비로94번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,35,월세,202406,8,300,30,,1순환로709번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,30,전세,202406,8,"5,000",0,2016,천수로8번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,8**,12m미만,58.19,월세,202406,8,"7,000",10,1996,수곡로58번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,8*,12m미만,24.75,월세,202406,7,200,26,2001,구룡산로389번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 사직동,2**,8m미만,149.76,월세,202406,7,400,40,1994,사북로,202406~202706,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,12m미만,33.33,전세,202406,7,"3,500",0,2010,탑골로47번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,5**,12m미만,60.6,전세,202406,7,"6,000",0,,두꺼비로94번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,12m미만,106.38,전세,202406,7,"13,000",0,2004,남들로35번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,4*,12m미만,28.26,월세,202406,7,200,30,2011,모충로3번길,202406~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,12m미만,20,전세,202406,7,"1,000",0,1997,수곡로89번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,2**,8m미만,34,전세,202406,7,"3,500",0,2013,청남로2075번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,8m미만,40,전세,202406,7,"10,000",0,2022,남들로13번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 죽림동,2**,12m미만,34.52,전세,202406,6,"8,820",0,,용호로5번길,202407~202607,갱신,-,"8,400",0,단독다가구
,충청북도 청주시 서원구 성화동,6**,12m미만,42.9,월세,202406,6,500,40,2012,신성화로34번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,1***,8m미만,40,월세,202406,6,500,30,2013,용호로39번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,12m미만,52.8,전세,202406,6,"5,500",0,2003,매봉로12번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 남이면 가좌리,3**,8m미만,56,월세,202406,6,50,25,,남이가좌길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,6*,8m미만,173.03,월세,202406,6,200,25,1986,수영로23번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,25,월세,202406,6,100,29,2013,1순환로727번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,40,월세,202406,6,"1,000",50,2014,내수동로102번길,202406~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,8m미만,24.7,월세,202406,6,200,40,,청남로,202407~202507,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,35,월세,202406,5,"2,500",50,,사직대로,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,6*,12m미만,125.66,전세,202406,4,"2,000",0,,청남로2022번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,12m미만,39.66,전세,202406,4,"4,500",0,2012,용호로15번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,40,월세,202406,3,300,40,1995,수곡로10번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,12m미만,56,전세,202406,3,"11,000",0,2012,구룡산로52번나길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,25m미만,58.1,월세,202406,2,450,50,2007,두꺼비로,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 죽림동,4**,12m미만,23,월세,202406,2,300,30,2009,용호로8번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,116.92,월세,202406,2,"1,000",66,2001,사직대로99번길,202407~202507,신규,-,,,단독다가구
,충청북도 청주시 서원구 사직동,2**,12m미만,71.71,월세,202406,1,500,30,1975,대원로19번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,3**,8m미만,78.84,전세,202406,1,"1,600",0,,안뜸로,202406~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,18,월세,202406,1,100,32,2015,천수로8번길,202406~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,25m미만,56,월세,202406,1,"1,000",55,2011,장전로,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,25m미만,35,월세,202406,1,500,45,2011,장전로,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,45,월세,202406,1,300,43,2013,신성화로34번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,5**,12m미만,58,전세,202406,1,"5,000",0,2008,두꺼비로94번길,202407~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,25m미만,30,월세,202405,31,300,30,2021,예체로67번길,202406~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,30,전세,202405,31,"1,800",0,2002,창신로22번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,61.27,전세,202405,31,"5,500",0,,월평로34번길,202406~202606,갱신,-,"5,500",0,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,33,전세,202405,31,"5,000",0,2014,사직대로104번길,202405~202410,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,12m미만,59.49,전세,202405,30,"8,000",0,2012,장전로20번다길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,33,월세,202405,30,300,30,2012,신성화로46번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,20,월세,202405,30,200,30,2018,천수로,202406~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,12m미만,30,월세,202405,30,500,40,,창신로,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,9**,25m미만,45,월세,202405,30,500,45,,두꺼비로,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,4*,8m미만,148.6,전세,202405,30,"3,000",0,2005,창직로12번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,1***,25m미만,57.78,전세,202405,30,"8,000",0,,용호로,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,12m미만,31.42,전세,202405,30,"5,000",0,2013,용호로15번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,25,월세,202405,29,300,30,2019,천수로8번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,8*,12m미만,61.2,전세,202405,29,"4,100",0,1978,구룡산로431번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,12m미만,60,월세,202405,29,"2,000",55,2012,구룡산로52번가길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,2**,8m미만,86.23,월세,202405,29,500,60,1989,구룡산로338번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,27,월세,202405,29,300,25,2018,천수로8번길,202406~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,28.5,월세,202405,29,300,30,2018,천수로,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,25m미만,58,전세,202405,28,"7,500",0,2008,두꺼비로60번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,8m미만,13,월세,202405,28,300,30,,청남로2075번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,12m미만,45,월세,202405,28,500,40,2011,장전로32번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,4**,12m미만,30,전세,202405,27,"3,000",0,,원흥로80번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,8m미만,20,전세,202405,27,"6,000",0,2022,남들로13번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,6**,12m미만,116.53,전세,202405,27,"15,000",0,2008,두꺼비로94번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,80,전세,202405,27,"13,000",0,2015,예체로117번길,202407~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,12m미만,25,월세,202405,27,300,30,,안뜸로,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,12m미만,50,월세,202405,26,500,60,2016,매봉로2번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,6**,12m미만,50.81,전세,202405,26,"7,000",0,2011,신성화로34번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9**,12m미만,50,월세,202405,25,300,30,1997,수곡로5번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,8m미만,30,월세,202405,25,"3,000",20,2017,구룡산로337번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,12m미만,117.76,월세,202405,25,"9,000",35,2009,두꺼비로19번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,28.17,전세,202405,25,"3,000",0,2001,월평로34번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,24.61,월세,202405,25,300,36,2021,사직대로89번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,8m미만,24.7,월세,202405,24,200,40,,청남로,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,25,월세,202405,24,500,50,2023,사직대로,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사직동,*,8m미만,90,전세,202405,24,"11,000",0,2002,사직대로302번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 사직동,5**,8m미만,134.82,월세,202405,24,"1,000",20,1993,사직대로209번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 장암동,1**,8m미만,66,월세,202405,23,"1,000",40,2016,가장로,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,*,8m미만,18,월세,202405,23,100,30,2012,모충로13번길,202405~202408,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,45,월세,202405,23,"1,000",51,2023,1순환로648번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,5**,12m미만,25,월세,202405,23,200,29,2019,1순환로704번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,8**,8m미만,20.61,전세,202405,23,"5,000",0,,수곡로67번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7*,25m미만,48,월세,202405,23,"4,000",30,2013,수영로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,1***,25m미만,42.5,월세,202405,22,"2,000",50,2011,용호로,202406~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,12m미만,128.97,전세,202405,22,"10,000",0,2003,서원남로69번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,4**,8m미만,56.68,월세,202405,22,"1,000",50,2020,매봉로,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,5*,8m미만,86.1,전세,202405,22,"24,000",0,2017,수영로23번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,8**,8m미만,30,전세,202405,21,"6,000",0,1997,수곡로67번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,6**,12m미만,45,월세,202405,21,500,30,1997,수곡로89번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,25,전세,202405,21,"4,000",0,2013,사직대로157번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,4*,12m미만,28.26,전세,202405,21,"5,000",0,2011,모충로3번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,63.19,전세,202405,21,"5,000",0,,사직대로99번길,202407~202507,신규,-,,,단독다가구
,충청북도 청주시 서원구 사직동,*,8m미만,46.3,월세,202405,20,500,45,,사직대로302번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,9*,12m미만,25,월세,202405,20,"1,600",23,2017,청남로2136번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,60.21,월세,202405,20,500,55,,천석로35번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,45,월세,202405,20,500,45,1997,예체로117번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,23.14,월세,202405,20,100,30,2014,1순환로622번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사직동,1**,8m미만,246.35,월세,202405,20,200,30,2017,사운로172번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,12m미만,30,월세,202405,19,500,40,,안뜸로12번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,12m미만,30,월세,202405,18,300,33,2009,두꺼비로27번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,20,전세,202405,18,"3,500",0,2014,원마루로14번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,12m미만,36.33,전세,202405,17,"5,000",0,2011,쌍샘로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,8m미만,23.88,전세,202405,17,"5,300",0,1997,수곡로67번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,60,월세,202405,16,"2,000",65,2017,사직대로157번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 현도면 하석리,4**,8m미만,69.63,월세,202405,16,100,30,,하석길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 죽림동,3**,25m미만,21,전세,202405,15,"3,000",0,2006,성화로,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,30.83,전세,202405,15,"7,000",0,2008,사직대로175번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,12m미만,102.4,전세,202405,15,"14,000",0,2011,장전로32번길,202406~202606,갱신,-,"14,000",0,단독다가구
,충청북도 청주시 서원구 사직동,2**,25m이상,97.7,전세,202405,15,"25,000",0,,사운로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,8**,12m미만,33,월세,202405,14,300,30,2011,구룡산로51번라길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,24.49,월세,202405,14,200,11,2018,창신로12번길,202405~202609,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,8m미만,110.15,전세,202405,14,"14,500",0,2004,구룡산로338번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,8**,12m미만,58.7,월세,202405,13,500,50,2012,구룡산로51번다길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,8**,25m미만,28,월세,202405,13,"2,000",13,2011,두꺼비로28번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,30,월세,202405,12,200,37,2014,봉명로132번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,12m미만,26.62,전세,202405,12,"3,000",0,2008,두꺼비로60번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,120.26,월세,202405,11,"3,000",80,2012,1순환로709번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,8m미만,78.13,전세,202405,11,"13,000",0,2002,남들로,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,9**,12m미만,62.22,전세,202405,11,"7,000",0,2009,두꺼비로14번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,25m미만,52.8,월세,202405,11,"2,000",50,2011,성화로,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,75,월세,202405,10,"2,000",50,2014,신성화로34번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,6**,12m미만,36.54,월세,202405,10,200,33,2003,성봉로169번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 남이면 가마리,3**,12m미만,56.1,월세,202405,10,"1,000",60,2016,청남로,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,23.5,월세,202405,10,"2,000",22,,월평로34번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,27.03,전세,202405,10,"2,500",0,2002,사직대로176번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,45,월세,202405,10,"2,000",25,2012,신성화로34번길,202407~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,23.92,월세,202405,9,700,56,,천수로,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,25m미만,40,월세,202405,9,300,40,2012,용호로15번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,60,월세,202405,9,"3,000",36,2010,신성화로46번길,202405~202505,갱신,사용,"3,000",36,단독다가구
,충청북도 청주시 서원구 모충동,9*,8m미만,80.36,전세,202405,9,"5,300",0,,구룡산로405번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,8m미만,49,월세,202405,9,400,20,1994,매봉로3번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 죽림동,3**,12m미만,26.4,월세,202405,9,"1,000",18,2010,용호로8번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,12m미만,48,월세,202405,8,"4,000",9,2009,두꺼비로19번길,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 죽림동,3**,12m미만,21,월세,202405,8,300,40,2011,성화로79번길,202405~202408,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,30,월세,202405,8,100,35,2013,신성화로34번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,12m미만,85,월세,202405,8,"10,000",20,2011,장전로32번길,202405~202605,갱신,-,"8,000",20,단독다가구
,충청북도 청주시 서원구 개신동,2**,12m미만,20,전세,202405,7,"6,000",0,2020,성봉로220번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,8**,12m미만,49.58,전세,202405,6,"8,000",0,2015,구룡산로51번다길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,8**,12m미만,18.5,월세,202405,6,50,30,,구룡산로51번다길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,23,월세,202405,6,200,28,2008,사직대로185번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,110.94,월세,202405,5,"1,500",90,2009,1순환로638번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,12m미만,59,전세,202405,5,"7,000",0,2001,구룡산로337번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,4**,25m미만,22.3,월세,202405,4,100,30,2001,예체로19번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,42.36,전세,202405,4,"6,500",0,2011,신성화로46번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,51.22,전세,202405,4,"7,000",0,2014,봉명로228번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,6**,12m미만,92.78,월세,202405,4,500,60,1995,수곡로114번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,9**,12m미만,46.11,전세,202405,3,"8,500",0,2009,두꺼비로14번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,1***,25m미만,55,전세,202405,3,"7,000",0,2011,용호로,202406~202606,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,1**,12m미만,26,월세,202405,3,100,33,2014,구룡산로346번길,202405~202501,신규,-,,,단독다가구
,충청북도 청주시 서원구 죽림동,3**,12m미만,42,월세,202405,3,"2,000",20,2012,용호로8번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,1***,25m미만,68,전세,202405,2,"4,000",0,1996,수곡로5번길,202408~202608,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,50,월세,202405,1,500,35,,예체로89번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,21,월세,202405,1,200,30,2014,천수로8번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,3**,12m미만,45.03,전세,202405,1,"7,000",0,2002,모충로124번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,12m미만,94.38,전세,202405,1,"6,000",0,,수곡로89번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,4**,12m미만,56.1,전세,202405,1,"2,500",0,2009,원흥로64번길,202406~202506,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,37.26,월세,202404,30,300,35,,창신로26번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,30,월세,202404,30,500,30,,1순환로709번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,20,월세,202404,30,200,45,,천수로,202405~202408,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,25m미만,30,월세,202404,30,300,40,2014,쌍샘로,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,12m미만,58,전세,202404,30,"6,000",0,2008,두꺼비로19번길,202404~202604,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,26.4,전세,202404,29,"2,500",0,2006,1순환로633번길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,6**,12m미만,130.62,전세,202404,29,"10,000",0,2002,신율로53번길,202407~202607,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,33,월세,202404,29,300,28,,월평로34번길,202405~202504,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,25,월세,202404,29,500,45,2023,천석로8번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,8**,12m미만,50,월세,202404,29,"3,000",30,,두꺼비로20번길,202405~202603,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,137.3,전세,202404,28,"13,500",0,2021,천수로,202406~202705,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,30,월세,202404,28,200,35,,사직대로99번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,12m미만,30,월세,202404,27,300,30,2014,안뜸로,202404~202504,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,12m미만,28,월세,202404,27,300,30,2010,안뜸로26번길,202405~202505,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,12m미만,34,월세,202404,26,300,32,2011,구룡산로52번가길,202405~202605,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,12m미만,60,전세,202404,26,"7,000",0,2005,안뜸로,202404~202604,갱신,-,"6,000",0,단독다가구
,충청북도 청주시 서원구 개신동,6**,12m미만,30,월세,202404,26,100,23,,성봉로169번길,202404~202504,신규,-,,,단독다가구
