□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(전월세),,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,
시군구 : 청주시 상당구,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,
NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
1513,충청북도 청주시 상당구 용정동,8**,12m미만,49.5,월세,202411,13,500,45,2004,영운천로171번길,202411~202611,신규,-,,,단독다가구
1514,충청북도 청주시 상당구 용정동,1***,12m미만,62.37,전세,202411,12,"6,500",0,2006,영운천로201번길,202411~202611,신규,-,,,단독다가구
1515,충청북도 청주시 상당구 용암동,2***,12m미만,28,전세,202411,12,"3,000",0,2012,낙영로3번길,202412~202612,신규,-,,,단독다가구
1516,충청북도 청주시 상당구 용암동,6**,12m미만,40,전세,202411,12,"5,500",0,2011,원봉로93번길,202412~202612,신규,-,,,단독다가구
1517,충청북도 청주시 상당구 용암동,3***,25m미만,59.27,월세,202411,12,"2,000",83,2024,중고개로125번길,202412~202511,신규,-,,,단독다가구
1518,충청북도 청주시 상당구 남일면 가산리,6**,8m미만,74.55,월세,202411,11,"1,000",30,,가산양달길,202408~202508,신규,-,,,단독다가구
1519,충청북도 청주시 상당구 용암동,3***,12m미만,54.16,월세,202411,11,"2,000",75,2024,중고개로141번길,202411~202611,신규,-,,,단독다가구
1520,충청북도 청주시 상당구 용암동,6**,12m미만,20,월세,202411,11,500,30,2011,원봉로93번길,202411~202511,신규,-,,,단독다가구
1521,충청북도 청주시 상당구 용암동,3***,12m미만,50,월세,202411,9,"1,000",70,2023,중고개로141번길,202412~202512,신규,-,,,단독다가구
1522,충청북도 청주시 상당구 용암동,2***,12m미만,55,월세,202411,9,500,33,2003,호미로165번길,202411~202511,갱신,-,500,30,단독다가구
1523,충청북도 청주시 상당구 용암동,1***,12m미만,30.03,전세,202411,9,"4,000",0,1999,무농정로15번길,202412~202612,신규,-,,,단독다가구
1524,충청북도 청주시 상당구 용정동,7**,12m미만,33,월세,202411,9,300,30,2003,중고개로212번길,202411~202511,신규,-,,,단독다가구
1525,충청북도 청주시 상당구 용암동,1***,12m미만,28.39,월세,202411,9,100,20,1999,월평로150번길,202411~202510,신규,-,,,단독다가구
1526,충청북도 청주시 상당구 용암동,1***,12m미만,47,월세,202411,9,"1,000",27,1995,월평로154번길,202412~202611,신규,-,,,단독다가구
1527,충청북도 청주시 상당구 용암동,2***,25m미만,58.5,월세,202411,8,0,30,2003,낙영로4번길,202411~202611,신규,-,,,단독다가구
1528,충청북도 청주시 상당구 용암동,2***,12m미만,23.1,월세,202411,7,200,30,2003,용암북로84번길,202411~202511,신규,-,,,단독다가구
1529,충청북도 청주시 상당구 용암동,1***,12m미만,50,월세,202411,7,300,30,1996,월평로146번길,202411~202611,신규,-,,,단독다가구
1530,충청북도 청주시 상당구 용암동,3***,25m미만,47.98,월세,202411,6,"1,000",77,2023,동남로123번길,202411~202511,신규,-,,,단독다가구
1531,충청북도 청주시 상당구 용암동,1***,12m미만,19.8,월세,202411,6,300,40,1999,월평로150번길,202411~202511,신규,-,,,단독다가구
1532,충청북도 청주시 상당구 남일면 가산리,2**,8m미만,123,월세,202411,5,500,28,1996,가산길,202411~202611,신규,-,,,단독다가구
1533,충청북도 청주시 상당구 용정동,1***,12m미만,36,월세,202411,5,200,20,2006,호미로198번길,202108~202308,신규,-,,,단독다가구
1534,충청북도 청주시 상당구 용암동,1***,12m미만,46.2,전세,202411,4,"5,000",0,1996,월평로154번길,202411~202611,신규,-,,,단독다가구
1535,충청북도 청주시 상당구 용암동,1***,12m미만,35.73,전세,202411,4,"7,000",0,1999,무농정로15번길,202411~202611,신규,-,,,단독다가구
1536,충청북도 청주시 상당구 방서동,7**,25m미만,60,월세,202411,4,"1,000",75,2021,단재로,202411~202611,신규,-,,,단독다가구
1537,충청북도 청주시 상당구 용암동,1***,12m미만,52.8,월세,202411,4,"1,000",55,1997,용암북로46번길,202411~202511,갱신,사용,"1,000",55,단독다가구
1538,충청북도 청주시 상당구 문화동,1*,8m미만,28.73,월세,202411,4,"3,000",48,,대성로94번길,202411~202511,신규,-,,,단독다가구
1539,충청북도 청주시 상당구 용암동,2***,12m미만,102,월세,202411,4,"2,000",80,2004,낙영로36번길,202411~202611,신규,-,,,단독다가구
1540,충청북도 청주시 상당구 영운동,1**,12m미만,83,전세,202411,4,"18,000",0,2018,영운로21번길,202411~202611,신규,-,,,단독다가구
1541,충청북도 청주시 상당구 영운동,6*,8m미만,46.44,월세,202411,3,"1,000",33,1986,수영로156번길,202411~202511,갱신,-,"1,000",35,단독다가구
1542,충청북도 청주시 상당구 용담동,1**,25m미만,123.3,월세,202411,3,"5,000",40,1980,용담로,202412~202612,신규,-,,,단독다가구
1543,충청북도 청주시 상당구 용정동,9**,12m미만,45,월세,202411,2,"1,000",40,2006,용정로8번길,202411~202611,신규,-,,,단독다가구
1544,충청북도 청주시 상당구 용암동,1***,12m미만,39,전세,202411,2,"2,000",0,1999,용암북로46번길,202411~202611,신규,-,,,단독다가구
1545,충청북도 청주시 상당구 용정동,1***,12m미만,18,월세,202411,1,300,38,2015,용정로38번길,202411~202510,신규,-,,,단독다가구
1546,충청북도 청주시 상당구 용암동,3***,12m미만,106.85,월세,202411,1,"5,000",100,2021,중고개로125번길,202411~202611,신규,-,,,단독다가구
1547,충청북도 청주시 상당구 용암동,2***,25m미만,76.41,월세,202411,1,"1,500",50,2011,용암북로138번길,202411~202710,신규,-,,,단독다가구
1548,충청북도 청주시 상당구 금천동,4**,12m미만,23.1,월세,202410,31,200,30,2005,영운천로145번길,202411~202511,신규,-,,,단독다가구
1549,충청북도 청주시 상당구 영운동,3*,12m미만,17,월세,202410,31,100,15,2002,꽃산서로8번길,202410~202510,신규,-,,,단독다가구
1550,충청북도 청주시 상당구 용암동,3***,12m미만,43.7,전세,202410,31,"12,000",0,2022,중고개로125번길,202411~202611,신규,-,,,단독다가구
1551,충청북도 청주시 상당구 방서동,8**,12m미만,27.52,전세,202410,30,"7,000",0,2023,월운로58번길,202411~202611,신규,-,,,단독다가구
1552,충청북도 청주시 상당구 탑동,1**,8m미만,57.84,전세,202410,29,"8,000",0,1999,산성로25번길,202411~202611,신규,-,,,단독다가구
1553,충청북도 청주시 상당구 용담동,1**,12m미만,230.3,월세,202410,28,"3,000",200,1995,산성로127번길,202410~202610,갱신,-,"3,000",200,단독다가구
1554,충청북도 청주시 상당구 용정동,1***,25m미만,23,월세,202410,28,200,26,2013,용정로,202411~202511,신규,-,,,단독다가구
1555,충청북도 청주시 상당구 용정동,1***,12m미만,34,월세,202410,28,500,40,2013,용암북로,202411~202510,신규,-,,,단독다가구
1556,충청북도 청주시 상당구 용정동,7**,12m미만,98,월세,202410,28,"4,000",30,2006,영운천로167번길,202411~202611,신규,-,,,단독다가구
1557,충청북도 청주시 상당구 용담동,1**,8m미만,46,월세,202410,28,200,20,1994,당산로,202410~202610,신규,-,,,단독다가구
1558,충청북도 청주시 상당구 용암동,3***,25m미만,59.91,월세,202410,28,"3,000",105,2024,동남로147번길,202411~202511,신규,-,,,단독다가구
1559,충청북도 청주시 상당구 용암동,2***,12m미만,33,월세,202410,28,300,40,2003,용암북로180번길,202411~202611,신규,-,,,단독다가구
1560,충청북도 청주시 상당구 용암동,1***,25m미만,59.4,월세,202410,27,"3,000",30,1997,용암로,202411~202611,신규,-,,,단독다가구
1561,충청북도 청주시 상당구 용정동,1***,12m미만,26.4,월세,202410,27,300,30,2015,용정로38번길,-,-,-,,,단독다가구
1562,충청북도 청주시 상당구 용암동,1***,12m미만,90,월세,202410,26,"1,000",63,1996,용암로,202411~202611,신규,-,,,단독다가구
1563,충청북도 청주시 상당구 용정동,1***,12m미만,26,월세,202410,26,300,30,2014,영운천로203번길,202411~202511,신규,-,,,단독다가구
1564,충청북도 청주시 상당구 용정동,7**,12m미만,35,전세,202410,26,"2,800",0,2002,중고개로224번길,202410~202610,신규,-,,,단독다가구
1565,충청북도 청주시 상당구 용암동,3***,12m미만,39.83,월세,202410,25,"1,000",58,,중고개로125번길,202410~202510,신규,-,,,단독다가구
1566,충청북도 청주시 상당구 영운동,8*,12m미만,96.59,월세,202410,25,"2,000",100,2017,수영로136번길,202411~202611,신규,-,,,단독다가구
1567,충청북도 청주시 상당구 영운동,1**,12m미만,110.8,전세,202410,25,"11,000",0,2000,수영로137번길,202411~202611,신규,-,,,단독다가구
1568,충청북도 청주시 상당구 용암동,1***,12m미만,23.1,전세,202410,25,"2,900",0,2001,무농정로2번길,202411~202610,신규,-,,,단독다가구
1569,충청북도 청주시 상당구 서운동,3*,8m미만,27.79,월세,202410,24,"8,000",30,2021,상당로22번길,202410~202610,신규,-,,,단독다가구
1570,충청북도 청주시 상당구 용암동,3***,25m미만,33.03,월세,202410,23,"2,000",60,2022,동남로83번길,202410~202510,신규,-,,,단독다가구
1571,충청북도 청주시 상당구 용암동,3***,25m미만,31.94,월세,202410,23,"1,000",60,2022,동남로83번길,202410~202510,신규,-,,,단독다가구
1572,충청북도 청주시 상당구 용암동,2***,25m이상,55,월세,202410,23,500,30,2003,용암북로196번길,202410~202510,신규,-,,,단독다가구
1573,충청북도 청주시 상당구 용정동,5**,12m미만,23.1,월세,202410,23,200,30,2003,영운천로127번길,202411~202511,신규,-,,,단독다가구
1574,충청북도 청주시 상당구 용암동,2***,25m미만,50,월세,202410,23,500,30,2004,낙영로4번길,202411~202611,신규,-,,,단독다가구
1575,충청북도 청주시 상당구 용암동,1***,12m미만,20,월세,202410,22,50,18,1998,용암북로46번길,202411~202505,신규,-,,,단독다가구
1576,충청북도 청주시 상당구 용암동,2***,12m미만,93.3,월세,202410,22,"3,000",70,2004,용암북로168번길,202411~202611,신규,-,,,단독다가구
1577,충청북도 청주시 상당구 용암동,1***,12m미만,55,월세,202410,22,500,45,1996,월평로144번길,202411~202511,신규,-,,,단독다가구
1578,충청북도 청주시 상당구 용암동,2***,12m미만,50,월세,202410,21,200,30,2003,호미로167번길,202411~202611,신규,-,,,단독다가구
1579,충청북도 청주시 상당구 용암동,2***,12m미만,55,월세,202410,21,300,45,2002,용암북로84번길,202410~202610,신규,-,,,단독다가구
1580,충청북도 청주시 상당구 용정동,7**,12m미만,56.1,전세,202410,21,"6,000",0,2004,영운천로179번길,202410~202610,신규,-,,,단독다가구
1581,충청북도 청주시 상당구 용암동,3***,12m미만,51.34,월세,202410,20,"1,000",65,2022,중고개로125번길,202410~202610,신규,-,,,단독다가구
1582,충청북도 청주시 상당구 용암동,3***,12m미만,85.94,월세,202410,20,"3,500",95,2022,동남로109번길,202410~202510,신규,-,,,단독다가구
1583,충청북도 청주시 상당구 용암동,2***,12m미만,24.72,월세,202410,20,200,27,2004,월평로238번길,202410~202510,신규,-,,,단독다가구
1584,충청북도 청주시 상당구 용암동,2***,25m미만,100,전세,202410,20,"9,000",0,2004,중흥로,202411~202611,신규,-,,,단독다가구
1585,충청북도 청주시 상당구 용암동,1***,12m미만,23,전세,202410,19,"4,000",0,1999,무농정로15번길,202412~202512,갱신,-,"4,000",0,단독다가구
1586,충청북도 청주시 상당구 용정동,6**,12m미만,55,월세,202410,19,500,47,2003,영운천로145번길,202411~202611,신규,-,,,단독다가구
1587,충청북도 청주시 상당구 용암동,3***,25m미만,80,전세,202410,18,"16,000",0,2024,동남로83번길,202411~202611,신규,-,,,단독다가구
1588,충청북도 청주시 상당구 서운동,2*,12m미만,52.8,월세,202410,18,500,63,2013,대성로,202410~202510,신규,-,,,단독다가구
1589,충청북도 청주시 상당구 용암동,3***,12m미만,54.16,월세,202410,18,"3,000",70,2024,중고개로141번길,202410~202610,신규,-,,,단독다가구
1590,충청북도 청주시 상당구 북문로3가,6*,8m미만,39.67,월세,202410,16,"1,000",50,,,202411~202511,신규,-,,,단독다가구
1591,충청북도 청주시 상당구 용암동,1***,12m미만,20,월세,202410,16,200,30,2000,무농정로2번길,202410~202510,신규,-,,,단독다가구
1592,충청북도 청주시 상당구 용암동,2***,12m미만,39,월세,202410,15,300,44,2005,용암북로200번길,202410~202610,신규,-,,,단독다가구
1593,충청북도 청주시 상당구 용암동,1***,12m미만,23.1,전세,202410,15,"6,000",0,2000,월평로144번길,202411~202611,신규,-,,,단독다가구
1594,충청북도 청주시 상당구 용정동,1***,12m미만,55,월세,202410,15,"3,000",45,2014,용정로18번길,202410~202610,신규,-,,,단독다가구
1595,충청북도 청주시 상당구 용암동,3***,25m미만,50.7,월세,202410,14,"1,000",85,2023,중고개로125번길,202410~202510,신규,-,,,단독다가구
1596,충청북도 청주시 상당구 용암동,2***,12m미만,50,월세,202410,13,500,40,2003,용암북로200번길,202410~202610,신규,-,,,단독다가구
1597,충청북도 청주시 상당구 서운동,3*,8m미만,48.76,월세,202410,13,"6,000",40,2021,상당로22번길,202411~202511,신규,-,,,단독다가구
1598,충청북도 청주시 상당구 용암동,3***,12m미만,38.82,전세,202410,12,"12,000",0,2024,중고개로141번길,202411~202610,신규,-,,,단독다가구
1599,충청북도 청주시 상당구 서운동,3*,12m미만,60.72,전세,202410,12,"8,500",0,2012,상당로26번길,202411~202611,신규,-,,,단독다가구
1600,충청북도 청주시 상당구 용암동,3***,12m미만,51.59,월세,202410,12,"2,000",75,2024,동남로131번길,202410~202610,신규,-,,,단독다가구
1601,충청북도 청주시 상당구 용암동,2***,12m미만,47.89,전세,202410,12,"5,500",0,2004,용암북로168번길,-,-,-,,,단독다가구
1602,충청북도 청주시 상당구 용암동,1***,12m미만,56.1,전세,202410,12,"4,000",0,1996,월평로218번길,202411~202611,신규,-,,,단독다가구
1603,충청북도 청주시 상당구 용암동,1***,12m미만,54.57,전세,202410,11,"3,000",0,1997,용암북로4번길,202411~202611,신규,-,,,단독다가구
1604,충청북도 청주시 상당구 용암동,1***,12m미만,47.55,월세,202410,11,300,32,1997,용암로99번길,202410~202610,신규,-,,,단독다가구
1605,충청북도 청주시 상당구 금천동,3**,12m미만,45,월세,202410,11,"1,000",30,2005,중고개로236번길,202411~202611,신규,-,,,단독다가구
1606,충청북도 청주시 상당구 낭성면 지산리,2**,8m미만,99.09,월세,202410,11,"3,000",50,1996,지산나박실길,-,-,-,,,단독다가구
1607,충청북도 청주시 상당구 용정동,9**,25m미만,50,월세,202410,11,"1,000",51,2010,용정로12번길,202410~202610,신규,-,,,단독다가구
1608,충청북도 청주시 상당구 용암동,2***,12m미만,56.1,월세,202410,11,500,37,2007,용암북로168번길,202410~202510,신규,-,,,단독다가구
1609,충청북도 청주시 상당구 용암동,2***,12m미만,23.1,월세,202410,10,200,30,2005,호미로165번길,202410~202510,신규,-,,,단독다가구
1610,충청북도 청주시 상당구 용암동,6**,8m미만,45,월세,202410,10,300,45,2016,용암북로50번길,202410~202510,신규,-,,,단독다가구
1611,충청북도 청주시 상당구 용암동,3***,12m미만,52.71,월세,202410,10,"5,000",35,2022,중고개로125번길,202410~202610,신규,-,,,단독다가구
1612,충청북도 청주시 상당구 금천동,1**,8m미만,46.75,월세,202410,10,"1,000",35,,산성로38번길,202411~202611,신규,-,,,단독다가구
1613,충청북도 청주시 상당구 용암동,1***,12m미만,29.7,월세,202410,10,0,19,2000,용암북로4번길,202410~202510,갱신,-,0,18,단독다가구
1614,충청북도 청주시 상당구 용암동,1***,12m미만,45,월세,202410,9,500,35,1997,월평로210번길,202411~202511,신규,-,,,단독다가구
1615,충청북도 청주시 상당구 방서동,8**,12m미만,24.46,전세,202410,9,"7,000",0,2022,월운로58번길,202410~202610,신규,-,,,단독다가구
1616,충청북도 청주시 상당구 서운동,4*,8m미만,32.92,월세,202410,9,300,45,2020,상당로36번길,202410~202510,신규,-,,,단독다가구
1617,충청북도 청주시 상당구 남문로2가,5*,12m미만,224.35,월세,202410,8,"1,000",40,1986,성안로,202410~202610,신규,-,,,단독다가구
1618,충청북도 청주시 상당구 용암동,1***,12m미만,27,월세,202410,8,200,20,2001,무농정로2번길,202410~202510,신규,-,,,단독다가구
1619,충청북도 청주시 상당구 용정동,1***,12m미만,23,월세,202410,8,300,30,2014,영운천로203번길,202410~202510,신규,-,,,단독다가구
1620,충청북도 청주시 상당구 용암동,3***,25m미만,42.9,월세,202410,8,"1,000",50,2020,운동로,202410~202510,신규,-,,,단독다가구
1621,충청북도 청주시 상당구 용암동,1***,25m이상,49.5,월세,202410,8,200,40,1995,월평로,202410~202610,신규,-,,,단독다가구
1622,충청북도 청주시 상당구 용정동,1***,12m미만,34,월세,202410,8,500,46,2013,영운천로203번길,202410~202510,신규,-,,,단독다가구
1623,충청북도 청주시 상당구 용암동,3***,12m미만,51.47,월세,202410,7,"1,000",60,2021,월운로88번길,202410~202510,신규,-,,,단독다가구
1624,충청북도 청주시 상당구 용암동,3***,12m미만,37.42,월세,202410,7,"2,000",55,2023,중고개로141번길,202410~202510,신규,-,,,단독다가구
1625,충청북도 청주시 상당구 용암동,3***,12m미만,59.65,월세,202410,7,"10,000",50,2022,중고개로141번길,202410~202710,신규,-,,,단독다가구
1626,충청북도 청주시 상당구 문화동,1***,-,30,월세,202410,6,500,40,,,-,-,-,,,단독다가구
1627,충청북도 청주시 상당구 용정동,9**,25m미만,65,월세,202410,6,500,37,2003,호미로210번길,202410~202610,신규,-,,,단독다가구
1628,충청북도 청주시 상당구 가덕면 상대리,2**,8m미만,89,전세,202410,6,"5,000",0,2021,,-,-,-,,,단독다가구
1629,충청북도 청주시 상당구 영운동,1**,12m미만,33.76,전세,202410,5,"4,500",0,2012,영운로21번길,-,-,-,,,단독다가구
1630,충청북도 청주시 상당구 영동,6*,25m미만,228.23,전세,202410,5,"10,500",0,,교서로,202412~202612,신규,-,,,단독다가구
1631,충청북도 청주시 상당구 용정동,6**,12m미만,138.05,전세,202410,5,"11,000",0,2003,영운천로,202410~202611,신규,-,,,단독다가구
1632,충청북도 청주시 상당구 용정동,6**,12m미만,138.05,전세,202410,5,"11,000",0,2003,영운천로,202410~202611,신규,-,,,단독다가구
1633,충청북도 청주시 상당구 용정동,7**,12m미만,30,월세,202410,4,300,30,2007,중고개로212번길,202410~202510,신규,-,,,단독다가구
1634,충청북도 청주시 상당구 용정동,7**,12m미만,125.49,월세,202410,4,"1,000",75,2004,중고개로220번길,202410~202610,신규,-,,,단독다가구
1635,충청북도 청주시 상당구 영운동,6*,12m미만,24,월세,202410,4,200,30,2009,영운천로55번길,202410~202610,신규,-,,,단독다가구
1636,충청북도 청주시 상당구 용암동,2***,12m미만,24,월세,202410,4,100,25,,낙영로40번길,202410~202510,신규,-,,,단독다가구
1637,충청북도 청주시 상당구 용암동,3***,12m미만,43.55,월세,202410,4,"4,000",35,2021,중고개로125번길,202410~202610,신규,-,,,단독다가구
1638,충청북도 청주시 상당구 영운동,5*,12m미만,62.58,전세,202410,3,"7,000",0,2007,영운천로91번길,202410~202610,신규,-,,,단독다가구
1639,충청북도 청주시 상당구 용암동,1***,12m미만,25,월세,202410,2,50,19,2000,중흥로11번길,202410~202510,신규,-,,,단독다가구
1640,충청북도 청주시 상당구 용암동,2***,25m미만,33,전세,202410,2,"3,000",0,2002,원봉로,202410~202610,신규,-,,,단독다가구
1641,충청북도 청주시 상당구 탑동,3**,12m미만,22,월세,202410,2,200,27,2002,탑동로1번길,202410~202510,신규,-,,,단독다가구
1642,충청북도 청주시 상당구 영운동,1**,12m미만,45.7,전세,202410,2,"8,000",0,2019,영운로51번길,202410~202610,신규,-,,,단독다가구
1643,충청북도 청주시 상당구 용정동,5**,12m미만,20,월세,202410,1,200,30,2005,영운천로129번길,202410~202510,신규,-,,,단독다가구
1644,충청북도 청주시 상당구 금천동,1**,8m미만,95.07,전세,202410,1,"5,000",0,1984,산성로28번길,202411~202611,신규,-,,,단독다가구
1645,충청북도 청주시 상당구 용정동,1***,12m미만,25,전세,202410,1,"2,500",0,2003,호미로202번길,202410~202610,신규,-,,,단독다가구
1646,충청북도 청주시 상당구 용암동,2***,12m미만,113.71,전세,202410,1,"10,000",0,2003,호미로165번길,202410~202609,신규,-,,,단독다가구
1647,충청북도 청주시 상당구 용암동,2***,12m미만,45,전세,202409,30,"5,000",0,1996,월평로238번길,202410~202610,신규,-,,,단독다가구
1648,충청북도 청주시 상당구 용정동,6**,12m미만,33,월세,202409,30,300,40,2004,영운천로145번길,202410~202510,신규,-,,,단독다가구
1649,충청북도 청주시 상당구 용암동,3***,12m미만,50.9,전세,202409,30,"12,000",0,,동남로73번길,202410~202610,신규,-,,,단독다가구
1650,충청북도 청주시 상당구 용암동,2***,12m미만,56,월세,202409,30,500,44,2003,낙영로,202410~202610,신규,-,,,단독다가구
1651,충청북도 청주시 상당구 용암동,3***,12m미만,50.9,전세,202409,30,"12,000",0,2024,동남로73번길,202410~202610,신규,-,,,단독다가구
1652,충청북도 청주시 상당구 용암동,2***,12m미만,26,월세,202409,29,200,25,2002,용암북로76번길,202410~202509,신규,-,,,단독다가구
1653,충청북도 청주시 상당구 용암동,1***,12m미만,20,월세,202409,28,100,25,1998,월평로144번길,202410~202610,신규,-,,,단독다가구
1654,충청북도 청주시 상당구 금천동,1**,12m미만,123.33,월세,202409,28,"2,000",30,1988,중고개로337번길,202412~202612,신규,-,,,단독다가구
1655,충청북도 청주시 상당구 용정동,1***,25m미만,112.72,월세,202409,28,"7,000",70,2016,용정로38번길,202411~202611,신규,-,,,단독다가구
1656,충청북도 청주시 상당구 서운동,5*,8m미만,25,전세,202409,27,"7,000",0,2022,상당로22번길,202409~202609,신규,-,,,단독다가구
1657,충청북도 청주시 상당구 용정동,1***,12m미만,103,월세,202409,27,"3,000",82,2013,용정로38번길,202411~202601,신규,-,,,단독다가구
1658,충청북도 청주시 상당구 용정동,1***,12m미만,103,월세,202409,27,"3,000",82,2013,용정로38번길,-,-,-,,,단독다가구
1659,충청북도 청주시 상당구 가덕면 인차리,3**,12m미만,205.01,전세,202409,27,"20,000",0,2024,상장인차로,202412~202612,신규,-,,,단독다가구
1660,충청북도 청주시 상당구 용암동,3***,12m미만,126.37,전세,202409,27,"23,000",0,,동남로131번길,202410~202610,신규,-,,,단독다가구
1661,충청북도 청주시 상당구 용암동,3***,12m미만,37.15,월세,202409,26,"1,000",70,2023,중고개로125번길,202410~202510,신규,-,,,단독다가구
1662,충청북도 청주시 상당구 용정동,7**,12m미만,117.55,월세,202409,26,"1,389",21,2006,중고개로216번길,202409~202612,신규,-,,,단독다가구
1663,충청북도 청주시 상당구 용암동,3***,25m미만,40,월세,202409,26,"2,000",60,2025,동남로147번길,202501~202701,신규,-,,,단독다가구
1664,충청북도 청주시 상당구 용정동,8**,12m미만,110,월세,202409,26,"2,000",90,2007,영운천로179번길,202411~202611,신규,-,,,단독다가구
1665,충청북도 청주시 상당구 용암동,2***,12m미만,39,월세,202409,25,300,34,2006,용암북로196번길,202409~202509,신규,-,,,단독다가구
1666,충청북도 청주시 상당구 용정동,1***,12m미만,26.4,월세,202409,25,200,29,2007,호미로210번길,202410~202509,신규,-,,,단독다가구
1667,충청북도 청주시 상당구 용정동,9**,12m미만,48.94,월세,202409,24,0,12,2006,용정로8번길,202409~202612,신규,-,,,단독다가구
1668,충청북도 청주시 상당구 용암동,2***,12m미만,24,월세,202409,24,100,35,2003,낙영로40번길,202410~202502,신규,-,,,단독다가구
1669,충청북도 청주시 상당구 영운동,1**,12m미만,56,월세,202409,24,"1,000",50,2018,영운로37번길,202410~202510,신규,-,,,단독다가구
1670,충청북도 청주시 상당구 용정동,1***,25m미만,68.71,월세,202409,24,"3,000",52,2013,용정로,202410~202610,신규,-,,,단독다가구
1671,충청북도 청주시 상당구 용정동,1***,25m미만,26,월세,202409,23,200,35,2014,용정로38번길,202410~202509,신규,-,,,단독다가구
1672,충청북도 청주시 상당구 용암동,1***,12m미만,74.16,월세,202409,23,"1,000",50,1996,중흥로31번길,202410~202610,신규,-,,,단독다가구
1673,충청북도 청주시 상당구 용암동,3***,25m미만,55.54,전세,202409,23,"13,000",0,2024,동남로123번길,202410~202610,신규,-,,,단독다가구
1674,충청북도 청주시 상당구 탑동,1**,8m미만,39.66,월세,202409,23,500,30,,산성로37번길,202409~202609,신규,-,,,단독다가구
1675,충청북도 청주시 상당구 용정동,1***,12m미만,60,월세,202409,22,"3,000",30,,영운천로203번길,202409~202509,신규,-,,,단독다가구
1676,충청북도 청주시 상당구 금천동,1**,12m미만,11.93,월세,202409,22,300,35,2020,단재로78번길,202409~202509,신규,-,,,단독다가구
1677,충청북도 청주시 상당구 용정동,9**,12m미만,50,전세,202409,21,"5,000",0,2007,용정로2번길,-,-,-,,,단독다가구
1678,충청북도 청주시 상당구 용암동,6**,12m미만,40,월세,202409,21,500,45,2014,용암북로50번길,202410~202509,신규,-,,,단독다가구
1679,충청북도 청주시 상당구 용암동,1***,12m미만,40,월세,202409,21,300,30,1997,용암로99번길,202409~202509,신규,-,,,단독다가구
1680,충청북도 청주시 상당구 용암동,3***,12m미만,23.5,월세,202409,20,"1,000",60,2024,동남로131번길,202410~202610,신규,-,,,단독다가구
1681,충청북도 청주시 상당구 용암동,3***,12m미만,27.49,월세,202409,20,"3,000",30,2021,중고개로141번길,202409~202509,신규,-,,,단독다가구
1682,충청북도 청주시 상당구 금천동,1**,8m미만,67.74,전세,202409,19,"6,500",0,,영운로,202410~202610,신규,-,,,단독다가구
1683,충청북도 청주시 상당구 용암동,3***,12m미만,59.88,월세,202409,19,"4,000",95,2024,동남로73번길,202409~202509,신규,-,,,단독다가구
1684,충청북도 청주시 상당구 서운동,5*,8m미만,26.44,월세,202409,19,500,55,2022,상당로22번길,-,-,-,,,단독다가구
1685,충청북도 청주시 상당구 용정동,1***,12m미만,109.45,월세,202409,19,"3,000",95,2013,영운천로,202410~202610,신규,-,,,단독다가구
1686,충청북도 청주시 상당구 문화동,1*,25m미만,42,월세,202409,19,"4,000",30,2023,대성로,-,-,-,,,단독다가구
1687,충청북도 청주시 상당구 용암동,2***,12m미만,52.58,전세,202409,14,"7,000",0,2004,용암북로68번길,202411~202611,신규,-,,,단독다가구
1688,충청북도 청주시 상당구 용정동,1***,12m미만,50,월세,202409,14,300,50,2013,영운천로203번길,202409~202509,신규,-,,,단독다가구
1689,충청북도 청주시 상당구 용정동,1***,12m미만,132.26,월세,202409,13,"3,000",90,2019,용정로38번길,202410~202610,신규,-,,,단독다가구
1690,충청북도 청주시 상당구 용암동,1***,25m이상,62.7,전세,202409,13,"5,000",0,1996,월평로,202409~202609,신규,-,,,단독다가구
