"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)","","","","","","","","","","","","","","","","","","","",""
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"□ 검색조건","","","","","","","","","","","","","","","","","","","",""
"계약일자 : 2025-01-01 ~ 2025-11-03","","","","실거래 구분 : 아파트(매매)","","","","","주소구분 : 지번 주소","","","","","","","","","","",""
"시도 : 충청북도","","","","시군구 : 청주시 흥덕구","","","","","읍면동 : 전체","","","","","","","","","","",""
"단지명 : 전체","","","","면적 : 전체","","","","","금액선택 : 전체","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자","주택유형"
"1182","충청북도 청주시 흥덕구 복대동","853-5","0853","0005","포빌","47.2150","202507","21","12,800","주건축물제1동","9","개인","개인","2017","사직대로 38","-","중개거래","충북 청주시 흥덕구","25.07.21","아파트"
"1183","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","124.8160","202507","21","95,000","-","16","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1184","충청북도 청주시 흥덕구 복대동","3382","3382","0000","복대두진하트리움","84.9251","202507","21","45,000","103동","8","개인","개인","2015","죽천로 27","-","중개거래","충북 청주시 흥덕구","25.08.18","아파트"
"1185","충청북도 청주시 흥덕구 강내면 탑연리","388","0388","0000","신성청원미소지움","84.4766","202507","21","24,000","102","5","개인","개인","2008","탑연1길 8","-","중개거래","충북 청주시 흥덕구","25.08.27","아파트"
"1186","충청북도 청주시 흥덕구 오송읍 오송리","176-6","0176","0006","진흥","58.7700","202507","21","11,700","-","2","개인","개인","1991","오송길 37","-","중개거래","충북 청주시 흥덕구","25.08.18","아파트"
"1187","충청북도 청주시 흥덕구 운천동","556-3","0556","0003","운천동거성하모니","19.7344","202507","21","4,500","운천동거성하모니","5","개인","개인","2016","사운로 294-2","-","직거래","-","25.07.22","아파트"
"1188","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","124.8160","202507","20","89,000","107","7","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","25.10.02","아파트"
"1189","충청북도 청주시 흥덕구 운천동","677-1","0677","0001","진양","55.8000","202507","20","7,000","5","3","개인","개인","1986","사운로 257","-","중개거래","충북 청주시 흥덕구","25.09.30","아파트"
"1190","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9365","202507","20","45,700","102동","19","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 흥덕구","25.08.22","아파트"
"1191","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9661","202507","20","45,500","-","9","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1192","충청북도 청주시 흥덕구 비하동","809","0809","0000","청주비하계룡리슈빌2차","123.8117","202507","20","41,000","205","2","개인","개인","2009","비하로57번길 37","-","중개거래","충북 청주시 흥덕구","25.10.20","아파트"
"1193","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.8447","202507","20","37,500","203동","14","개인","개인","2023","오송생명7로 151","-","중개거래","충북 청주시 흥덕구","25.09.10","아파트"
"1194","충청북도 청주시 흥덕구 복대동","3404","3404","0000","청주지웰시티푸르지오","84.6910","202507","20","71,000","-","43","개인","개인","2019","대농로 45","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1195","충청북도 청주시 흥덕구 비하동","823","0823","0000","청주비하1차대광로제비앙","84.9860","202507","20","36,500","103동","11","개인","개인","2018","가로수로1131번길 11","-","중개거래","충북 청주시 흥덕구","25.09.30","아파트"
"1196","충청북도 청주시 흥덕구 복대동","2461","2461","0000","세원느티마을","59.9800","202507","20","18,800","103","12","개인","개인","1999","진재로 67","-","중개거래","충북 청주시 흥덕구","25.10.15","아파트"
"1197","충청북도 청주시 흥덕구 비하동","823","0823","0000","청주비하1차대광로제비앙","84.9860","202507","19","37,700","105동","14","개인","개인","2018","가로수로1131번길 11","-","중개거래","충북 청주시 흥덕구","25.10.13","아파트"
"1198","충청북도 청주시 흥덕구 강내면 월곡리","432","0432","0000","강내두진하트리움","65.7200","202507","19","21,500","-","3","개인","개인","2018","월곡길 23-13","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1199","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202507","19","51,000","110동","16","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","25.10.28","아파트"
"1200","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202507","19","49,000","-","7","개인","개인","2018","송화로214번길 7","20250901","중개거래","충북 청주시 흥덕구","-","아파트"
"1201","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202507","19","49,000","109동","7","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","25.09.10","아파트"
"1202","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202507","19","50,200","106동","10","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","25.09.05","아파트"
"1203","충청북도 청주시 흥덕구 봉명동","228","0228","0000","봉명주연맨션","80.3100","202507","19","5,200","-","6","개인","개인","1990","봉명로150번길 13","-","중개거래","충북 청주시 서원구","-","아파트"
"1204","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.7397","202507","19","38,500","-","15","개인","개인","2023","오송생명7로 151","20250912","중개거래","충북 청주시 흥덕구","-","아파트"
"1205","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.9822","202507","19","37,000","203동","23","개인","개인","2023","오송생명7로 151","-","중개거래","충북 청주시 흥덕구","25.08.22","아파트"
"1206","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","66.9520","202507","19","28,800","101동","9","개인","개인","2019","오송가락로 1056","-","중개거래","충북 청주시 흥덕구","25.08.22","아파트"
"1207","충청북도 청주시 흥덕구 옥산면 가락리","953","0953","0000","흥덕코오롱하늘채아파트","84.9824","202507","19","26,800","106동","14","개인","개인","2016","가락길 60","-","중개거래","충북 청주시 흥덕구","25.08.27","아파트"
"1208","충청북도 청주시 흥덕구 옥산면 가락리","455-1","0455","0001","화인테크노빌","59.9335","202507","19","10,900","101","3","개인","개인","2002","오송가락로 937","-","중개거래","충북 청주시 흥덕구","25.08.27","아파트"
"1209","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","99.1260","202507","19","69,800","-","13","개인","개인","2010","대농로 17","20250731","중개거래","충북 청주시 흥덕구","-","아파트"
"1210","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","99.1260","202507","19","69,800","109","13","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","25.07.31","아파트"
"1211","충청북도 청주시 흥덕구 복대동","3377","3377","0000","신영지웰","84.8420","202507","19","44,400","-","8","개인","개인","2009","진재로103번길 37","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1212","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","59.8800","202507","19","21,000","210","12","개인","개인","1999","증안로 77","-","중개거래","충북 청주시 흥덕구","25.09.29","아파트"
"1213","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.4990","202507","19","69,000","208","39","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","25.10.29","아파트"
"1214","충청북도 청주시 흥덕구 가경동","1511","1511","0000","대원","49.8300","202507","19","13,100","103동","4","개인","개인","1997","가경로 120","-","중개거래","충북 청주시 흥덕구","25.10.28","아파트"
"1215","충청북도 청주시 흥덕구 가경동","2258","2258","0000","가경자이","84.8390","202507","19","59,800","109동","24","개인","개인","2020","서현로 30","-","중개거래","충북 청주시 흥덕구","25.09.30","아파트"
"1216","충청북도 청주시 흥덕구 가경동","1550","1550","0000","2단지주공","59.9200","202507","19","20,700","202동","11","개인","개인","2002","가경로 26","-","중개거래","충북 청주시 흥덕구","25.09.19","아파트"
"1217","충청북도 청주시 흥덕구 가경동","2251","2251","0000","청주가경아이파크4단지","84.8743","202507","19","55,000","-","17","개인","개인","2022","홍골로 82","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1218","충청북도 청주시 흥덕구 가경동","2276","2276","0000","청주가경아이파크3단지","84.8400","202507","19","65,000","304동","24","개인","개인","2021","서현로 62","-","중개거래","충북 청주시 흥덕구","25.09.09","아파트"
"1219","충청북도 청주시 흥덕구 신봉동","159","0159","0000","삼성레미안","74.1000","202507","19","15,500","4","4","개인","개인","1992","사운로 335","-","중개거래","충북 청주시 흥덕구","25.09.10","아파트"
"1220","충청북도 청주시 흥덕구 신봉동","310","0310","0000","삼정백조","59.9400","202507","19","15,700","103","3","개인","법인","1995","1순환로513번길 33","-","중개거래","충북 청주시 흥덕구","25.08.29","아파트"
"1221","충청북도 청주시 흥덕구 오송읍 연제리","736","0736","0000","오송호반베르디움","84.8873","202507","19","32,000","606","3","개인","개인","2010","오송생명3로 111","-","중개거래","충북 청주시 흥덕구","25.08.27","아파트"
"1222","충청북도 청주시 흥덕구 비하동","362","0362","0000","효성2차","45.2800","202507","19","14,000","303","14","개인","개인","1997","2순환로1050번길 24","-","직거래","-","25.09.05","아파트"
"1223","충청북도 청주시 흥덕구 비하동","300","0300","0000","효성아파트","59.9000","202507","19","12,500","202","8","개인","개인","1995","2순환로1050번길 39","-","중개거래","충북 청주시 흥덕구","25.07.30","아파트"
"1224","충청북도 청주시 흥덕구 비하동","809","0809","0000","청주비하계룡리슈빌2차","123.8117","202507","19","42,000","206","11","개인","개인","2009","비하로57번길 37","-","중개거래","충남 공주시, 충북 청주시 흥덕구","25.10.27","아파트"
"1225","충청북도 청주시 흥덕구 봉명동","2752","2752","0000","봉명아이파크","106.0896","202507","18","30,500","110","4","개인","개인","2005","덕암로108번길 44","-","중개거래","충북 청주시 서원구","25.09.02","아파트"
"1226","충청북도 청주시 흥덕구 봉명동","2752","2752","0000","봉명아이파크","84.8894","202507","18","30,000","101","6","개인","개인","2005","덕암로108번길 44","-","중개거래","충북 청주시 흥덕구","25.08.14","아파트"
"1227","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202507","18","37,240","103동","2","개인","법인","2020","오송생명14로 215","-","직거래","-","25.09.26","아파트"
"1228","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","18.2800","202507","18","6,700","신해블루지움","21","개인","개인","2017","2순환로 1222","-","중개거래","충북 청주시 흥덕구","25.07.23","아파트"
"1229","충청북도 청주시 흥덕구 가경동","1695","1695","0000","가경푸르지오","103.9731","202507","18","36,500","-","16","개인","개인","2006","2순환로1375번길 20","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1230","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","77.2710","202507","18","31,000","101동","9","개인","개인","2019","오송가락로 1056","-","중개거래","충북 청주시 흥덕구","25.10.28","아파트"
"1231","충청북도 청주시 흥덕구 가경동","2276","2276","0000","청주가경아이파크3단지","84.9900","202507","18","64,800","305동","10","개인","개인","2021","서현로 62","-","중개거래","충북 청주시 흥덕구","25.08.12","아파트"
"1232","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","21.3900","202507","18","7,400","신해블루지움","25","개인","개인","2017","2순환로 1222","-","중개거래","충북 청주시 흥덕구","25.07.22","아파트"
"1233","충청북도 청주시 흥덕구 비하동","823","0823","0000","청주비하1차대광로제비앙","84.9860","202507","18","37,800","101동","18","개인","개인","2018","가로수로1131번길 11","-","중개거래","충북 청주시 흥덕구","25.09.30","아파트"
"1234","충청북도 청주시 흥덕구 오송읍 만수리","549","0549","0000","오송경남아너스빌","84.9500","202507","18","31,000","202","6","개인","개인","2009","오송생명5로 201","-","직거래","-","25.07.29","아파트"
"1235","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","77.2710","202507","18","31,000","-","9","개인","개인","2019","오송가락로 1056","20250718","중개거래","충북 청주시 흥덕구","-","아파트"
"1236","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9821","202507","18","42,500","110동","3","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 상당구, 충북 청주시 흥덕구","25.09.23","아파트"
"1237","충청북도 청주시 흥덕구 비하동","238-1","0238","0001","삼일","59.8800","202507","18","11,000","-","1","개인","개인","1990","비하로63번길 24","20250807","중개거래","충북 청주시 흥덕구","-","아파트"
"1238","충청북도 청주시 흥덕구 옥산면 오산리","590-1","0590","0001","아트빌","59.9400","202507","18","9,200","-","6","개인","개인","1998","오송가락로 718","20251014","중개거래","충북 청주시 흥덕구","-","아파트"
"1239","충청북도 청주시 흥덕구 옥산면 오산리","589-1","0589","0001","옥산금정","31.0500","202507","18","4,100","103","6","개인","개인","1997","오송가락로 760","-","중개거래","충북 청주시 흥덕구","25.07.30","아파트"
"1240","충청북도 청주시 흥덕구 비하동","238-1","0238","0001","삼일","59.8800","202507","18","11,000","2","1","개인","개인","1990","비하로63번길 24","-","중개거래","충북 청주시 흥덕구","25.08.08","아파트"
"1241","충청북도 청주시 흥덕구 봉명동","197-11","0197","0011","봉명베리굿","40.1171","202507","18","13,800","주건축물제1동","11","개인","개인","2020","1순환로 592","-","중개거래","충북 청주시 흥덕구","25.08.14","아파트"
"1242","충청북도 청주시 흥덕구 복대동","3403","3403","0000","청주복대2차두진하트리움아파트","74.9074","202507","18","44,800","201동","15","개인","개인","2018","대신로73번길 50","-","중개거래","충북 청주시 흥덕구","25.10.13","아파트"
"1243","충청북도 청주시 흥덕구 복대동","3034","3034","0000","하복대삼일","84.8800","202507","18","23,000","102동","14","개인","개인","1998","증안로 108","-","직거래","-","25.07.21","아파트"
"1244","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.0020","202507","18","53,000","203","24","개인","개인","2015","대농로 55","-","직거래","-","25.08.01","아파트"
"1245","충청북도 청주시 흥덕구 복대동","2607","2607","0000","세원테마빌","74.9884","202507","18","23,500","202","2","개인","개인","2001","짐대로 14","-","중개거래","충북 청주시 흥덕구","25.09.01","아파트"
"1246","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","124.8160","202507","17","89,900","-","4","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1247","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9361","202507","17","47,700","102동","24","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 흥덕구","25.09.30","아파트"
"1248","충청북도 청주시 흥덕구 오송읍 만수리","549","0549","0000","오송경남아너스빌","84.9500","202507","17","31,000","-","6","개인","개인","2009","오송생명5로 201","-","직거래","-","-","아파트"
"1249","충청북도 청주시 흥덕구 옥산면 오산리","247-1","0247","0001","한울2","59.8200","202507","17","7,500","102","12","개인","개인","1994","오산5길 13","-","중개거래","충북 청주시 흥덕구","25.07.22","아파트"
"1250","충청북도 청주시 흥덕구 가경동","1581","1581","0000","가경주공7단지","84.9100","202507","17","27,300","702","10","개인","개인","2005","풍년로 40","-","중개거래","충북 청주시 흥덕구","25.07.17","아파트"
"1251","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","152.6520","202507","17","110,000","-","4","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1252","충청북도 청주시 흥덕구 운천동","577","0577","0000","삼일무지개","30.4200","202507","17","5,150","105","7","개인","개인","1994","사운로 278","-","중개거래","충북 청주시 흥덕구","25.09.19","아파트"
"1253","충청북도 청주시 흥덕구 강서동","583","0583","0000","가경아이파크5단지","84.8743","202507","17","58,600","504동","22","개인","개인","2023","서부로 1123","-","중개거래","충북 청주시 흥덕구","25.10.24","아파트"
"1254","충청북도 청주시 흥덕구 오송읍 연제리","731","0731","0000","오송상록롯데캐슬","84.9490","202507","16","39,000","303","19","개인","개인","2010","오송생명5로 202","-","중개거래","충북 청주시 흥덕구","25.09.02","아파트"
"1255","충청북도 청주시 흥덕구 봉명동","1855","1855","0000","푸른","44.1300","202507","16","8,900","105","8","개인","개인","1994","월명로 124","-","중개거래","충북 청주시 흥덕구","25.08.21","아파트"
"1256","충청북도 청주시 흥덕구 복대동","95-1","0095","0001","덕성","22.6800","202507","16","3,400","A","9","개인","개인","1991","가로수로1379번길 83","-","중개거래","충북 청주시 흥덕구","25.07.22","아파트"
"1257","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","59.8800","202507","16","21,000","203","11","개인","개인","2000","증안로 77","-","중개거래","충북 청주시 흥덕구","25.09.08","아파트"
"1258","충청북도 청주시 흥덕구 복대동","95-1","0095","0001","덕성","22.6800","202507","16","2,600","B","3","개인","개인","1991","가로수로1379번길 83","-","중개거래","충북 청주시 흥덕구","25.07.31","아파트"
"1259","충청북도 청주시 흥덕구 복대동","221-12","0221","0012","주은","59.6443","202507","16","15,800","-","7","개인","개인","2002","죽천로143번길 19","20250716","중개거래","충북 청주시 흥덕구","-","아파트"
"1260","충청북도 청주시 흥덕구 송절동","842","0842","0000","청주테크노폴리스우방아이유쉘1단지","84.9725","202507","16","40,000","102동","1","개인","개인","2018","송화로184번길 7","-","중개거래","충북 청주시 흥덕구","25.10.15","아파트"
"1261","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","84.9880","202507","16","34,000","-","23","개인","개인","2019","오송가락로 1056","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1262","충청북도 청주시 흥덕구 가경동","1514","1514","0000","삼일원앙","59.9400","202507","16","14,750","101동","7","개인","개인","1997","가경로 100-20","-","중개거래","충북 청주시 흥덕구","25.10.20","아파트"
"1263","충청북도 청주시 흥덕구 복대동","221-12","0221","0012","주은","59.6443","202507","16","15,800","102동","7","개인","개인","2002","죽천로143번길 19","-","중개거래","충북 청주시 흥덕구","25.10.13","아파트"
"1264","충청북도 청주시 흥덕구 비하동","809","0809","0000","청주비하계룡리슈빌2차","106.6896","202507","15","38,800","209","10","개인","개인","2009","비하로57번길 37","-","중개거래","충북 청주시 흥덕구","25.10.24","아파트"
"1265","충청북도 청주시 흥덕구 가경동","1510","1510","0000","세원가경골","59.7600","202507","15","18,400","107","6","개인","개인","1997","가경로 134","-","중개거래","충북 청주시 흥덕구","25.09.22","아파트"
"1266","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","18.2800","202507","15","6,450","신해블루지움","25","개인","개인","2017","2순환로 1222","-","중개거래","충북 청주시 흥덕구","25.07.15","아파트"
"1267","충청북도 청주시 흥덕구 강내면 황탄리","3-1","0003","0001","서호이타운","31.4170","202507","15","2,900","101","7","개인","개인","2001","황탄리길 226","-","중개거래","충북 청주시 흥덕구","25.07.15","아파트"
"1268","충청북도 청주시 흥덕구 복대동","2607","2607","0000","세원테마빌","74.9884","202507","15","22,800","201","1","개인","개인","2001","짐대로 14","-","중개거래","충북 청주시 흥덕구","25.08.29","아파트"
"1269","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스싱글스위트청주","19.9600","202507","15","7,150","이랜드타운힐스 싱글스위트 청주","7","개인","개인","2019","2순환로 1228","-","중개거래","충북 청주시 흥덕구","25.07.16","아파트"
"1270","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","124.8160","202507","14","97,500","-","36","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1271","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","59.8800","202507","14","19,200","203","4","개인","개인","2000","증안로 77","-","중개거래","충북 청주시 흥덕구","25.09.23","아파트"
"1272","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","59.3291","202507","14","19,800","108","11","개인","개인","2003","증안로 21","-","중개거래","충북 청주시 흥덕구","25.10.24","아파트"
"1273","충청북도 청주시 흥덕구 가경동","1550","1550","0000","2단지주공","59.9200","202507","14","19,900","-","4","개인","개인","2002","가경로 26","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1274","충청북도 청주시 흥덕구 봉명동","197-11","0197","0011","봉명베리굿","39.2926","202507","14","14,000","주건축물제1동","6","개인","개인","2020","1순환로 592","-","중개거래","충북 청주시 흥덕구","25.08.13","아파트"
"1275","충청북도 청주시 흥덕구 봉명동","2758","2758","0000","두진하트리움","84.8100","202507","14","24,700","104","4","개인","개인","2003","덕암로30번길 19","-","중개거래","충북 청주시 흥덕구","25.09.23","아파트"
"1276","충청북도 청주시 흥덕구 옥산면 오산리","590-1","0590","0001","아트빌","39.9600","202507","14","5,900","305동","8","법인","개인","1998","오송가락로 718","-","중개거래","충북 청주시 흥덕구","25.07.15","아파트"
"1277","충청북도 청주시 흥덕구 옥산면 오산리","159-2","0159","0002","삼영","43.2000","202507","14","2,800","-","6","개인","개인","1989","청주역로 703","-","중개거래","충북 청주시 흥덕구","25.07.18","아파트"
"1278","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202507","14","37,240","104동","2","개인","법인","2020","오송생명14로 215","-","직거래","-","25.08.01","아파트"
"1279","충청북도 청주시 흥덕구 옥산면 가락리","953","0953","0000","흥덕코오롱하늘채아파트","59.9318","202507","14","19,000","103동","2","개인","개인","2016","가락길 60","-","중개거래","충북 청주시 흥덕구","25.10.24","아파트"
"1280","충청북도 청주시 흥덕구 강내면 월곡리","82-1","0082","0001","흥덕칸타빌더뉴","59.9755","202507","14","26,698","103동","10","개인","개인","2024","가로수로 640-47","-","직거래","-","25.08.28","아파트"
"1281","충청북도 청주시 흥덕구 운천동","577","0577","0000","삼일무지개","47.8800","202507","14","11,000","105","2","개인","개인","1994","사운로 278","-","중개거래","충북 청주시 흥덕구","25.09.19","아파트"
"1282","충청북도 청주시 흥덕구 가경동","1511","1511","0000","대원","59.9700","202507","13","18,450","106동","12","개인","법인","1997","가경로 120","-","중개거래","충북 청주시 흥덕구","25.07.24","아파트"
"1283","충청북도 청주시 흥덕구 신봉동","177","0177","0000","우림필유","132.3215","202507","13","34,500","108","9","개인","개인","2007","사운로359번길 13","-","중개거래","충북 청주시 흥덕구","25.09.29","아파트"
"1284","충청북도 청주시 흥덕구 복대동","3366","3366","0000","어울림","84.6270","202507","13","43,500","-","18","개인","개인","2009","대신로73번길 14","20250821","중개거래","충북 청주시 흥덕구","-","아파트"
"1285","충청북도 청주시 흥덕구 복대동","3366","3366","0000","어울림","84.6270","202507","13","43,500","106","18","개인","개인","2009","대신로73번길 14","-","중개거래","충북 청주시 흥덕구","25.10.13","아파트"
"1286","충청북도 청주시 흥덕구 복대동","3033","3033","0000","아름다운나날2차","84.9378","202507","13","29,000","206","9","개인","개인","2004","증안로 100","-","중개거래","충북 청주시 흥덕구","25.10.24","아파트"
"1287","충청북도 청주시 흥덕구 복대동","221-7","0221","0007","대원","80.3200","202507","13","21,000","-","7","개인","개인","1999","죽천로146번길 6","-","중개거래","충북 청주시 흥덕구","-","아파트"
"1288","충청북도 청주시 흥덕구 가경동","2251","2251","0000","청주가경아이파크4단지","84.4030","202507","12","53,800","401동","26","개인","개인","2022","홍골로 82","-","중개거래","충북 청주시 흥덕구","25.09.30","아파트"
"1289","충청북도 청주시 흥덕구 복대동","3367","3367","0000","어울림","84.6270","202507","12","43,700","211","11","개인","개인","2009","대신로74번길 21","-","중개거래","충북 청주시 흥덕구","25.09.15","아파트"
"1290","충청북도 청주시 흥덕구 복대동","3367","3367","0000","어울림","131.3090","202507","12","55,500","204","12","개인","개인","2009","대신로74번길 21","-","중개거래","충북 청주시 흥덕구","25.08.29","아파트"
"1291","충청북도 청주시 흥덕구 강내면 탑연리","388","0388","0000","신성청원미소지움","118.0539","202507","12","38,700","103","13","개인","개인","2008","탑연1길 8","-","중개거래","충북 청주시 흥덕구","25.08.14","아파트"
"1292","충청북도 청주시 흥덕구 비하동","238-1","0238","0001","삼일","59.8800","202507","12","13,000","2","12","개인","개인","1990","비하로63번길 24","-","중개거래","충북 청주시 흥덕구","25.09.29","아파트"
"1293","충청북도 청주시 흥덕구 비하동","824","0824","0000","서청주파크자이","84.9637","202507","12","50,000","111동","19","개인","개인","2019","2순환로 1106","-","중개거래","충북 청주시 흥덕구","25.10.28","아파트"
"1294","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","59.8893","202507","12","38,000","108","14","개인","개인","2022","송화로 229","-","중개거래","충북 청주시 흥덕구","25.09.10","아파트"
"1295","충청북도 청주시 흥덕구 가경동","1695","1695","0000","가경푸르지오","103.9731","202507","12","33,000","508","2","개인","개인","2006","2순환로1375번길 20","-","중개거래","충북 청주시 흥덕구","25.10.21","아파트"
"1296","충청북도 청주시 흥덕구 가경동","1550","1550","0000","2단지주공","59.9200","202507","12","20,000","201동","6","개인","개인","2002","가경로 26","-","중개거래","충북 청주시 흥덕구","25.10.14","아파트"
"1297","충청북도 청주시 흥덕구 가경동","764","0764","0000","대림","101.7750","202507","12","22,400","101","6","개인","개인","1993","가경로 193","-","중개거래","충북 청주시 흥덕구","25.09.29","아파트"
"1298","충청북도 청주시 흥덕구 옥산면 가락리","953","0953","0000","흥덕코오롱하늘채아파트","59.9318","202507","12","22,500","102동","8","개인","개인","2016","가락길 60","-","중개거래","충북 청주시 흥덕구","25.09.05","아파트"
"1299","충청북도 청주시 흥덕구 가경동","1550","1550","0000","2단지주공","49.8000","202507","12","15,500","207동","6","개인","개인","2002","가경로 26","-","중개거래","충북 청주시 흥덕구","25.09.15","아파트"
"1300","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202507","12","51,500","103동","17","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","25.09.05","아파트"
"1301","충청북도 청주시 흥덕구 강서동","470","0470","0000","나보나시티","27.2500","202507","12","11,400","청주 강서 나보나시티","4","개인","개인","2021","가로수로1164번길 41-28","-","중개거래","충북 청주시 흥덕구","25.07.17","아파트"
"1302","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스싱글스위트청주","19.9600","202507","12","7,050","이랜드타운힐스 싱글스위트 청주","8","개인","개인","2019","2순환로 1228","-","중개거래","충북 청주시 흥덕구","25.07.17","아파트"
"1303","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.8447","202507","12","36,800","-","18","개인","개인","2023","오송생명7로 151","20250714","중개거래","충북 청주시 흥덕구","-","아파트"
