□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(매매),,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,
시군구 : 청주시 서원구,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,
NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수,매도,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,145.26,252,202406,4,"32,000",개인,개인,1986,창신로26번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,5**,단독,8m미만,110.7,157,202406,3,"24,000",개인,개인,1986,모충로77번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 서원구 수곡동,9*,다가구,8m미만,654.39,384.5,202406,3,"51,500",개인,개인,2004,구룡산로338번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 척산리,5**,단독,8m미만,95.94,500,202405,30,"19,664",개인,개인,1991,척산1길,-,직거래,-
,충청북도 청주시 서원구 사창동,2**,단독,12m미만,389.34,260.2,202405,30,"43,500",개인,개인,1991,봉명로240번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 서원구 사창동,2**,다가구,12m미만,165.81,173.9,202405,29,"25,000",개인,개인,1986,예체로117번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,6*,단독,12m미만,156.27,135.4,202405,29,"18,500",개인,개인,1990,청남로2022번길,-,중개거래,충북 청주시 흥덕구
,충청북도 청주시 서원구 산남동,9**,다가구,12m미만,373.32,238.5,202405,29,"55,500",개인,개인,2011,두꺼비로70번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,111.72,166.3,202405,25,"19,000",개인,개인,2000,대원로19번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,4*,단독,8m미만,82.59,144.5,202405,23,"15,300",개인,개인,1982,구룡산로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,72.06,118,202405,22,"16,800",개인,개인,1974,사직대로254번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 대련리,2**,단독,8m미만,113.68,433,202405,21,"13,600",개인,개인,1980,대련길,-,직거래,-
,충청북도 청주시 서원구 모충동,1**,단독,8m미만,133.08,113.7,202405,21,"14,500",개인,개인,1991,구룡산로337번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,4**,단독,12m미만,82.18,152,202405,20,"19,800",개인,개인,1980,호국로9번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,145.11,145,202405,20,"19,044",기타,개인,1986,1순환로673번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,4*,단독,8m미만,73.5,159.4,202405,20,"13,600",개인,개인,1978,청남로2104번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,352.92,172.2,202405,18,"32,750",개인,개인,1981,호국로108번길,-,직거래,-
,충청북도 청주시 서원구 모충동,5**,단독,8m미만,240.87,260,202405,17,"27,400",개인,개인,1993,모충로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 성화동,8**,단독,12m미만,423.92,213.3,202405,17,"72,000",개인,개인,2014,장전로20번가길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,4*,단독,8m미만,80.33,181,202405,15,"12,550",기타,개인,1986,청남로2064번길,-,직거래,-
,충청북도 청주시 서원구 사창동,2**,단독,12m미만,243.98,147,202405,14,"34,200",개인,개인,1981,창신로31번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,다가구,12m미만,212.49,155.8,202405,11,"24,000",개인,개인,1991,사직대로157번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,81.3,160,202405,11,"13,500",개인,법인,1982,호국로3번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,180.65,163,202405,10,"18,000",개인,개인,1999,모충로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 분평동,9**,다가구,8m미만,355.48,267.4,202405,10,"26,000",개인,개인,1995,수곡로14번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,84.76,116.1,202405,10,"14,900",개인,개인,1980,호국로156번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,79.56,143,202405,10,"15,300",개인,개인,1995,호국로144번길,-,직거래,-
,충청북도 청주시 서원구 현도면 죽전리,3**,단독,8m미만,161.44,541,202405,8,"8,500",개인,개인,1978,죽전길,-,직거래,-
,충청북도 청주시 서원구 모충동,1**,다가구,12m미만,353.55,206.3,202405,7,"47,000",개인,개인,2008,구룡산로375번길,20240719,직거래,-
,충청북도 청주시 서원구 모충동,8*,단독,8m미만,97.23,162.6,202405,7,"15,500",개인,개인,1981,청남로2116번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,9*,단독,8m미만,65.86,134.5,202405,4,"10,400",개인,개인,1975,청남로2122번길,-,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 모충동,8*,단독,8m미만,93.42,166.9,202405,3,"18,900",개인,개인,2003,청남로2136번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 산남동,1***,단독,12m미만,334.96,205,202405,2,"50,500",개인,개인,2010,탑골로37번길,-,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 사창동,2**,단독,12m미만,113.33,57,202405,1,"8,500",개인,개인,1997,창신로22번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,25m미만,245.61,234,202405,1,"25,000",개인,개인,1987,대원로,20240520,중개거래,충북 청주서원구
,충청북도 청주시 서원구 산남동,1***,다가구,12m미만,303.23,204.3,202405,1,"48,000",개인,개인,2011,탑골로47번길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,101.15,162,202404,30,"25,000",개인,법인,1982,충렬로58번길,-,직거래,-
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,61.88,145,202404,29,"12,000",개인,개인,1997,호국로,-,직거래,-
,충청북도 청주시 서원구 장성동,4*,단독,8m미만,163.39,576,202404,29,"55,957",개인,개인,2015,궁뜰로82번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,5*,단독,8m미만,84.66,156.6,202404,29,"15,900",개인,개인,1982,수영로11번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,1**,단독,8m미만,269.87,558,202404,28,"58,000",개인,개인,1983,구룡산로337번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,79.26,148,202404,23,"17,500",개인,법인,1982,모충로89번길,-,직거래,-
,충청북도 청주시 서원구 사창동,1**,다가구,8m미만,594.85,248.7,202404,23,"70,000",개인,개인,2011,천수로7번길,-,중개거래,충북 청주시 흥덕구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,112.59,140,202404,19,"15,300",개인,개인,1985,매봉로189번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 성화동,1***,단독,25m미만,399.43,224.9,202404,17,"73,000",개인,개인,2014,성화로,-,직거래,-
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,177.91,172,202404,17,"27,500",개인,개인,1985,1순환로709번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,121.45,133.6,202404,17,"11,000",개인,개인,1975,대원로10번길,-,직거래,-
,충청북도 청주시 서원구 산남동,3**,단독,25m미만,346.95,200.1,202404,15,"73,000",개인,개인,2007,원흥로100번길,-,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 남이면 석판리,2*,단독,8m미만,241.23,742,202404,15,"35,000",개인,개인,2011,대림로,-,직거래,-
,충청북도 청주시 서원구 사창동,1**,단독,8m미만,133.77,110,202404,14,"9,300",개인,개인,1983,천석로35번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,1**,단독,8m미만,72.54,156.4,202404,12,"8,000",개인,개인,1979,사운로174번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 수곡동,9*,단독,8m미만,84.96,150.5,202404,11,"16,000",개인,개인,1981,구룡산로337번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,76.34,155,202404,11,"16,000",개인,개인,1976,창신로26번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,1**,단독,8m미만,131.82,148.8,202404,11,"19,500",개인,개인,1984,천수로24번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 팔봉리,9*,단독,8m미만,132.62,797,202404,8,"28,200",개인,개인,1996,팔봉1길,20240508,중개거래,충북 청주시 흥덕구
,충청북도 청주시 서원구 남이면 팔봉리,9*,단독,8m미만,132.62,565,202404,8,"28,200",개인,개인,1996,팔봉1길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 수곡동,1***,다가구,12m미만,318.34,198.7,202404,3,"28,000",개인,개인,1997,수곡로5번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,1**,단독,8m미만,69.25,129.3,202404,1,"9,500",개인,개인,1975,청남로2133번길,-,직거래,-
,충청북도 청주시 서원구 사창동,1**,단독,8m미만,364.24,150.3,202403,29,"33,000",개인,개인,2002,사직대로99번길,-,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,244.74,204.8,202403,28,"29,400",개인,개인,1989,천석로35번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,71.28,224,202403,27,"9,000",개인,개인,1994,사북로30번길,20240808,중개거래,충북 증평군
,충청북도 청주시 서원구 사직동,5**,단독,,74.6,99.06,202403,27,"6,500",개인,개인,1981,호국로,-,직거래,-
,충청북도 청주시 서원구 분평동,2**,다가구,12m미만,283.42,138,202403,26,"33,900",개인,개인,2013,매봉로2번길,-,중개거래,"서울 영등포구, 충북 청주서원구"
,충청북도 청주시 서원구 남이면 팔봉리,2**,단독,8m미만,206.31,1240,202403,25,"60,000",개인,개인,2010,팔봉길,20240614,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 남이면 팔봉리,2**,단독,8m미만,206.31,1240,202403,25,"59,080",개인,개인,2010,팔봉길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 사직동,2**,단독,,126.31,148.4,202403,25,"23,000",법인,개인,1976,사직대로301번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,126.64,150.7,202403,23,"22,200",개인,개인,1979,사운로135번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,1*,단독,8m미만,121.36,158,202403,22,"17,700",개인,개인,1988,청남로2092번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,2**,다가구,12m미만,567.36,242,202403,22,"67,000",개인,개인,2004,남들로35번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 분평동,2**,다가구,12m미만,488.57,198,202403,21,"74,000",개인,개인,2015,안뜸로12번길,-,중개거래,충북 청주시 상당구
,충청북도 청주시 서원구 모충동,1**,단독,8m미만,73.6,167.4,202403,20,"15,000",개인,개인,1979,남들로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,79.11,226,202403,19,"18,000",개인,개인,1979,쌍샘로,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,91.5,159,202403,18,"22,500",개인,개인,1979,사북로64번길,20240507,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,96.14,166.3,202403,18,"19,000",개인,법인,1982,호국로108번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,4*,단독,,51.75,95.7,202403,12,"8,000",개인,개인,1977,청남로2074번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,1**,다가구,,450.62,199.4,202403,9,"43,000",개인,개인,2004,천수로24번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,75.54,149,202403,9,"17,600",개인,법인,1981,호국로9번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,4*,단독,,83.86,170.6,202403,8,"15,000",개인,개인,1978,청남로2104번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 석판리,2*,단독,8m미만,189.57,597,202403,8,"54,550",개인,개인,2015,대림로,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 남이면 석판리,2*,단독,,189.57,597,202403,8,"57,000",개인,개인,2015,대림로,20240411,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 사창동,3**,단독,,151.41,132,202403,6,"12,000",개인,개인,1984,창직로31번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,,78.94,175,202403,5,"18,200",개인,개인,1974,사직대로248번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,59.31,119.7,202403,4,"14,100",개인,개인,2022,호국로144번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,8*,단독,12m미만,84.94,139.4,202402,29,"22,250",개인,개인,1978,청남로2097번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,1**,단독,,306.18,168,202402,27,"26,900",법인,개인,2000,구룡산로338번길,-,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 산남동,8**,다가구,12m미만,415.47,254.5,202402,27,"57,500",개인,개인,2008,두꺼비로20번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 척산리,5**,단독,8m미만,95.94,500,202402,27,"19,664",개인,개인,1991,척산1길,20240530,직거래,-
,충청북도 청주시 서원구 사직동,1**,단독,8m미만,82.49,161.7,202402,27,"14,000",개인,개인,1979,사운로174번길,-,중개거래,"충북 청주서원구, 충북 청주시흥덕구"
,충청북도 청주시 서원구 사창동,2**,단독,,70.09,120.7,202402,26,"7,000",개인,개인,1980,예체로117번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 산남동,1***,다가구,,340.93,204.9,202402,24,"54,800",개인,개인,2011,탑골로37번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 남이면 외천리,6**,단독,8m미만,83.79,561,202402,23,"30,707",개인,개인,2018,청남로,-,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 남이면 외천리,6**,단독,,83.79,561,202402,23,"31,076",개인,개인,2018,청남로,20240401,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 산남동,*,단독,,129.09,532,202402,23,"66,700",기타,개인,2004,청남로1945번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,53,129,202402,22,"9,000",개인,개인,1973,호국로20번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,74.69,147.3,202402,21,"18,900",개인,개인,1978,사운로135번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 석판리,1**,단독,,42.61,228,202402,19,"9,500",개인,개인,1920,석판2길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,,84.58,199,202402,17,"23,000",개인,개인,1981,사북로64번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,1**,다가구,12m미만,387.63,218,202402,15,"35,000",개인,개인,2000,구룡산로338번길,-,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 남이면 팔봉리,7*,단독,8m미만,54.08,547,202402,14,"25,143",개인,개인,1986,팔봉1길,-,직거래,-
,충청북도 청주시 서원구 사창동,2**,단독,,98,172,202402,13,"7,600",개인,개인,1997,예체로67번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,2*,단독,8m미만,84.95,131.7,202402,8,"25,500",개인,개인,1983,구룡산로,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 모충동,4**,다가구,,133.59,225,202402,7,"21,800",개인,개인,1978,모충로121번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 개신동,2**,단독,12m미만,193.52,172,202402,1,"29,000",개인,개인,1991,성봉로220번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 남이면 외천리,6**,단독,,83.79,561,202402,1,"30,228",개인,개인,2018,청남로,-,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 남이면 가좌리,2**,단독,8m미만,155.37,450,202402,1,"41,800",개인,개인,2016,청남로,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 사창동,2**,단독,,111.96,168.7,202401,30,"11,000",개인,개인,1981,예체로129번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,42.46,53,202401,29,"6,200",개인,개인,1977,창신로22번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,65.04,142,202401,27,"10,700",개인,개인,1974,호국로97번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,89.68,176,202401,27,"22,800",개인,개인,1982,충렬로62번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 외천리,2**,단독,,75.67,627,202401,26,"21,000",개인,개인,1978,남이외천1길,-,직거래,-
,충청북도 청주시 서원구 성화동,8**,단독,12m미만,474.12,237.7,202401,25,"70,000",개인,개인,2013,구룡산로51번라길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,53.02,136,202401,24,"8,000",개인,개인,1977,천석로28번길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,82.36,153,202401,23,"18,400",개인,개인,1979,호국로59번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 분평동,2**,단독,12m미만,52.9,129,202401,23,"12,500",개인,개인,1963,안뜸로,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 사직동,6**,단독,,77.49,155,202401,22,"15,000",개인,개인,1969,호국로65번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,5*,단독,,80.98,124,202401,18,"12,500",개인,개인,1982,수영로7번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 사직동,2**,단독,,73.38,137.3,202401,17,"14,154",개인,개인,1978,대원로19번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,6*,단독,,142.59,164.6,202401,17,"25,000",개인,개인,1990,수영로36번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 서원구 수곡동,8*,단독,12m미만,84.82,208,202401,15,"22,000",개인,개인,1979,청남로2097번길,-,중개거래,세종
,충청북도 청주시 서원구 분평동,9**,다가구,,328.21,270.4,202401,15,"30,300",개인,개인,1997,수곡로14번길,-,중개거래,충북 청주시상당구
,충청북도 청주시 서원구 사직동,5**,단독,25m미만,140.79,287,202401,14,"21,700",개인,개인,1978,호국로97번길,-,직거래,-
,충청북도 청주시 서원구 남이면 양촌리,2**,단독,,81.07,173,202401,13,"14,000",개인,개인,1987,청남로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,142.91,161.9,202401,12,"17,000",개인,개인,1983,사직대로185번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 성화동,5**,다가구,12m미만,321.9,216.4,202401,11,"50,000",개인,개인,2008,신성화로34번길,-,직거래,-
,충청북도 청주시 서원구 모충동,2**,다가구,12m미만,228.27,166,202401,10,"66,000",개인,개인,2005,서원남로,-,중개거래,"충북 청주서원구, 충북 청주시흥덕구"
,충청북도 청주시 서원구 현도면 시목리,4**,단독,8m미만,108.39,576,202401,9,"13,000",개인,개인,1978,중척길,-,직거래,-
,충청북도 청주시 서원구 모충동,9*,단독,12m미만,51.41,124.3,202401,7,"15,000",개인,개인,1972,구룡산로405번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,197.04,205.3,202401,6,"29,700",개인,개인,1988,호국로132번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,82.98,167,202401,4,"11,200",개인,개인,1982,호국로97번길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,,155.71,167,202401,4,"24,300",개인,개인,1989,충렬로57번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 개신동,2**,다가구,12m미만,719.27,517,202312,31,"262,000",-,-,2022,성봉로,-,중개거래,충북 청주시 서원구
,충청북도 청주시 서원구 죽림동,3**,다가구,12m미만,422.49,301.3,202312,29,"60,000",-,-,2011,성화로79번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,5**,다가구,8m미만,295.73,204.2,202312,27,"26,000",-,-,1997,수곡로122번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,79.75,169.3,202312,16,"22,460",-,-,1978,대원로32번길,20240405,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,99.42,146.7,202312,13,"16,000",-,-,1982,천석로8번길,-,직거래,-
,충청북도 청주시 서원구 개신동,2**,단독,12m미만,621.9,311,202312,13,"221,000",-,-,2023,성봉로,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,136.49,184.9,202312,12,"45,000",-,-,1980,사운로,-,직거래,-
,충청북도 청주시 서원구 성화동,9**,다가구,,435.22,231.6,202312,12,"72,000",-,-,2013,성화로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,2**,단독,8m미만,84.83,135,202312,8,"14,000",-,-,1982,서원남로,-,직거래,-
,충청북도 청주시 서원구 사창동,1**,다가구,8m미만,508.86,297.2,202312,6,"81,000",-,-,2013,천수로24번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,76.52,127.9,202312,5,"11,000",-,-,1986,천석로28번길,-,직거래,-
,충청북도 청주시 서원구 분평동,2**,다가구,12m미만,488.57,198,202312,2,"74,000",-,-,2015,안뜸로12번길,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,84.15,145,202312,1,"19,200",-,-,1981,호국로25번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 분평동,1***,다가구,8m미만,252.07,208.8,202311,30,"25,500",-,-,1994,매봉로3번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,1*,단독,8m미만,60,135.5,202311,27,"18,350",-,-,1975,청남로2092번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 사직동,2**,단독,25m이상,198.67,289.9,202311,27,"86,900",-,-,1972,사직대로,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,58.26,286.3,202311,27,"103,900",-,-,1959,무심서로,-,직거래,-
,충청북도 청주시 서원구 남이면 팔봉리,2**,단독,8m미만,107.6,543,202311,27,"28,700",-,-,2020,갈원팔봉1길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 분평동,3**,단독,,137.8,237,202311,27,"24,000",-,-,2016,안뜸로40번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 석판리,2*,단독,8m미만,274.12,595,202311,26,"82,500",-,-,2015,대림로,20231221,중개거래,충북 청주서원구 충북 청주흥덕구
,충청북도 청주시 서원구 남이면 석판리,2*,단독,8m미만,274.12,595,202311,26,"80,700",-,-,2015,대림로,-,중개거래,충북 청주서원구 충북 청주흥덕구
,충청북도 청주시 서원구 수곡동,1**,다가구,12m미만,493.69,207,202311,24,"53,500",-,-,2003,구룡산로326번길,20231228,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,1**,단독,8m미만,87.06,219.2,202311,23,"9,500",-,-,1957,무심서로,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,56.2,152,202311,23,"13,340",-,-,1972,모충로117번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 석판리,2**,단독,8m미만,180.23,532,202311,21,"10,535",-,-,1945,석판길,-,직거래,-
,충청북도 청주시 서원구 사창동,2**,다가구,8m미만,584.94,374,202311,20,"133,500",-,-,2014,내수동로102번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,70.09,120.7,202311,20,"7,700",-,-,1980,예체로117번길,20240205,중개거래,충북 청주서원구
,충청북도 청주시 서원구 산남동,9**,다가구,,399.33,234.8,202311,19,"80,000",-,-,2011,두꺼비로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 성화동,8**,다가구,12m미만,403.02,213.5,202311,19,"68,000",-,-,2011,장전로20번나길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,1**,다가구,12m미만,387.32,157.3,202311,17,"37,000",-,-,2002,천수로18번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 사직동,2**,다가구,8m미만,177.42,240,202311,13,"60,000",-,-,1986,사직대로313번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,46.52,91.9,202311,13,"21,700",-,-,1978,무심서로,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,151.6,96.3,202311,13,"61,000",-,-,1980,사운로100번길,-,직거래,-
,충청북도 청주시 서원구 모충동,1**,다가구,12m미만,369.15,210.6,202311,11,"46,000",-,-,1997,남들로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 현도면 시목리,3**,단독,8m미만,97.39,1553,202311,11,"10,400",-,-,1968,시목부강로,-,중개거래,대전 대덕구
,충청북도 청주시 서원구 모충동,1**,다가구,12m미만,369.15,210.6,202311,11,"46,000",-,-,1997,남들로,20231117,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,87.66,208.6,202311,10,"22,100",-,-,1976,사운로100번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,99.93,129,202311,10,"19,650",-,-,1984,창직로88번길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,12m미만,93.25,135,202311,6,"20,400",-,-,1981,충렬로53번길,-,직거래,-
,충청북도 청주시 서원구 사창동,1**,단독,12m미만,249.43,230.7,202311,6,"32,200",-,-,1988,천수로,-,직거래,-
,충청북도 청주시 서원구 현도면 시동리,2**,단독,8m미만,65.34,258,202311,3,"5,000",-,-,1935,현도시동1길,-,중개거래,대전 대덕구
,충청북도 청주시 서원구 남이면 대련리,6*,단독,8m미만,132.33,189,202311,3,"13,100",-,-,1995,대림로,-,직거래,-
,충청북도 청주시 서원구 수곡동,8*,다가구,8m미만,417.51,248.9,202311,3,"70,000",-,-,2014,남들로26번길,-,중개거래,충북 청주서원구
