"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)","","","","","","","","","","","","","","","","","","","",""
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"□ 검색조건","","","","","","","","","","","","","","","","","","","",""
"계약일자 : 2025-01-01 ~ 2025-11-03","","","","실거래 구분 : 아파트(매매)","","","","","주소구분 : 지번 주소","","","","","","","","","","",""
"시도 : 충청북도","","","","시군구 : 청주시 서원구","","","","","읍면동 : 전체","","","","","","","","","","",""
"단지명 : 전체","","","","면적 : 전체","","","","","금액선택 : 전체","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자","주택유형"
"1965","충청북도 청주시 서원구 남이면 척북리","74-7","0074","0007","삼포","59.8600","202502","27","5,000","101","1","개인","법인","2000","저산척북로 636-10","-","직거래","-","25.03.04","아파트"
"1966","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","63.9348","202502","26","33,400","-","24","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","-","아파트"
"1967","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","76.9922","202502","26","38,500","102","21","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","25.03.31","아파트"
"1968","충청북도 청주시 서원구 사직동","934","0934","0000","푸르지오캐슬(501~508)","104.0400","202502","26","34,300","502","4","개인","개인","2010","예체로 30","-","중개거래","충북 청주시 서원구","25.07.17","아파트"
"1969","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202502","26","12,900","제107동","14","개인","개인","2001","경신로 67","-","중개거래","충북 청주시 서원구","25.03.10","아파트"
"1970","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202502","26","16,400","202","8","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.05.26","아파트"
"1971","충청북도 청주시 서원구 모충동","516","0516","0000","주공2","51.0200","202502","26","10,850","208","1","개인","법인","1989","모충로 61","-","중개거래","충북 청주시 서원구","25.03.25","아파트"
"1972","충청북도 청주시 서원구 분평동","237","0237","0000","우성2","127.2200","202502","26","21,500","201","2","개인","개인","1990","청남로2005번길 45","-","중개거래","충북 청주시 서원구","25.06.12","아파트"
"1973","충청북도 청주시 서원구 분평동","1366","1366","0000","분평주공6","84.3400","202502","26","22,000","-","3","개인","개인","1999","1순환로1137번길 19","20250226","중개거래","충북 청주시 서원구","-","아파트"
"1974","충청북도 청주시 서원구 남이면 척북리","74-7","0074","0007","삼포","36.6200","202502","26","2,400","105","7","개인","개인","2000","저산척북로 636-10","-","직거래","-","25.02.26","아파트"
"1975","충청북도 청주시 서원구 개신동","446-2","0446","0002","송학삼익맨숀","84.9310","202502","26","18,100","103","2","개인","개인","1992","모충로12번길 4","-","중개거래","충북 청주시 서원구","25.03.21","아파트"
"1976","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202502","26","17,000","210","15","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.06.30","아파트"
"1977","충청북도 청주시 서원구 개신동","10","0010","0000","삼익1","84.9600","202502","26","19,000","103","13","개인","개인","1991","예체로29번길 9","-","중개거래","충북 청주시 서원구","25.05.02","아파트"
"1978","충청북도 청주시 서원구 사창동","285-3","0285","0003","대원칸타빌","84.9587","202502","26","29,000","109","4","개인","개인","2008","예체로67번길 87","-","중개거래","충북 청주시 서원구","25.05.16","아파트"
"1979","충청북도 청주시 서원구 성화동","616","0616","0000","휴먼시아","84.7300","202502","25","23,000","301","2","개인","개인","2009","신성화로 8","-","중개거래","충북 청주시 서원구","25.04.25","아파트"
"1980","충청북도 청주시 서원구 성화동","1034","1034","0000","청주성화2다안채6단지","84.9600","202502","25","27,500","608동","1","개인","개인","2013","구룡산로52번길 51","-","중개거래","충북 청주시 서원구","25.03.18","아파트"
"1981","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","49.7700","202502","25","10,500","212동","13","개인","개인","1997","1순환로1137번길 129","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","25.04.01","아파트"
"1982","충청북도 청주시 서원구 분평동","1211","1211","0000","분평1단지뜨란채","59.4500","202502","25","14,750","107동","10","개인","개인","2000","월평로 25","-","중개거래","충북 청주시 서원구","25.03.07","아파트"
"1983","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","59.7100","202502","25","13,800","507동","5","개인","개인","1998","분평로 88-1","-","중개거래","충북 청주시 서원구","25.05.19","아파트"
"1984","충청북도 청주시 서원구 개신동","708","0708","0000","라임스토리","23.1800","202502","25","3,700","-","6","개인","법인","2012","복대로17번길 23","-","직거래","-","25.02.25","아파트"
"1985","충청북도 청주시 서원구 개신동","10","0010","0000","삼익1","84.9600","202502","25","18,000","102","13","개인","개인","1991","예체로29번길 9","-","중개거래","충북 청주시 서원구","25.03.13","아파트"
"1986","충청북도 청주시 서원구 수곡동","776","0776","0000","세원홍실","93.2400","202502","25","20,400","102","1","개인","개인","1996","수곡로 88","-","직거래","-","25.04.15","아파트"
"1987","충청북도 청주시 서원구 산남동","671","0671","0000","산남퀸덤아파트","84.9306","202502","25","28,000","103","8","개인","개인","2007","두꺼비로 93","-","중개거래","충북 청주시 서원구","25.04.22","아파트"
"1988","충청북도 청주시 서원구 산남동","1100","1100","0000","대원칸타빌2차","84.9992","202502","25","30,000","207","4","개인","개인","2007","산미로 143","-","중개거래","충북 청주시 서원구","25.06.30","아파트"
"1989","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","74.7700","202502","25","31,200","101동","14","개인","법인","2021","쌍샘로 22","-","중개거래","대전 동구","25.05.02","아파트"
"1990","충청북도 청주시 서원구 남이면 척북리","74-7","0074","0007","삼포","36.6200","202502","25","2,200","105","4","개인","법인","2000","저산척북로 636-10","-","직거래","-","25.02.26","아파트"
"1991","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202502","24","35,500","106동","6","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.06.02","아파트"
"1992","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202502","24","37,300","114동","18","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.10.20","아파트"
"1993","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202502","24","37,500","113동","6","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.05.26","아파트"
"1994","충청북도 청주시 서원구 사창동","270","0270","0000","신라","50.1180","202502","24","8,000","2동","4","개인","개인","1986","1순환로673번길 21","-","직거래","-","25.02.27","아파트"
"1995","충청북도 청주시 서원구 사창동","304-1","0304","0001","두진하트리움에덴","49.9084","202502","24","11,250","두진 하트리움 에덴","5","개인","개인","2014","사직대로 160","-","중개거래","충북 청주시 서원구","25.03.21","아파트"
"1996","충청북도 청주시 서원구 개신동","447-3","0447","0003","재원","32.8050","202502","24","4,600","-","9","개인","개인","1998","1순환로803번길 15","-","중개거래","충북 청주시 서원구","25.02.27","아파트"
"1997","충청북도 청주시 서원구 개신동","447-36","0447","0036","한사랑","26.0000","202502","24","2,650","-","7","개인","개인","1995","모충로12번길 9-13","-","중개거래","충북 청주시 서원구","25.03.12","아파트"
"1998","충청북도 청주시 서원구 개신동","634","0634","0000","청주개신푸르지오","120.2056","202502","24","42,000","407","3","개인","개인","2004","신율로 13","-","중개거래","충북 청주시 서원구","25.03.31","아파트"
"1999","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","59.7100","202502","24","14,500","501동","10","개인","개인","1998","분평로 88-1","-","중개거래","충북 청주시 상당구, 충북 청주시 서원구","25.04.21","아파트"
"2000","충청북도 청주시 서원구 사직동","산147-23","0147","0023","쌍용","84.8300","202502","24","14,000","3","5","개인","개인","1989","호국로26번길 46-37","-","중개거래","충북 청주시 서원구","25.06.30","아파트"
"2001","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202502","24","35,500","113동","3","개인","법인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.04.04","아파트"
"2002","충청북도 청주시 서원구 분평동","1255","1255","0000","대원","59.7254","202502","23","17,500","902동","5","개인","개인","2000","분평로 49","-","중개거래","충북 청주시 서원구","25.04.04","아파트"
"2003","충청북도 청주시 서원구 성화동","436","0436","0000","남양휴튼","119.7700","202502","23","43,000","102","10","개인","개인","2008","장전로 51","-","중개거래","충북 청주시 서원구","25.06.30","아파트"
"2004","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","49.7700","202502","23","10,300","513동","14","개인","개인","1998","분평로 88-1","-","중개거래","충북 청주시 서원구","25.03.18","아파트"
"2005","충청북도 청주시 서원구 분평동","1386","1386","0000","분평주공7","84.9000","202502","22","18,800","709동","13","개인","개인","1997","분평로 18","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","25.03.20","아파트"
"2006","충청북도 청주시 서원구 분평동","1200","1200","0000","분평주공3","59.9900","202502","22","13,500","303","18","개인","개인","1997","1순환로1137번길 130","-","중개거래","충북 청주시 서원구","25.09.30","아파트"
"2007","충청북도 청주시 서원구 수곡동","314","0314","0000","산남주공4단지아파트","84.7900","202502","22","16,500","407","9","개인","개인","1993","구룡산로 275-34","-","중개거래","충북 청주시 서원구","25.05.08","아파트"
"2008","충청북도 청주시 서원구 산남동","1102","1102","0000","계룡리슈빌","133.7416","202502","22","52,500","-","2","개인","개인","2007","산남로 23","-","중개거래","충북 청주시 서원구","-","아파트"
"2009","충청북도 청주시 서원구 남이면 가마리","378","0378","0000","청주가마힐데스하임","84.9476","202502","22","34,000","102동","23","개인","개인","2016","2순환로 1717","-","중개거래","충북 청주시 서원구","25.04.28","아파트"
"2010","충청북도 청주시 서원구 사직동","265-5","0265","0005","두산위브더제니스","97.7030","202502","22","36,200","B타워","39","개인","개인","2009","사운로 93","-","중개거래","충북 청주시 서원구","25.05.30","아파트"
"2011","충청북도 청주시 서원구 모충동","117-2","0117","0002","서원아파트","30.7800","202502","22","4,200","-","4","개인","개인","1987","구룡산로389번길 79","-","중개거래","충북 청주시 서원구","25.02.26","아파트"
"2012","충청북도 청주시 서원구 분평동","275-1","0275","0001","대승스카이빌","34.8899","202502","22","6,200","101동","11","개인","개인","2001","안뜸로12번길 13","-","중개거래","충북 청주시 서원구","25.03.10","아파트"
"2013","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202502","22","17,000","205","14","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.02.24","아파트"
"2014","충청북도 청주시 서원구 개신동","1-16","0001","0016","우정한가람","25.2940","202502","22","3,200","1","5","개인","개인","1997","예체로1번길 29","-","중개거래","충북 청주시 서원구","25.02.27","아파트"
"2015","충청북도 청주시 서원구 개신동","634","0634","0000","청주개신푸르지오","84.7750","202502","22","30,300","403","14","개인","개인","2004","신율로 13","-","중개거래","충북 청주시 서원구","25.04.03","아파트"
"2016","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202502","22","17,500","207","22","개인","개인","2000","경신로 68","-","직거래","-","25.04.18","아파트"
"2017","충청북도 청주시 서원구 개신동","10","0010","0000","삼익1","84.9600","202502","22","19,000","105","13","개인","개인","1991","예체로7번길 48","-","중개거래","충북 청주시 서원구","25.04.28","아파트"
"2018","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202502","22","13,900","제111동","8","개인","개인","2001","경신로 67","-","중개거래","충북 청주시 서원구","25.04.29","아파트"
"2019","충청북도 청주시 서원구 성화동","939","0939","0000","성화호반베르디움","84.8572","202502","22","36,500","103","4","개인","개인","2012","구룡산로 24","-","중개거래","충북 청주시 서원구","25.05.20","아파트"
"2020","충청북도 청주시 서원구 분평동","1255","1255","0000","주은프레지던트","116.6990","202502","22","26,200","913","1","개인","개인","2001","1순환로1137번길 79","-","중개거래","충북 청주시 서원구","25.05.02","아파트"
"2021","충청북도 청주시 서원구 수곡동","1002","1002","0000","두진백로","59.7600","202502","22","14,000","104동","5","개인","개인","1995","수곡로 36","-","중개거래","충북 청주시 서원구","25.05.23","아파트"
"2022","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","59.9900","202502","22","13,500","206동","13","개인","개인","1997","1순환로1137번길 129","-","중개거래","충북 청주시 서원구","25.02.24","아파트"
"2023","충청북도 청주시 서원구 사직동","931","0931","0000","푸르지오캐슬(101~117)","72.2800","202502","22","28,000","113","5","개인","개인","2010","예체로 68","-","중개거래","충북 청주시 서원구","25.04.02","아파트"
"2024","충청북도 청주시 서원구 분평동","1200","1200","0000","분평주공3","59.9900","202502","21","13,600","304","12","개인","개인","1997","1순환로1137번길 130","-","중개거래","충북 청주시 서원구","25.04.28","아파트"
"2025","충청북도 청주시 서원구 산남동","678","0678","0000","대원칸타빌1차","84.9992","202502","21","29,900","103","5","개인","개인","2007","두꺼비로 63","-","중개거래","충북 청주시 서원구","25.03.27","아파트"
"2026","충청북도 청주시 서원구 수곡동","324","0324","0000","주공1","39.6900","202502","21","6,900","109동","1","개인","개인","1990","구룡산로 319","-","중개거래","충북 청주시 서원구","25.03.07","아파트"
"2027","충청북도 청주시 서원구 개신동","634","0634","0000","청주개신푸르지오","84.7750","202502","21","28,800","408","9","개인","개인","2004","신율로 13","-","중개거래","경기 여주시, 충북 청주시 흥덕구","25.03.14","아파트"
"2028","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","59.9000","202502","21","14,200","제112동","2","개인","개인","2001","경신로 67","-","중개거래","충북 청주시 서원구","25.03.27","아파트"
"2029","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","59.9600","202502","21","29,300","107동","5","개인","법인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.04.22","아파트"
"2030","충청북도 청주시 서원구 분평동","1249","1249","0000","현대대우8단지","84.9500","202502","20","30,500","801","16","개인","개인","1999","월평로 28","-","중개거래","충북 청주시 서원구","25.03.31","아파트"
"2031","충청북도 청주시 서원구 수곡동","775","0775","0000","한마음2","110.8200","202502","20","23,500","202","11","개인","개인","1995","수곡로 100","-","중개거래","충북 청주시 서원구","25.04.21","아파트"
"2032","충청북도 청주시 서원구 분평동","275-1","0275","0001","대승스카이빌","34.8899","202502","20","6,700","101동","14","개인","개인","2001","안뜸로12번길 13","-","중개거래","충북 청주시 서원구","25.03.17","아파트"
"2033","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202502","20","13,300","제102동","2","개인","법인","2001","경신로 67","-","중개거래","충북 청주시 서원구","25.02.24","아파트"
"2034","충청북도 청주시 서원구 산남동","679","0679","0000","대우푸르지오","75.4900","202502","20","25,700","101","2","개인","개인","2007","두꺼비로 53","-","중개거래","충북 청주시 서원구","25.03.10","아파트"
"2035","충청북도 청주시 서원구 분평동","1211","1211","0000","분평1단지뜨란채","59.4500","202502","20","16,500","108동","15","개인","개인","2000","월평로 25","-","중개거래","충북 청주시 서원구","25.04.10","아파트"
"2036","충청북도 청주시 서원구 분평동","1261","1261","0000","분평주공4","59.9900","202502","20","16,000","404동","16","개인","개인","1999","1순환로1137번길 80","-","중개거래","경북 구미시","25.02.21","아파트"
"2037","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202502","19","37,500","115동","10","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.04.30","아파트"
"2038","충청북도 청주시 서원구 모충동","520-40","0520","0040","일신베네스트","30.9480","202502","19","4,300","-","9","개인","개인","2004","모충로68번길 26","20250319","중개거래","충북 청주시 서원구","-","아파트"
"2039","충청북도 청주시 서원구 분평동","1249","1249","0000","현대대우8단지","99.3300","202502","19","32,000","811","18","개인","개인","1999","월평로 28","-","중개거래","충북 청주시 서원구","25.07.03","아파트"
"2040","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202502","19","16,200","203","11","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.02.26","아파트"
"2041","충청북도 청주시 서원구 분평동","1249","1249","0000","현대대우8단지","134.6400","202502","18","31,000","807","15","개인","개인","1999","월평로 28","-","중개거래","충북 청주시 서원구","25.04.11","아파트"
"2042","충청북도 청주시 서원구 성화동","939","0939","0000","성화호반베르디움","84.8572","202502","18","35,700","107","5","개인","개인","2012","구룡산로 24","-","중개거래","충북 청주시 서원구","25.02.25","아파트"
"2043","충청북도 청주시 서원구 개신동","447-15","0447","0015","두산한솔","59.6200","202502","18","12,400","102","8","개인","개인","1993","모충로26번길 22","-","중개거래","충북 청주시 서원구","25.02.18","아파트"
"2044","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202502","18","15,000","204","2","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.04.18","아파트"
"2045","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202502","18","12,900","제108동","18","개인","법인","2001","경신로 67","-","중개거래","충북 청주시 서원구","25.02.24","아파트"
"2046","충청북도 청주시 서원구 개신동","10","0010","0000","삼익1","84.9600","202502","17","17,300","102","5","개인","개인","1991","예체로29번길 9","-","중개거래","충북 청주시 서원구","25.05.28","아파트"
"2047","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202502","17","13,000","제108동","2","개인","개인","2001","경신로 67","-","중개거래","충북 청주시 서원구","25.02.21","아파트"
"2048","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202502","17","36,200","114동","7","개인","개인","2021","쌍샘로 22","-","직거래","-","25.02.24","아파트"
"2049","충청북도 청주시 서원구 남이면 가마리","378","0378","0000","청주가마힐데스하임","84.9476","202502","17","33,500","105동","20","개인","개인","2016","2순환로 1717","-","직거래","-","25.02.17","아파트"
"2050","충청북도 청주시 서원구 수곡동","1002","1002","0000","두진백로","59.4000","202502","17","15,500","102동","10","개인","개인","1995","수곡로 36","-","직거래","-","25.06.25","아파트"
"2051","충청북도 청주시 서원구 산남동","1100","1100","0000","대원칸타빌2차","84.9992","202502","17","31,000","204","12","개인","개인","2007","산미로 143","-","중개거래","충북 청주시 서원구","25.03.28","아파트"
"2052","충청북도 청주시 서원구 산남동","1102","1102","0000","계룡리슈빌","133.7416","202502","17","50,000","104","1","개인","개인","2007","산남로 23","-","중개거래","충북 청주시 서원구","25.04.09","아파트"
"2053","충청북도 청주시 서원구 산남동","671","0671","0000","산남퀸덤아파트","84.9306","202502","17","31,500","108","15","개인","개인","2007","두꺼비로 93","-","중개거래","충북 청주시 서원구","25.04.10","아파트"
"2054","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","59.9900","202502","17","13,950","204동","19","개인","개인","1997","1순환로1137번길 129","-","중개거래","충북 청주시 서원구","25.04.30","아파트"
"2055","충청북도 청주시 서원구 분평동","1211","1211","0000","분평1단지뜨란채","49.2400","202502","17","11,900","104동","2","개인","개인","2000","월평로 25","-","중개거래","충북 청주시 서원구","25.04.17","아파트"
"2056","충청북도 청주시 서원구 분평동","1366","1366","0000","분평주공6","84.3400","202502","17","21,500","605","2","개인","개인","1999","1순환로1137번길 19","-","중개거래","충북 청주시 서원구","25.04.07","아파트"
"2057","충청북도 청주시 서원구 분평동","237","0237","0000","우성2","156.7600","202502","17","26,500","202","3","개인","개인","1990","청남로2005번길 45","-","중개거래","충북 청주시 서원구","25.06.02","아파트"
"2058","충청북도 청주시 서원구 분평동","1255","1255","0000","대원","59.7254","202502","17","18,300","901동","10","개인","개인","2000","분평로 49","-","중개거래","충북 청주시 서원구","25.03.10","아파트"
"2059","충청북도 청주시 서원구 사직동","238-45","0238","0045","평화","78.9600","202502","17","10,000","1","4","개인","개인","1985","직지대로772번길 14","-","직거래","-","25.02.19","아파트"
"2060","충청북도 청주시 서원구 사직동","931","0931","0000","푸르지오캐슬(101~117)","72.2800","202502","17","28,000","113","22","개인","개인","2010","예체로 68","-","중개거래","충북 청주시 서원구","25.04.25","아파트"
"2061","충청북도 청주시 서원구 산남동","671","0671","0000","산남퀸덤아파트","84.9306","202502","17","25,400","106","13","개인","개인","2007","두꺼비로 93","-","중개거래","충북 청주시 서원구","25.03.04","아파트"
"2062","충청북도 청주시 서원구 개신동","41-5","0041","0005","한진","32.0000","202502","17","6,100","-","13","개인","개인","1996","모충로3번길 81","-","직거래","-","25.02.18","아파트"
"2063","충청북도 청주시 서원구 산남동","1094","1094","0000","부영사랑으로","59.9364","202502","17","20,700","111","7","개인","개인","2007","원흥로 14","-","중개거래","충북 청주시 상당구, 충북 청주시 서원구","25.03.04","아파트"
"2064","충청북도 청주시 서원구 분평동","1255","1255","0000","대원","59.9456","202502","17","20,300","906동","12","개인","개인","2000","분평로 49","-","중개거래","충북 청주시 서원구","25.04.17","아파트"
"2065","충청북도 청주시 서원구 분평동","1249","1249","0000","현대대우8단지","84.9500","202502","16","25,900","809","16","개인","개인","1999","월평로 28","-","중개거래","충북 청주시 서원구","25.04.11","아파트"
"2066","충청북도 청주시 서원구 분평동","1255","1255","0000","대원","59.7254","202502","16","17,850","902동","4","개인","개인","2000","분평로 49","-","중개거래","충북 청주시 서원구","25.02.28","아파트"
"2067","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","39.6900","202502","16","8,500","515동","7","개인","개인","1998","분평로 88-1","-","중개거래","충북 청주시 서원구","25.03.31","아파트"
"2068","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","84.9722","202502","16","44,000","103","15","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","25.03.28","아파트"
"2069","충청북도 청주시 서원구 수곡동","1002","1002","0000","두진백로","59.8500","202502","16","13,200","101동","7","개인","개인","1995","수곡로 36","-","중개거래","충북 청주시 서원구","25.04.22","아파트"
"2070","충청북도 청주시 서원구 성화동","939","0939","0000","성화호반베르디움","84.8572","202502","15","35,300","104","6","개인","개인","2012","구룡산로 24","-","중개거래","충북 청주시 서원구","25.04.08","아파트"
"2071","충청북도 청주시 서원구 수곡동","239","0239","0000","대림2","83.5500","202502","15","11,500","203","1","개인","개인","1987","매봉로76번길 18","-","중개거래","충북 청주시 서원구","25.05.14","아파트"
"2072","충청북도 청주시 서원구 성화동","939","0939","0000","성화호반베르디움","84.8572","202502","15","36,700","108","11","개인","개인","2012","구룡산로 24","-","중개거래","충북 청주시 서원구","25.04.30","아파트"
"2073","충청북도 청주시 서원구 개신동","447-36","0447","0036","한사랑","26.0000","202502","15","4,000","-","6","개인","개인","1995","모충로12번길 9-13","-","중개거래","충북 청주시 서원구","25.02.21","아파트"
"2074","충청북도 청주시 서원구 개신동","278-10","0278","0010","현대","125.3400","202502","15","21,500","102","4","개인","개인","1990","성봉로220번길 23","-","중개거래","충북 청주시 서원구","25.04.01","아파트"
"2075","충청북도 청주시 서원구 개신동","1-16","0001","0016","우정한가람","24.0340","202502","15","3,300","1","8","개인","개인","1997","예체로1번길 29","-","중개거래","충북 청주시 서원구","25.03.11","아파트"
"2076","충청북도 청주시 서원구 개신동","590","0590","0000","그린빌","84.8000","202502","15","26,500","303동","13","개인","개인","2003","신율로 43","-","중개거래","충북 청주시 서원구","25.02.25","아파트"
"2077","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202502","15","14,300","제108동","12","개인","개인","2001","경신로 67","-","중개거래","충북 청주시 서원구","25.02.21","아파트"
"2078","충청북도 청주시 서원구 산남동","679","0679","0000","대우푸르지오","84.9550","202502","15","31,500","104","5","개인","개인","2007","두꺼비로 53","-","중개거래","충북 청주시 서원구","25.07.10","아파트"
"2079","충청북도 청주시 서원구 산남동","669","0669","0000","유승한내들","59.8886","202502","15","21,000","104","10","개인","개인","2007","두꺼비로 109","-","중개거래","충북 청주시 서원구","25.02.26","아파트"
"2080","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","49.7700","202502","15","12,000","511동","11","개인","개인","1998","분평로 88-1","-","중개거래","충북 청주시 서원구","25.02.19","아파트"
"2081","충청북도 청주시 서원구 분평동","1211","1211","0000","분평1단지뜨란채","49.2700","202502","15","12,900","107동","9","개인","개인","2000","월평로 25","-","중개거래","충북 청주시 서원구","25.02.17","아파트"
"2082","충청북도 청주시 서원구 분평동","1200","1200","0000","주공3단지2차","49.7700","202502","15","9,900","321","14","개인","개인","1997","1순환로1137번길 130","-","중개거래","충북 청주시 서원구","25.02.27","아파트"
"2083","충청북도 청주시 서원구 성화동","939","0939","0000","성화호반베르디움","84.8572","202502","15","35,000","107","11","개인","개인","2012","구룡산로 24","-","중개거래","충북 청주시 서원구","25.02.27","아파트"
"2084","충청북도 청주시 서원구 모충동","552","0552","0000","동일센타시아","65.0612","202502","15","19,300","101동","5","개인","개인","2016","매봉로 190","-","중개거래","충북 청주시 서원구","25.08.11","아파트"
"2085","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202502","15","38,200","114동","21","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.04.10","아파트"
"2086","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","59.7600","202502","15","30,000","107동","26","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","25.04.30","아파트"
"2087","충청북도 청주시 서원구 분평동","274","0274","0000","분평리슈빌1단지","166.7662","202502","14","43,000","102","8","개인","법인","2008","매봉로 26-1","-","중개거래","충북 청주시 서원구","25.03.06","아파트"
"2088","충청북도 청주시 서원구 개신동","41-5","0041","0005","한진","32.0000","202502","14","5,800","-","10","개인","개인","1996","모충로3번길 81","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","25.03.18","아파트"
"2089","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","74.8500","202502","14","33,000","104동","12","개인","개인","2021","쌍샘로 22","-","직거래","-","25.02.18","아파트"
"2090","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","49.9900","202502","14","13,350","211","16","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.03.05","아파트"
"2091","충청북도 청주시 서원구 남이면 가마리","378","0378","0000","청주가마힐데스하임","80.0331","202502","14","30,600","108동","16","개인","개인","2016","2순환로 1717","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","25.04.11","아파트"
"2092","충청북도 청주시 서원구 분평동","1366","1366","0000","분평주공6","84.3400","202502","14","23,900","608","5","개인","개인","1999","1순환로1137번길 19","-","중개거래","충북 청주시 서원구","25.03.19","아파트"
"2093","충청북도 청주시 서원구 개신동","447-36","0447","0036","한사랑","26.0000","202502","13","3,900","-","10","기타","개인","1995","모충로12번길 9-13","-","중개거래","충북 청주시 흥덕구","25.02.17","아파트"
