□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(전월세),,,,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,,,,
시군구 : 청주시 서원구,,,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
,충청북도 청주시 서원구 수곡동,03월 20일,20,3,목화맨션,전세,84.24,202304,8,"7,000",0,5,1985,구룡산로 424,202304~202504,갱신,-,"7,000",0,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,76.9922,202304,8,"26,000",0,12,2021,수곡로 20,202306~202506,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,76.9836,202304,8,"25,000",0,15,2021,수곡로 20,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,76.9836,202304,8,"28,000",0,9,2021,수곡로 20,202305~202505,갱신,사용,"30,000",0,아파트
,충청북도 청주시 서원구 산남동,678,678,0,대원칸타빌1차,전세,84.9992,202304,7,"23,000",0,10,2007,두꺼비로 63,202306~202506,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,11,11,0,삼익2,전세,84.96,202304,7,"13,000",0,4,1993,창직로12번길 65,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,616,616,0,휴먼시아,전세,84.73,202304,7,"19,000",0,6,2009,신성화로 8,202305~202504,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,1034,1034,0,청주성화2다안채6단지,전세,84.93,202304,7,"26,250",0,13,2013,구룡산로52번길 51,202304~202404,갱신,-,"25,000",0,아파트
,충청북도 청주시 서원구 성화동,897,897,0,성화휴먼시아5단지,월세,36.5,202304,7,"1,968",12,10,2010,성봉로 93,-,-,-,,,아파트
,충청북도 청주시 서원구 분평동,1261,1261,0,주공4단지2차,전세,49.77,202304,7,"9,450",0,15,1998,1순환로1137번길 80,202305~202505,갱신,사용,"9,000",0,아파트
,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9114,202304,7,"22,000",0,23,2016,2순환로 1717,202306~202506,신규,-,,,아파트
,충청북도 청주시 서원구 죽림동,292,292,0,청주가경4주공,월세,46.18,202304,7,"1,782",18,8,2004,대림로 461,-,-,-,,,아파트
,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,전세,59.99,202304,7,"12,000",0,10,1997,1순환로1137번길 130,202306~202506,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.71,202304,7,"10,500",0,15,1997,1순환로1137번길 129,-,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,678,678,0,대원칸타빌1차,전세,84.9992,202304,7,"23,000",0,10,2007,두꺼비로 63,-,-,-,,,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,101.9904,202304,7,"41,000",0,11,2021,수곡로 20,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,101.9904,202304,7,"41,000",0,11,2021,수곡로 20,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 사창동,136-1,136,1,청우,월세,70.98,202304,6,"1,000",50,5,1979,사직대로89번길 25,202304~202408,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,671,671,0,산남퀸덤아파트,전세,84.9306,202304,6,"22,000",0,11,2007,두꺼비로 93,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,669,669,0,유승한내들,전세,59.8886,202304,6,"17,500",0,12,2007,두꺼비로 109,202305~202505,갱신,사용,"17,500",0,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,84.9616,202304,6,"32,000",0,19,2021,수곡로 20,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,월세,84.9616,202304,6,"5,000",110,13,2021,수곡로 20,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,전세,59.42,202304,6,"14,500",0,23,2000,경신로 68,202306~202506,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,월세,59.42,202304,6,"2,000",70,13,2000,경신로 68,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1261,1261,0,주공4단지2차,전세,49.77,202304,6,"9,000",0,7,1998,1순환로1137번길 80,202304~202504,-,-,,,아파트
,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,월세,80.0331,202304,6,"3,000",60,9,2016,2순환로 1717,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 죽림동,295,295,0,청주가경3주공,월세,51.74,202304,6,"1,000",50,4,2003,대림로 493,-,신규,-,,,아파트
,충청북도 청주시 서원구 죽림동,292,292,0,청주가경4주공,월세,46.18,202304,6,"1,782",18,3,2004,대림로 461,-,-,-,,,아파트
,충청북도 청주시 서원구 모충동,251-1,251,1,형석,전세,49.59,202304,6,"7,950",0,4,1985,남들로35번길 61,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,전세,37.9303,202304,6,"13,000",0,19,2023,1순환로 627,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,504,504,0,우평원더라움,전세,72.937,202304,6,"24,000",0,14,2022,장구봉로 94,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 죽림동,292,292,0,청주가경4주공,월세,39.39,202304,5,"1,520",15,15,2004,대림로 461,-,-,-,,,아파트
,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9476,202304,5,"25,000",0,25,2016,2순환로 1717,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,84.9616,202304,5,"27,000",0,25,2021,수곡로 20,202304~202602,갱신,-,"30,000",0,아파트
,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,80.0331,202304,5,"21,000",0,13,2016,2순환로 1717,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,04월 19일,19,4,목화맨션,전세,84.24,202304,5,"8,500",0,2,1984,구룡산로 421,-,-,-,,,아파트
,충청북도 청주시 서원구 개신동,01월 19일,1,19,광영,월세,38.655,202304,5,"3,000",18,10,1997,예체로7번길 33,-,-,-,,,아파트
,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,39.69,202304,5,"8,000",0,14,1998,분평로 88-1,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202304,5,"12,600",0,10,2001,경신로 67,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202304,5,"12,000",0,7,2001,경신로 67,202306~202506,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,전세,59.71,202304,5,"13,000",0,4,1997,1순환로1137번길 130,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,월세,49.24,202304,5,"1,000",40,12,2000,월평로 25,202304~202504,갱신,-,"1,000",40,아파트
,충청북도 청주시 서원구 사직동,931,931,0,푸르지오캐슬(101~117),전세,84.4,202304,5,"22,000",0,9,2010,예체로 68,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 사직동,931,931,0,푸르지오캐슬(101~117),전세,84.4,202304,5,"22,000",0,9,2010,예체로 68,-,-,-,,,아파트
,충청북도 청주시 서원구 산남동,1094,1094,0,부영사랑으로,전세,59.9364,202304,5,"18,500",0,13,2007,원흥로 14,202304~202504,갱신,-,"18,500",0,아파트
,충청북도 청주시 서원구 산남동,678,678,0,대원칸타빌1차,전세,84.9992,202304,5,"25,000",0,13,2007,두꺼비로 63,202304~202504,갱신,사용,"28,000",0,아파트
,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.85,202304,5,"26,000",0,14,2021,쌍샘로 22,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 모충동,516,516,0,주공2,월세,51.02,202304,4,"7,000",10,1,1989,모충로 61,-,-,-,,,아파트
,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.85,202304,4,"25,500",0,5,2021,쌍샘로 22,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.85,202304,4,"28,500",0,23,2021,쌍샘로 22,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,616,616,0,휴먼시아,전세,84.73,202304,4,"22,000",0,1,2009,신성화로 8,202305~202505,갱신,사용,"22,000",0,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,59.9,202304,4,"16,500",0,8,2001,경신로 67,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,01월 19일,1,19,광영,월세,38.655,202304,4,"5,000",3,1,1997,예체로7번길 33,-,-,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,59.9,202304,4,"16,500",0,8,2001,경신로 67,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,59.9,202304,4,"16,000",0,2,2001,경신로 67,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,1094,1094,0,부영사랑으로,전세,59.9364,202304,4,"9,625",0,5,2007,원흥로 14,202307~202506,갱신,사용,"9,625",0,아파트
,충청북도 청주시 서원구 산남동,1094,1094,0,부영사랑으로,전세,59.9364,202304,4,"18,500",0,6,2007,원흥로 14,202304~202502,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,1094,1094,0,부영사랑으로,월세,59.9364,202304,4,"2,000",65,4,2007,원흥로 14,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 남이면 척북리,Jul-74,74,7,삼포,월세,59.86,202304,3,"2,000",15,8,2000,저산척북로 636-10,202401~202601,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,월세,59.71,202304,3,"3,000",40,7,1998,분평로 88-1,-,-,-,,,아파트
,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,49.24,202304,3,"10,500",0,2,2000,월평로 25,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,전세,59.99,202304,3,"10,800",0,14,1997,1순환로1137번길 130,202305~202506,갱신,사용,"10,800",0,아파트
,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,전세,59.4,202304,3,"11,000",0,12,1995,수곡로 36,-,-,-,,,아파트
,충청북도 청주시 서원구 사창동,369-1,369,1,서울,월세,57.62,202304,3,"5,000",10,5,1978,창직로 1,-,-,-,,,아파트
,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9114,202304,3,"22,900",0,18,2016,2순환로 1717,202306~202506,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,49.24,202304,3,"10,500",0,2,2000,월평로 25,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,436,436,0,남양휴튼,전세,119.26,202304,3,"30,000",0,15,2008,장전로 51,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,월세,84.8572,202304,3,"2,000",120,6,2012,구룡산로 24,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,619,619,0,성화주공2단지,월세,59.88,202304,3,"3,450",22,2,2007,장전로 80,-,-,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202304,3,"11,000",0,12,2001,경신로 67,-,-,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202304,3,"11,000",0,12,2001,경신로 67,-,-,-,,,아파트
,충청북도 청주시 서원구 개신동,504,504,0,우평원더라움,전세,59.9488,202304,3,"19,000",0,13,2022,장구봉로 94,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202304,3,"11,000",0,12,2001,경신로 67,202304~202310,갱신,-,"11,000",0,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,월세,59.9,202304,3,"3,000",60,14,2001,경신로 67,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202304,3,"12,000",0,10,2001,경신로 67,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,월세,59.9,202304,3,"6,000",45,3,2001,경신로 67,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),전세,84.4,202304,2,"22,500",0,17,2010,창직로 50,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),월세,84.4,202304,2,"11,132",23,6,2010,창직로 50,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1366,1366,0,분평주공6,월세,84.34,202304,2,"3,000",85,10,1999,1순환로1137번길 19,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 모충동,452,452,0,주공1,전세,38.52,202304,2,"6,000",0,2,1985,쌍샘로 84,-,-,-,,,아파트
,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),전세,84.4,202304,2,"22,500",0,9,2010,창직로 50,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,669,669,0,유승한내들,전세,59.8886,202304,2,"17,300",0,7,2007,두꺼비로 109,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,671,671,0,산남퀸덤아파트,전세,84.9306,202304,2,"22,000",0,6,2007,두꺼비로 93,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 모충동,251-1,251,1,형석,전세,49.59,202304,1,"7,000",0,5,1985,남들로35번길 61,-,-,-,,,아파트
,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,39.69,202304,1,"6,000",0,4,1990,구룡산로 319,-,-,-,,,아파트
,충청북도 청주시 서원구 산남동,1100,1100,0,대원칸타빌2차,전세,84.9992,202304,1,"24,500",0,12,2007,산미로 143,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.99,202304,1,"12,500",0,3,1997,1순환로1137번길 129,-,-,-,,,아파트
,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,월세,59.99,202304,1,"8,925",16,18,1997,1순환로1137번길 129,-,-,-,,,아파트
,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,월세,59.4,202304,1,"1,000",55,12,1995,수곡로 36,202304~202504,갱신,사용,"1,000",50,아파트
,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.99,202304,1,"12,500",0,3,1997,1순환로1137번길 129,-,-,-,,,아파트
,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,월세,41.4279,202304,1,"3,000",60,26,2023,1순환로 627,202305~202405,신규,-,,,아파트
,충청북도 청주시 서원구 사직동,931,931,0,푸르지오캐슬(101~117),전세,72.28,202304,1,"20,000",0,22,2010,예체로 68,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,436,436,0,남양휴튼,전세,119.26,202304,1,"35,000",0,18,2008,장전로 51,202305~202602,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,616,616,0,휴먼시아,전세,84.73,202304,1,"22,000",0,14,2009,신성화로 8,202304~202504,갱신,사용,"22,000",0,아파트
,충청북도 청주시 서원구 산남동,678,678,0,대원칸타빌1차,전세,84.9992,202304,1,"30,000",0,11,2007,두꺼비로 63,202304~202411,-,-,,,아파트
,충청북도 청주시 서원구 죽림동,295,295,0,청주가경3주공,전세,51.74,202304,1,"13,000",0,14,2003,대림로 493,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,59.45,202304,1,"14,500",0,16,2000,월평로 25,202312~202512,갱신,-,"12,600",0,아파트
,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,59.45,202304,1,"14,500",0,16,2000,월평로 25,202312~202512,갱신,-,"12,600",0,아파트
,충청북도 청주시 서원구 사직동,934,934,0,푸르지오캐슬(501~508),월세,72.28,202304,1,"3,000",65,13,2010,예체로 30,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 모충동,251-1,251,1,형석,전세,49.59,202304,1,"7,000",0,5,1985,남들로35번길 61,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1386,1386,0,분평주공7,전세,84.9,202303,31,"17,850",0,14,1997,분평로 18,202304~202504,갱신,사용,"17,000",0,아파트
,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),전세,104.04,202303,31,"30,000",0,7,2010,창직로 50,-,-,-,,,아파트
,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),전세,104.04,202303,31,"30,000",0,7,2010,창직로 50,202307~202507,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,월세,59.42,202303,31,500,90,7,2000,경신로 68,-,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,324,324,0,주공1,월세,39.3,202303,31,"1,000",35,2,1990,구룡산로 319,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,39.3,202303,31,"5,500",0,3,1990,구룡산로 319,-,-,-,,,아파트
,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202303,31,300,35,9,1998,매봉로60번길 18,202304~202404,신규,-,,,아파트
,충청북도 청주시 서원구 모충동,452,452,0,주공1,월세,38.52,202303,31,"1,000",30,2,1985,쌍샘로 84,-,-,-,,,아파트
,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,전세,84.8572,202303,31,"27,000",0,17,2012,구룡산로 24,202308~202508,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,634,634,0,성화주공1단지,월세,46.9,202303,31,"2,356",17,12,2007,성봉로 88,-,-,-,,,아파트
,충청북도 청주시 서원구 죽림동,295,295,0,청주가경3주공,월세,51.74,202303,31,"1,000",45,11,2003,대림로 493,202303~202503,신규,-,,,아파트
,충청북도 청주시 서원구 죽림동,295,295,0,청주가경3주공,월세,51.74,202303,31,"1,000",55,8,2003,대림로 493,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 죽림동,295,295,0,청주가경3주공,월세,51.74,202303,31,"1,000",55,11,2003,대림로 493,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,월세,41.4279,202303,31,"2,000",70,30,2023,1순환로 627,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),월세,84.4,202303,31,"12,987",17,3,2010,창직로 50,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,전세,37.9303,202303,30,"13,000",0,16,2023,1순환로 627,202306~202506,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,63.9348,202303,30,"21,000",0,2,2021,수곡로 20,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,1100,1100,0,대원칸타빌2차,전세,84.9823,202303,30,"24,000",0,6,2007,산미로 143,202304~202504,갱신,-,"24,000",0,아파트
,충청북도 청주시 서원구 산남동,671,671,0,산남퀸덤아파트,전세,84.9306,202303,30,"23,000",0,7,2007,두꺼비로 93,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,전세,84.8572,202303,30,"31,000",0,10,2012,구룡산로 24,202306~202506,-,-,,,아파트
,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,전세,84.8572,202303,30,"31,000",0,2,2012,구룡산로 24,202304~202504,갱신,-,"27,000",0,아파트
,충청북도 청주시 서원구 개신동,01월 16일,1,16,우정한가람,전세,25.294,202303,30,"3,000",0,2,1997,예체로1번길 29,-,-,-,,,아파트
,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,월세,59.45,202303,30,360,60,10,2000,월평로 25,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,76.9922,202303,30,"26,000",0,8,2021,수곡로 20,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,436,436,0,남양휴튼,전세,102.48,202303,30,"33,000",0,5,2008,장전로 51,202303~202403,갱신,-,"33,000",0,아파트
,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9114,202303,30,"22,000",0,9,2016,2순환로 1717,202303~202503,갱신,사용,"27,000",0,아파트
,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,월세,49.77,202303,30,"1,000",50,10,1998,분평로 88-1,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,월세,49.77,202303,30,"1,000",50,10,1998,분평로 88-1,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,전세,37.9303,202303,29,"13,000",0,4,2023,1순환로 627,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,616,616,0,휴먼시아,월세,84.73,202303,29,"3,000",85,7,2009,신성화로 8,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1255,1255,0,주은프레지던트,전세,84.822,202303,29,"22,000",0,1,2001,1순환로1137번길 79,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,월세,59.4,202303,29,"1,000",65,14,1995,수곡로 36,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,1100,1100,0,대원칸타빌2차,전세,84.9992,202303,29,"22,000",0,6,2007,산미로 143,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,전세,37.9303,202303,29,"13,000",0,4,2023,1순환로 627,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,275-1,275,1,대승스카이빌,전세,34.8899,202303,29,"5,750",0,2,2001,안뜸로12번길 13,-,-,-,,,아파트
,충청북도 청주시 서원구 모충동,520-40,520,40,일신베네스트,월세,30.948,202303,29,500,35,10,2004,모충로68번길 26,202304~202404,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,월세,59.29,202303,29,"1,000",55,3,2000,월평로 25,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202303,28,"1,500",13,12,1998,매봉로60번길 18,-,-,-,,,아파트
,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,월세,49.94,202303,28,"1,000",45,2,1993,구룡산로 275-13,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1261,1261,0,분평주공4,월세,59.99,202303,28,"1,000",65,11,1999,1순환로1137번길 80,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 모충동,516,516,0,주공2,전세,51.02,202303,28,"10,300",0,1,1989,모충로 61,-,신규,-,,,아파트
,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.85,202303,28,"26,000",0,14,2021,쌍샘로 22,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,월세,59.99,202303,28,"2,500",40,19,1997,1순환로1137번길 130,202306~202506,신규,-,,,아파트
,충청북도 청주시 서원구 성화동,619,619,0,성화주공2단지,월세,59.88,202303,28,"3,349",22,5,2007,장전로 80,-,-,-,,,아파트
,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,59.9,202303,28,"16,000",0,12,2001,경신로 67,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,01월 16일,1,16,우정한가람,전세,24.034,202303,28,"3,500",0,12,1997,예체로1번길 29,-,-,-,,,아파트
,충청북도 청주시 서원구 산남동,1103,1103,0,청주현진에버빌,전세,84.99,202303,28,"25,000",0,6,2006,탑골로 6,202304~202504,갱신,사용,"25,000",0,아파트
,충청북도 청주시 서원구 산남동,1103,1103,0,청주현진에버빌,전세,84.99,202303,28,"25,000",0,6,2006,탑골로 6,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,전세,59.42,202303,28,"14,500",0,14,2000,경신로 68,202303~202503,갱신,사용,"14,000",0,아파트
,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.99,202303,28,"14,000",0,5,1997,1순환로1137번길 129,-,-,-,,,아파트
,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,59.71,202303,28,"14,000",0,9,1998,분평로 88-1,202305~202505,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,324,324,0,주공1,월세,39.69,202303,27,"5,000",20,4,1990,구룡산로 319,-,-,-,,,아파트
,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9476,202303,27,"22,000",0,7,2016,2순환로 1717,202304~202502,신규,-,,,아파트
,충청북도 청주시 서원구 개신동,01월 16일,1,16,우정한가람,월세,25.294,202303,27,200,25,13,1997,예체로1번길 29,-,-,-,,,아파트
,충청북도 청주시 서원구 개신동,590,590,0,그린빌,월세,84.8,202303,27,"3,000",80,18,2003,신율로 43,202304~202604,신규,-,,,아파트
,충청북도 청주시 서원구 수곡동,324,324,0,주공1,월세,39.69,202303,27,"5,000",20,4,1990,구룡산로 319,-,-,-,,,아파트
,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,전세,37.9303,202303,27,"12,000",0,18,2023,1순환로 627,202304~202504,신규,-,,,아파트
,충청북도 청주시 서원구 산남동,671,671,0,산남퀸덤아파트,전세,84.9306,202303,26,"22,000",0,9,2007,두꺼비로 93,202304~202504,신규,-,,,아파트
