"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-11-06"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 청주시 흥덕구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"4805","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","10","3,924","21","8","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4806","충청북도 청주시 흥덕구 강서동","482","0482","0000","강서베리굿2차","월세","24.2955","202504","10","100","13","6","2016","강서로 111","202504~202706","신규","-","","","아파트"
"4807","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","전세","18.2800","202504","10","6,300","0","25","2017","2순환로 1222","202504~202704","신규","-","","","아파트"
"4808","충청북도 청주시 흥덕구 강서동","473","0473","0000","경성하늘샵","월세","25.4700","202504","10","300","36","7","2013","가로수로1164번길 41-48","202504~202604","신규","-","","","아파트"
"4809","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","10","4,344","6","6","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"4810","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","10","4,344","6","14","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"4811","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","10","2,844","15","5","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4812","충청북도 청주시 흥덕구 강서동","583","0583","0000","가경아이파크5단지","전세","101.5539","202504","10","42,000","0","15","2023","서부로 1123","202507~202707","갱신","사용","40,000","0","아파트"
"4813","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주강서동광모닝스카이","월세","27.6300","202504","10","100","18","17","2016","가로수로1164번길 41-33","202504~202706","신규","-","","","아파트"
"4814","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","10","6,024","9","22","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"4815","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","10","5,024","15","22","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"4816","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","10","2,844","15","10","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4817","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","44.6800","202504","10","7,460","11","9","2025","대신로 142","202503~202705","갱신","-","4,860","26","아파트"
"4818","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","10","2,844","15","14","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4819","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","10","3,924","21","12","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4820","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","10","3,924","21","13","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4821","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","10","4,344","6","17","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"4822","충청북도 청주시 흥덕구 비하동","819","0819","0000","청주비하2차대광로제비앙","전세","84.9860","202504","10","26,250","0","16","2018","가로수로1131번길 12","202504~202704","갱신","사용","25,000","0","아파트"
"4823","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","10","586","20","15","2025","대신로 142","202504~202705","갱신","-","2,686","14","아파트"
"4824","충청북도 청주시 흥덕구 운천동","556-3","0556","0003","운천동거성하모니","월세","19.9770","202504","10","300","32","8","2016","사운로 294-2","202504~202604","신규","-","","","아파트"
"4825","충청북도 청주시 흥덕구 운천동","677-1","0677","0001","진양","전세","55.8000","202504","10","8,500","0","4","1986","사운로 257","202505~202705","신규","-","","","아파트"
"4826","충청북도 청주시 흥덕구 봉명동","1831","1831","0000","HS포레","전세","35.7600","202504","10","14,000","0","11","2023","직지대로 609","202505~202705","신규","-","","","아파트"
"4827","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","10","4,344","6","14","2025","대신로 142","-","-","-","","","아파트"
"4828","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","전세","59.3291","202504","10","17,000","0","4","2003","증안로 21","202504~202704","신규","-","","","아파트"
"4829","충청북도 청주시 흥덕구 복대동","2461","2461","0000","세원느티마을","월세","59.9800","202504","10","1,000","90","5","1999","진재로 67","202505~202512","신규","-","","","아파트"
"4830","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","전세","59.3291","202504","10","17,000","0","5","2003","증안로 21","202504~203104","신규","-","","","아파트"
"4831","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","월세","59.8447","202504","10","2,000","85","4","2023","오송생명7로 151","202508~202708","신규","-","","","아파트"
"4832","충청북도 청주시 흥덕구 송절동","846","0846","0000","청주테크노폴리스우방아이유쉘2단지","전세","84.9725","202504","10","26,250","0","21","2018","송화로108번길 111","202504~202704","갱신","사용","25,000","0","아파트"
"4833","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","월세","60.0000","202504","10","1,000","75","6","2000","증안로 77","202504~202603","신규","-","","","아파트"
"4834","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","44.6800","202504","10","8,300","12","20","2025","대신로 142","202503~202705","갱신","-","5,400","29","아파트"
"4835","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","전세","59.9800","202504","10","26,000","0","24","2023","오송생명7로 151","202506~202706","신규","-","","","아파트"
"4836","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","09","2,686","14","15","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4837","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","09","2,686","14","12","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4838","충청북도 청주시 흥덕구 송절동","846","0846","0000","청주테크노폴리스우방아이유쉘2단지","전세","84.9725","202504","09","35,000","0","23","2018","송화로108번길 111","202507~202707","신규","-","","","아파트"
"4839","충청북도 청주시 흥덕구 가경동","1761","1761","0000","가로수마을한라비발디","월세","84.9650","202504","09","5,000","90","1","2008","서현서로 40","202507~202707","신규","-","","","아파트"
"4840","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","09","6,024","9","7","2025","대신로 142","202504~202705","갱신","-","3,924","21","아파트"
"4841","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","44.6800","202504","09","960","37","12","2025","대신로 142","202504~202705","갱신","-","4,860","26","아파트"
"4842","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","09","2,844","15","20","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4843","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","44.6800","202504","09","4,860","26","12","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4844","충청북도 청주시 흥덕구 강서동","472","0472","0000","우양센트럴","월세","28.8684","202504","09","500","50","18","2016","가로수로1164번길 41-44","202504~202604","신규","-","","","아파트"
"4845","충청북도 청주시 흥덕구 운천동","677-1","0677","0001","진양","전세","59.9400","202504","09","9,000","0","4","1987","사운로 257","202504~202704","갱신","-","8,000","0","아파트"
"4846","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","09","4,360","23","15","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4847","충청북도 청주시 흥덕구 옥산면 오산리","590-1","0590","0001","아트빌","월세","39.9600","202504","09","300","45","9","1998","오송가락로 718","202504~202604","신규","-","","","아파트"
"4848","충청북도 청주시 흥덕구 옥산면 오산리","590-1","0590","0001","아트빌","월세","59.9400","202504","09","200","50","2","1998","오송가락로 718","202504~202510","신규","-","","","아파트"
"4849","충청북도 청주시 흥덕구 오송읍 서평리","621-4","0621","0004","그린나래","월세","34.4599","202504","09","300","30","7","2006","서평길 31-9","202504~202604","신규","-","","","아파트"
"4850","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","월세","59.8447","202504","09","1,000","90","24","2023","오송생명7로 151","202506~202705","신규","-","","","아파트"
"4851","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","월세","84.9919","202504","09","3,000","80","16","2020","오송생명14로 215","202504~202704","신규","-","","","아파트"
"4852","충청북도 청주시 흥덕구 오송읍 봉산리","1523","1523","0000","오송역파라곤센트럴시티3차","전세","68.9518","202504","09","29,000","0","7","2024","오송생명7로 118","202410~203210","신규","-","","","아파트"
"4853","충청북도 청주시 흥덕구 오송읍 봉산리","1530","1530","0000","오송역서한이다음노블리스","월세","150.6402","202504","09","5,000","150","8","2025","오송생명14로 217","202505~202705","신규","-","","","아파트"
"4854","충청북도 청주시 흥덕구 오송읍 봉산리","1530","1530","0000","오송역서한이다음노블리스","전세","134.4924","202504","09","40,000","0","18","2025","오송생명14로 217","202506~202706","신규","-","","","아파트"
"4855","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","09","4,344","6","21","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"4856","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","09","3,924","21","18","2025","대신로 142","202504~202705","신규","-","","","아파트"
"4857","충청북도 청주시 흥덕구 강내면 월곡리","82-1","0082","0001","흥덕칸타빌더뉴","월세","59.9755","202504","09","2,000","80","12","2024","가로수로 640-47","202504~202610","신규","-","","","아파트"
"4858","충청북도 청주시 흥덕구 강서동","470","0470","0000","나보나시티","월세","28.6700","202504","09","9,000","35","3","2021","가로수로1164번길 41-28","202505~202605","신규","-","","","아파트"
"4859","충청북도 청주시 흥덕구 봉명동","1857-1","1857","0001","리치먼드시티","월세","27.4364","202504","09","1,000","70","8","2023","직지대로 551","202505~202705","신규","-","","","아파트"
"4860","충청북도 청주시 흥덕구 강서동","45-4","0045","0004","청도","전세","59.8800","202504","09","11,500","0","4","2000","가로수로1144번길 72-2","202504~202704","신규","-","","","아파트"
"4861","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","전세","84.9967","202504","09","35,000","0","17","2018","송화로214번길 29","202506~202706","신규","-","","","아파트"
