□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,,,
시군구 : 청주시 청원구,,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
,충청북도 청주시 청원구 율량동,1206,1206,0,현대(1206),84.39,202303,20,"18,000",14,14,-,-,1992,주성로132번길 54,-,직거래,-,23.03.31
,충청북도 청주시 청원구 주성동,336,336,0,율량5단지선광로즈웰2차,84.9768,202303,20,"36,500",502,8,-,-,2014,율량로 119,-,중개거래,충북 청주청원구,23.06.09
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신더휴센트럴파크,84.9922,202303,19,"50,900",101동,41,-,-,2018,오창공원로 96,-,중개거래,충북 청주청원구,23.07.14
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,84.9749,202303,19,"39,950",117동,27,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.05.26
,충청북도 청주시 청원구 율량동,715,715,0,대창2,59.55,202303,18,"13,500",-,4,-,-,1994,율봉로159번길 74-19,-,중개거래,충북 청주청원구,23.09.19
,충청북도 청주시 청원구 율량동,2080,2080,0,율량7단지선광로즈웰1차,103.7399,202303,18,"46,000",704,12,-,-,2014,율량로 157,-,중개거래,충북 청주청원구,23.06.15
,충청북도 청주시 청원구 주중동,1023,1023,0,대원칸타빌2차,84.798,202303,18,"42,000",304,15,-,-,2014,율량로 77,-,중개거래,충북 청주청원구,23.06.02
,충청북도 청주시 청원구 내덕동,697-1,697,1,삼일,84.98,202303,18,"13,000",가,4,-,-,1989,1순환로341번길 50,-,중개거래,충북 청주청원구,23.05.18
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,70.9779,202303,18,"33,000",106동,18,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.05.04
,충청북도 청주시 청원구 오창읍 각리,637-6,637,6,중앙하이츠빌,147.8239,202303,18,"45,000",204,4,-,-,2006,오창중앙로 32,-,중개거래,충북 청주청원구,23.05.30
,충청북도 청주시 청원구 오창읍 각리,646-6,646,6,이안오창,84.8307,202303,18,"24,500",701,6,-,-,2006,오창중앙로 83,-,중개거래,충북 청주청원구,23.04.28
,충청북도 청주시 청원구 주성동,335,335,0,대원칸타빌1차아파트,84.43,202303,18,"35,200",406,21,-,-,2013,율량로 103,-,중개거래,충북 청주청원구,23.05.18
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,70.9779,202303,18,"35,900",110동,17,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.04.20
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,84.9316,202303,18,"34,300",117동,3,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.06.30
,충청북도 청주시 청원구 율량동,861,861,0,두진백로그린타운,32.76,202303,17,"5,900",101,8,-,-,1996,율봉로201번길 34,-,중개거래,충북 청주서원구 충북 청주청원구,23.06.01
,충청북도 청주시 청원구 오창읍 창리,161,161,0,오창모아미래도와이드파크,59.9853,202303,17,"25,200",308동,14,-,-,2016,2산단4로 45,-,중개거래,충북 청주청원구,23.05.04
,충청북도 청주시 청원구 오창읍 각리,637-1,637,1,한라비발디,59.958,202303,17,"18,000",802,3,-,-,2006,오창중앙로 94,-,중개거래,충북 청주청원구,23.03.24
,충청북도 청주시 청원구 율량동,1379,1379,0,대창4차아파트,49.5,202303,17,"9,000",101동,5,-,-,1996,사뜸로52번길 16,-,중개거래,충북 청주청원구,23.05.18
,충청북도 청주시 청원구 주성동,335,335,0,대원칸타빌1차아파트,84.798,202303,17,"40,500",406,23,-,-,2013,율량로 103,-,중개거래,충북 청주청원구,23.07.17
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신더휴센트럴파크,84.9893,202303,17,"45,000",104동,7,-,-,2018,오창공원로 96,-,중개거래,충북 청주청원구,23.04.11
,충청북도 청주시 청원구 주성동,336,336,0,율량5단지선광로즈웰2차,84.9746,202303,17,"36,000",503,11,-,-,2014,율량로 119,-,중개거래,충북 청주청원구,23.08.04
,충청북도 청주시 청원구 오창읍 각리,646-1,646,1,우림필유2차,59.9101,202303,17,"21,500",603,7,-,-,2006,오창중앙로 65,-,중개거래,충북 청주청원구,23.05.12
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,59.9502,202303,17,"29,300",105동,22,-,-,2018,중부로 760,-,중개거래,충북 청주상당구 충북 청주청원구,23.08.01
,충청북도 청주시 청원구 우암동,353-2,353,2,덕일한마음,26.13,202303,16,"4,300",103,11,-,-,1996,향군로74번길 26,-,중개거래,충북 청주청원구,23.04.03
,충청북도 청주시 청원구 내수읍 내수리,200-3,200,3,삼일,26.628,202303,16,"2,600",106동,7,-,-,1996,내수로 639,-,중개거래,충북 청주청원구,23.03.17
,충청북도 청주시 청원구 사천동,02월 25일,25,2,정도드림-빌,29.92,202303,16,"5,800",-,8,-,-,1999,공항로 159-12,-,중개거래,충북 청주청원구,23.04.21
,충청북도 청주시 청원구 율량동,742,742,0,삼정2,116.64,202303,16,"23,600",203,5,-,-,1992,율봉로175번길 54,-,중개거래,충북 청주청원구,23.05.23
,충청북도 청주시 청원구 오창읍 각리,646-1,646,1,우림필유2차,59.9101,202303,16,"19,700",601,3,-,-,2006,오창중앙로 65,-,중개거래,충북 청주청원구,23.05.16
,충청북도 청주시 청원구 내수읍 은곡리,301,301,0,덕일한마음,45.27,202303,16,"3,950",103동,2,-,-,1997,은곡묵방길 28,-,중개거래,충북 청주청원구,23.03.22
,충청북도 청주시 청원구 율량동,1144,1144,0,한울아파트301동,30.33,202303,15,"4,073",301,10,-,-,1998,주성로96번길 12,-,직거래,-,23.03.24
,충청북도 청주시 청원구 율량동,1265,1265,0,율량효성,59.86,202303,15,"13,900",101,12,-,-,1996,사뜸로67번길 13,-,중개거래,충북 청주청원구,23.04.19
,충청북도 청주시 청원구 오창읍 각리,646-6,646,6,이안오창,84.8307,202303,15,"22,000",704,1,-,-,2006,오창중앙로 83,-,중개거래,충북 청주청원구,23.05.24
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,48.7101,202303,15,"11,500",라임미소가,15,-,-,2017,향군로 110,-,중개거래,충북 청주흥덕구,23.08.03
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,48.7101,202303,15,"11,500",라임미소가,9,-,-,2017,향군로 110,-,중개거래,충북 청주시 흥덕구,23.03.30
,충청북도 청주시 청원구 율량동,2080,2080,0,율량7단지선광로즈웰1차,103.7399,202303,15,"49,500",701,25,-,-,2014,율량로 157,-,중개거래,충북 청주청원구,23.06.30
,충청북도 청주시 청원구 율량동,861,861,0,두진백로그린타운,32.76,202303,15,"6,600",101,11,-,-,1996,율봉로201번길 34,-,중개거래,충북 청주청원구,23.05.17
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,84.9505,202303,15,"40,000",115동,25,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.06.15
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,84.9241,202303,15,"38,500",102동,32,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.04.25
,충청북도 청주시 청원구 오창읍 창리,09월 03일,9,3,경희,80.77,202303,15,"8,300",101,1,-,-,1992,공항로 988,-,중개거래,충북 청주청원구,23.04.28
,충청북도 청주시 청원구 내덕동,141,141,0,영우예인촌,30.31,202303,15,"3,180",1,4,-,-,1997,안덕벌로69번길 50,-,직거래,-,23.03.21
,충청북도 청주시 청원구 주중동,1023,1023,0,대원칸타빌2차,84.798,202303,15,"41,000",304,10,-,-,2014,율량로 77,-,중개거래,충북 청주청원구,23.07.31
,충청북도 청주시 청원구 내덕동,853,853,0,율량서희스타힐스,77.5437,202303,15,"32,000",105동,6,-,-,2016,충청대로84번길 30,-,중개거래,충북 청주청원구,23.05.19
,충청북도 청주시 청원구 사천동,683,683,0,남광하우스토리A단지,157.3915,202303,15,"48,000",102,12,-,-,2011,율봉로 7,-,중개거래,충북 청주청원구,23.04.10
,충청북도 청주시 청원구 사천동,229-2,229,2,대창1차,49.5,202303,15,"9,700",102,9,-,-,1998,사뜸로61번길 106,-,중개거래,충북 청주상당구,23.03.20
,충청북도 청주시 청원구 사천동,229-2,229,2,대창1차,49.5,202303,15,"9,700",-,9,-,-,1998,사뜸로61번길 106,20230316,중개거래,충북 청주상당구,-
,충청북도 청주시 청원구 오창읍 각리,637-1,637,1,한라비발디,84.573,202303,15,"26,000",813,13,-,-,2006,오창중앙로 94,-,중개거래,충북 청주청원구,23.03.29
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신더휴센트럴파크,84.9893,202303,15,"44,500",101동,21,-,-,2018,오창공원로 96,-,중개거래,충북 청주청원구,23.07.17
,충청북도 청주시 청원구 주성동,335,335,0,대원칸타빌1차아파트,84.43,202303,14,"37,500",-,18,-,-,2013,율량로 103,20230615,중개거래,충북 청주청원구,-
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신더휴센트럴파크,84.9922,202303,14,"46,000",104동,43,-,-,2018,오창공원로 96,-,중개거래,충북 청주청원구,23.04.14
,충청북도 청주시 청원구 주성동,335,335,0,대원칸타빌1차아파트,84.43,202303,14,"37,500",-,18,-,-,2013,율량로 103,20230404,중개거래,충북 청주청원구,-
,충청북도 청주시 청원구 주성동,337,337,0,대원칸타빌3차아파트,105.736,202303,14,"53,900",609,14,-,-,2015,율량로 135,-,중개거래,충북 청주청원구,23.04.28
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,70.9779,202303,14,"33,500",102동,11,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.04.25
,충청북도 청주시 청원구 율량동,1265,1265,0,율량효성,59.86,202303,14,"13,800",101,11,-,-,1996,사뜸로67번길 13,-,중개거래,충북 청주청원구,23.03.22
,충청북도 청주시 청원구 율량동,1265,1265,0,율량효성,59.86,202303,14,"13,800",-,11,-,-,1996,사뜸로67번길 13,20230315,중개거래,충북 청주청원구,-
,충청북도 청주시 청원구 오창읍 주성리,562,562,0,오창모아미래도와이드시티,84.9926,202303,14,"36,000",402동,20,-,-,2016,2산단로 167,-,중개거래,충북 청주청원구,23.05.17
,충청북도 청주시 청원구 내수읍 도원리,Mar-51,51,3,우창진주2,59.73,202303,14,"8,300",201,8,-,-,1997,도원세교로 63,-,중개거래,충북 청주청원구,23.04.06
,충청북도 청주시 청원구 율량동,1182,1182,0,삼성,84.69,202303,14,"22,900",107동,10,-,-,1996,주성로96번길 9,-,중개거래,충북 청주서원구 충북 청주청원구,23.04.18
,충청북도 청주시 청원구 사천동,229-7,229,7,보성아파트,59.71,202303,14,"9,500",7동,2,-,-,1989,율봉로56번길 5,-,중개거래,충북 청주청원구,23.05.10
,충청북도 청주시 청원구 율량동,1263,1263,0,율량효성2,45.28,202303,14,"10,700",103,10,-,-,1997,사뜸로 62,-,중개거래,충북 청주청원구,23.04.27
,충청북도 청주시 청원구 율량동,2080,2080,0,율량7단지선광로즈웰1차,103.7399,202303,13,"45,600",701,6,-,-,2014,율량로 157,-,중개거래,충북 청주청원구,23.04.28
,충청북도 청주시 청원구 오창읍 복현리,Apr-91,91,4,진달래,49.905,202303,13,"4,200",가,8,-,-,1995,복현2길 6,-,직거래,-,23.04.10
,충청북도 청주시 청원구 내수읍 내수리,200-3,200,3,삼일,59.684,202303,13,"8,500",102동,8,-,-,1996,내수로 639,-,직거래,-,23.03.13
,충청북도 청주시 청원구 율량동,869,869,0,"율량럭키아파트7동,8동",154.81,202303,13,"29,500",8,7,-,-,1992,충청대로139번길 17-10,-,중개거래,충북 청주청원구,23.08.01
,충청북도 청주시 청원구 오창읍 각리,646-6,646,6,이안오창,119.3059,202303,13,"30,000",705,5,-,-,2006,오창중앙로 83,-,중개거래,충북 청주청원구,23.06.30
,충청북도 청주시 청원구 내수읍 은곡리,301,301,0,덕일한마음,38.61,202303,13,"2,850",104동,5,-,-,1997,은곡묵방길 28,-,중개거래,충북 청주청원구,23.03.31
,충청북도 청주시 청원구 내덕동,520,520,0,신화,84.99,202303,13,"15,300",-,10,-,-,1990,1순환로211번길 11,20230421,중개거래,충북 청주청원구,-
,충청북도 청주시 청원구 율량동,862,862,0,삼정1,72.38,202303,13,"15,200",101,3,-,-,1991,율봉로201번길 50,-,중개거래,충북 청주청원구,23.05.01
,충청북도 청주시 청원구 주성동,336,336,0,율량5단지선광로즈웰2차,84.9768,202303,12,"36,000",505,18,-,-,2014,율량로 119,-,중개거래,충북 청주청원구,23.03.15
,충청북도 청주시 청원구 율량동,1182,1182,0,삼성,84.69,202303,12,"21,700",107동,8,-,-,1996,주성로96번길 9,-,중개거래,충북 청주청원구,23.04.28
,충청북도 청주시 청원구 오창읍 각리,646-6,646,6,이안오창,59.4414,202303,11,"17,600",711,2,-,-,2006,오창중앙로 83,-,중개거래,충북 청주청원구,23.04.26
,충청북도 청주시 청원구 오창읍 각리,637-6,637,6,중앙하이츠빌,147.8239,202303,11,"43,000",204,17,-,-,2006,오창중앙로 32,-,중개거래,충북 청주청원구,23.04.13
,충청북도 청주시 청원구 주중동,1023,1023,0,대원칸타빌2차,84.798,202303,11,"38,900",306,20,-,-,2014,율량로 77,-,중개거래,충북 청주청원구,23.04.07
,충청북도 청주시 청원구 주중동,1023,1023,0,대원칸타빌2차,84.798,202303,11,"41,300",308,14,-,-,2014,율량로 77,-,중개거래,충북 청주청원구,23.06.09
,충청북도 청주시 청원구 내덕동,853,853,0,율량서희스타힐스,77.5437,202303,11,"33,000",103동,18,-,-,2016,충청대로84번길 30,-,중개거래,충북 청주청원구,23.05.12
,충청북도 청주시 청원구 내수읍 내수리,200-3,200,3,삼일,59.684,202303,11,"7,700",102동,9,-,-,1996,내수로 639,-,중개거래,충북 청주청원구,23.04.14
,충청북도 청주시 청원구 내수읍 내수리,200-3,200,3,삼일,59.684,202303,11,"7,200",102동,3,-,-,1996,내수로 639,-,중개거래,충북 청주청원구,23.04.28
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,84.9749,202303,11,"34,800",116동,4,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.03.24
,충청북도 청주시 청원구 주성동,337,337,0,대원칸타빌3차아파트,105.736,202303,11,"64,000",606,23,-,-,2015,율량로 135,-,중개거래,충북 청주청원구,23.05.26
,충청북도 청주시 청원구 주성동,335,335,0,대원칸타빌1차아파트,84.43,202303,11,"39,500",402,9,-,-,2013,율량로 103,-,중개거래,충북 청주청원구,23.05.26
,충청북도 청주시 청원구 주성동,337,337,0,대원칸타빌3차아파트,84.798,202303,11,"41,500",604,10,-,-,2015,율량로 135,-,중개거래,세종시 충북 청주청원구,23.08.11
,충청북도 청주시 청원구 오창읍 각리,646-1,646,1,우림필유2차,122.6368,202303,11,"37,500",610,16,-,-,2006,오창중앙로 65,-,중개거래,충북 청주청원구,23.05.12
,충청북도 청주시 청원구 사천동,449-3,449,3,덕성그린아파트,33.33,202303,11,"4,500",-,5,-,-,1997,새터로 187,-,중개거래,충북 청주청원구,23.03.14
,충청북도 청주시 청원구 사천동,229-1,229,1,신동아,72.78,202303,11,"13,000",10,2,-,-,1993,율봉로 77,-,중개거래,충북 청주시 청원구,23.07.04
,충청북도 청주시 청원구 사천동,684,684,0,남광하우스토리,157.3915,202303,11,"53,000",201,8,-,-,2011,율봉로 8,-,중개거래,충북 청주청원구,23.05.08
,충청북도 청주시 청원구 주성동,337,337,0,대원칸타빌3차아파트,105.736,202303,11,"55,000",608,23,-,-,2015,율량로 135,-,중개거래,충북 청주청원구,23.06.05
,충청북도 청주시 청원구 율량동,863,863,0,럭키,76.485,202303,11,"16,800",6,7,-,-,1991,충청대로 149,-,중개거래,충북 청주시 청원구,23.07.10
,충청북도 청주시 청원구 율량동,1052,1052,0,효성,59.99,202303,11,"11,800",1,3,-,-,1993,율봉로212번길 17,-,중개거래,충북 청주청원구,23.04.21
,충청북도 청주시 청원구 오창읍 각리,637-1,637,1,한라비발디,59.958,202303,11,"17,900",825,5,-,-,2006,오창중앙로 94,-,중개거래,충북 청주청원구,23.04.07
,충청북도 청주시 청원구 내수읍 우산리,504-8,504,8,강우스파빌,59.92,202303,10,"5,000",101동,5,-,-,2002,우산길 37,-,중개거래,충북 청주청원구,23.03.29
,충청북도 청주시 청원구 사천동,437,437,0,사천동아아파트,84.78,202303,10,"18,200",103동,5,-,-,1994,율봉로 31,-,중개거래,충북 청주흥덕구,23.04.10
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,84.9241,202303,10,"35,000",102동,5,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.04.25
,충청북도 청주시 청원구 내수읍 은곡리,301,301,0,덕일한마음,38.61,202303,10,"2,950",105동,1,-,-,1997,은곡묵방길 28,-,직거래,-,23.03.20
,충청북도 청주시 청원구 사천동,683,683,0,남광하우스토리A단지,133.967,202303,10,"43,100",106,17,-,-,2011,율봉로 7,-,중개거래,충북 청주청원구,23.04.10
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,84.9749,202303,10,"42,900",117동,36,-,-,2018,중부로 760,-,중개거래,충북 청주청원구,23.05.15
,충청북도 청주시 청원구 오창읍 복현리,Feb-98,98,2,수정,27.96,202303,10,"2,450",105,5,-,-,1991,복현3길 27,-,중개거래,충북 청주청원구,23.03.28
,충청북도 청주시 청원구 율량동,2080,2080,0,율량7단지선광로즈웰1차,103.7399,202303,9,"46,900",701,12,-,-,2014,율량로 157,-,중개거래,충북 청주청원구,23.05.30
,충청북도 청주시 청원구 내덕동,520,520,0,신화,84.99,202303,9,"14,800",2,3,-,-,1990,1순환로211번길 11,-,중개거래,충북 청주청원구,23.05.30
,충청북도 청주시 청원구 주성동,337,337,0,대원칸타빌3차아파트,105.736,202303,9,"46,000",601,4,-,-,2015,율량로 135,-,직거래,-,23.03.10
,충청북도 청주시 청원구 오창읍 각리,637-6,637,6,중앙하이츠빌,84.6881,202303,9,"30,500",207,5,-,-,2006,오창중앙로 32,-,중개거래,충북 청주청원구 충북 청주흥덕구,23.07.10
,충청북도 청주시 청원구 내덕동,520,520,0,신화,84.99,202303,9,"14,800",-,3,-,-,1990,1순환로211번길 11,20230407,중개거래,충북 청주청원구,-
,충청북도 청주시 청원구 내수읍 은곡리,246-3,246,3,은곡무지개아파트,39.78,202303,8,"3,900",103동,10,-,-,2000,은곡4길 6,-,중개거래,충북 진천군,23.03.10
